time	year	month	day	hour	WVHT	APD
2010-03-08 09:00:00	2010	3	8	9	2.31	5.66
2010-03-08 10:00:00	2010	3	8	10		
2010-03-08 11:00:00	2010	3	8	11		
2010-03-08 12:00:00	2010	3	8	12	2.14	5.64
2010-03-08 13:00:00	2010	3	8	13	2.15	5.69
2010-03-08 14:00:00	2010	3	8	14	1.99	5.77
2010-03-08 15:00:00	2010	3	8	15	2.07	5.85
2010-03-08 16:00:00	2010	3	8	16	1.93	5.65
2010-03-08 17:00:00	2010	3	8	17	2.02	5.98
2010-03-08 18:00:00	2010	3	8	18	1.85	5.81
2010-03-08 19:00:00	2010	3	8	19	1.73	5.78
2010-03-08 20:00:00	2010	3	8	20	1.58	5.76
2010-03-08 21:00:00	2010	3	8	21	1.51	5.82
2010-03-08 22:00:00	2010	3	8	22	1.48	5.94
2010-03-08 23:00:00	2010	3	8	23	1.57	5.89
2010-03-09 00:00:00	2010	3	9	0	1.95	5.53
2010-03-09 01:00:00	2010	3	9	1	2.06	5.43
2010-03-09 02:00:00	2010	3	9	2	2.08	5.25
2010-03-09 03:00:00	2010	3	9	3	2.31	5.35
2010-03-09 04:00:00	2010	3	9	4	2.55	5.56
2010-03-09 05:00:00	2010	3	9	5	2.64	5.48
2010-03-09 06:00:00	2010	3	9	6	2.95	5.7
2010-03-09 07:00:00	2010	3	9	7	2.73	5.53
2010-03-09 08:00:00	2010	3	9	8	3.08	5.73
2010-03-09 09:00:00	2010	3	9	9	2.98	5.73
2010-03-09 10:00:00	2010	3	9	10	2.33	5.1
2010-03-09 11:00:00	2010	3	9	11	2.25	5.06
2010-03-09 12:00:00	2010	3	9	12	2.24	5.24
2010-03-09 13:00:00	2010	3	9	13	2.2	5.09
2010-03-09 14:00:00	2010	3	9	14	2.17	5.13
2010-03-09 15:00:00	2010	3	9	15	2.31	5.45
2010-03-09 16:00:00	2010	3	9	16	2.39	5.48
2010-03-09 17:00:00	2010	3	9	17		
2010-03-09 18:00:00	2010	3	9	18		
2010-03-09 19:00:00	2010	3	9	19	2.34	5.61
2010-03-09 20:00:00	2010	3	9	20		
2010-03-09 21:00:00	2010	3	9	21	2.5	5.76
2010-03-09 22:00:00	2010	3	9	22	2.63	5.77
2010-03-09 23:00:00	2010	3	9	23	2.67	5.73
2010-03-10 00:00:00	2010	3	10	0	2.95	5.86
2010-03-10 01:00:00	2010	3	10	1		
2010-03-10 02:00:00	2010	3	10	2	2.47	5.52
2010-03-10 03:00:00	2010	3	10	3	2.74	5.74
2010-03-10 04:00:00	2010	3	10	4		
2010-03-10 05:00:00	2010	3	10	5		
2010-03-10 07:00:00	2010	3	10	7	2.4	5.65
2010-03-10 08:00:00	2010	3	10	8	2.45	5.65
2010-03-10 09:00:00	2010	3	10	9	2.3	5.54
2010-03-10 10:00:00	2010	3	10	10		
2010-03-10 11:00:00	2010	3	10	11	2.16	5.38
2010-03-10 12:00:00	2010	3	10	12	2.27	5.42
2010-03-10 13:00:00	2010	3	10	13	2.23	5.24
2010-03-10 14:00:00	2010	3	10	14		
2010-03-10 15:00:00	2010	3	10	15	2.5	5.45
2010-03-10 16:00:00	2010	3	10	16	2.33	5.46
2010-03-10 17:00:00	2010	3	10	17	2.15	5.52
2010-03-10 18:00:00	2010	3	10	18	1.92	5.32
2010-03-10 19:00:00	2010	3	10	19	2.0	5.11
2010-03-10 20:00:00	2010	3	10	20	2.45	5.25
2010-03-10 21:00:00	2010	3	10	21	2.78	5.7
2010-03-10 22:00:00	2010	3	10	22	2.71	5.57
2010-03-10 23:00:00	2010	3	10	23	3.12	5.92
2010-03-11 00:00:00	2010	3	11	0	2.91	5.8
2010-03-11 01:00:00	2010	3	11	1		
2010-03-11 02:00:00	2010	3	11	2	2.64	5.55
2010-03-11 03:00:00	2010	3	11	3	2.52	5.58
2010-03-11 04:00:00	2010	3	11	4	2.2	5.3
2010-03-11 05:00:00	2010	3	11	5	1.99	5.48
2010-03-11 06:00:00	2010	3	11	6	1.61	5.58
2010-03-11 07:00:00	2010	3	11	7	1.34	5.88
2010-03-11 08:00:00	2010	3	11	8	1.33	5.73
2010-03-11 09:00:00	2010	3	11	9	1.29	5.83
2010-03-11 10:00:00	2010	3	11	10	1.16	5.55
2010-03-11 11:00:00	2010	3	11	11	1.23	5.87
2010-03-11 12:00:00	2010	3	11	12	1.33	5.8
2010-03-11 13:00:00	2010	3	11	13	1.26	6.09
2010-03-11 14:00:00	2010	3	11	14	1.21	6.31
2010-03-11 15:00:00	2010	3	11	15	1.31	6.57
2010-03-11 16:00:00	2010	3	11	16	1.34	6.59
2010-03-11 17:00:00	2010	3	11	17	1.31	6.79
2010-03-11 18:00:00	2010	3	11	18	1.33	6.7
2010-03-11 19:00:00	2010	3	11	19	1.38	6.88
2010-03-11 20:00:00	2010	3	11	20	1.25	6.85
2010-03-11 21:00:00	2010	3	11	21	1.28	6.87
2010-03-11 22:00:00	2010	3	11	22	1.22	7.09
2010-03-11 23:00:00	2010	3	11	23	1.22	7.25
2010-03-12 00:00:00	2010	3	12	0	1.18	7.11
2010-03-12 01:00:00	2010	3	12	1	1.03	7.01
2010-03-12 02:00:00	2010	3	12	2	1.01	7.23
2010-03-12 03:00:00	2010	3	12	3	1.01	7.0
2010-03-12 04:00:00	2010	3	12	4	0.98	7.09
2010-03-12 05:00:00	2010	3	12	5	0.93	6.61
2010-03-12 06:00:00	2010	3	12	6	0.84	6.22
2010-03-12 07:00:00	2010	3	12	7	0.89	7.31
2010-03-12 08:00:00	2010	3	12	8	0.89	5.92
2010-03-12 09:00:00	2010	3	12	9	0.87	6.17
2010-03-12 10:00:00	2010	3	12	10	0.81	6.27
2010-03-12 11:00:00	2010	3	12	11	0.92	6.65
2010-03-12 12:00:00	2010	3	12	12	0.99	6.82
2010-03-12 13:00:00	2010	3	12	13	0.92	6.51
2010-03-12 14:00:00	2010	3	12	14	0.91	6.7
2010-03-12 15:00:00	2010	3	12	15	0.87	6.82
2010-03-12 16:00:00	2010	3	12	16	0.9	6.97
2010-03-12 17:00:00	2010	3	12	17	0.86	6.75
2010-03-12 18:00:00	2010	3	12	18	0.83	6.64
2010-03-12 19:00:00	2010	3	12	19	0.89	6.99
2010-03-12 20:00:00	2010	3	12	20	0.82	7.37
2010-03-12 21:00:00	2010	3	12	21	0.8	7.52
2010-03-12 22:00:00	2010	3	12	22	0.78	7.45
2010-03-12 23:00:00	2010	3	12	23	0.81	7.84
2010-03-13 00:00:00	2010	3	13	0	0.81	7.81
2010-03-13 01:00:00	2010	3	13	1	0.79	7.4
2010-03-13 02:00:00	2010	3	13	2	0.82	7.49
2010-03-13 03:00:00	2010	3	13	3	0.93	6.11
2010-03-13 04:00:00	2010	3	13	4	0.85	5.17
2010-03-13 05:00:00	2010	3	13	5	1.04	4.92
2010-03-13 06:00:00	2010	3	13	6	1.04	4.7
2010-03-13 07:00:00	2010	3	13	7	1.02	4.62
2010-03-13 08:00:00	2010	3	13	8	1.17	4.87
2010-03-13 09:00:00	2010	3	13	9		
2010-03-13 10:00:00	2010	3	13	10	1.25	4.58
2010-03-13 11:00:00	2010	3	13	11	1.14	4.25
2010-03-13 12:00:00	2010	3	13	12	1.13	4.44
2010-03-13 13:00:00	2010	3	13	13	1.1	4.84
2010-03-13 14:00:00	2010	3	13	14	1.26	4.5
2010-03-13 15:00:00	2010	3	13	15	1.42	4.61
2010-03-13 16:00:00	2010	3	13	16	1.49	4.65
2010-03-13 17:00:00	2010	3	13	17	1.52	4.89
2010-03-13 18:00:00	2010	3	13	18	1.49	4.97
2010-03-13 19:00:00	2010	3	13	19	1.52	5.08
2010-03-13 20:00:00	2010	3	13	20	1.53	5.14
2010-03-13 21:00:00	2010	3	13	21		
2010-03-13 22:00:00	2010	3	13	22	1.67	5.56
2010-03-13 23:00:00	2010	3	13	23	1.81	5.68
2010-03-14 00:00:00	2010	3	14	0	1.72	5.77
2010-03-14 01:00:00	2010	3	14	1	1.67	5.57
2010-03-14 03:00:00	2010	3	14	3	1.59	5.94
2010-03-14 04:00:00	2010	3	14	4	1.53	5.82
2010-03-14 05:00:00	2010	3	14	5	1.49	6.28
2010-03-14 06:00:00	2010	3	14	6	1.46	6.71
2010-03-14 07:00:00	2010	3	14	7	1.52	6.62
2010-03-14 08:00:00	2010	3	14	8	1.47	6.79
2010-03-14 09:00:00	2010	3	14	9	1.44	6.87
2010-03-14 10:00:00	2010	3	14	10	1.43	6.57
2010-03-14 11:00:00	2010	3	14	11	1.4	6.59
2010-03-14 12:00:00	2010	3	14	12	1.46	6.63
2010-03-14 13:00:00	2010	3	14	13	1.44	6.53
2010-03-14 14:00:00	2010	3	14	14	1.5	6.93
2010-03-14 15:00:00	2010	3	14	15	1.3	6.73
2010-03-14 16:00:00	2010	3	14	16	1.18	6.83
2010-03-14 17:00:00	2010	3	14	17	1.1	6.6
2010-03-14 18:00:00	2010	3	14	18	1.23	7.03
2010-03-14 19:00:00	2010	3	14	19	1.12	7.11
2010-03-14 20:00:00	2010	3	14	20	1.18	7.07
2010-03-14 21:00:00	2010	3	14	21	1.16	6.55
2010-03-14 22:00:00	2010	3	14	22	1.15	6.18
2010-03-14 23:00:00	2010	3	14	23	1.26	5.69
2010-03-15 00:00:00	2010	3	15	0	1.19	5.69
2010-03-15 01:00:00	2010	3	15	1	1.28	6.47
2010-03-15 02:00:00	2010	3	15	2	1.13	5.83
2010-03-15 03:00:00	2010	3	15	3		
2010-03-15 04:00:00	2010	3	15	4	1.08	5.46
2010-03-15 05:00:00	2010	3	15	5	1.07	6.04
2010-03-15 06:00:00	2010	3	15	6	1.15	5.92
2010-03-15 07:00:00	2010	3	15	7	1.05	5.95
2010-03-15 08:00:00	2010	3	15	8	1.0	6.38
2010-03-15 09:00:00	2010	3	15	9	1.08	7.1
2010-03-15 10:00:00	2010	3	15	10	0.93	6.95
2010-03-15 11:00:00	2010	3	15	11	0.92	7.25
2010-03-15 12:00:00	2010	3	15	12	0.97	7.13
2010-03-15 13:00:00	2010	3	15	13	1.03	7.21
2010-03-15 14:00:00	2010	3	15	14	1.0	6.62
2010-03-15 15:00:00	2010	3	15	15	0.96	6.79
2010-03-15 16:00:00	2010	3	15	16	0.94	6.46
2010-03-15 17:00:00	2010	3	15	17	0.89	6.76
2010-03-15 18:00:00	2010	3	15	18	0.95	7.23
2010-03-15 19:00:00	2010	3	15	19	0.87	7.56
2010-03-15 20:00:00	2010	3	15	20	0.99	7.4
2010-03-15 21:00:00	2010	3	15	21	1.0	7.55
2010-03-15 22:00:00	2010	3	15	22	0.93	7.12
2010-03-15 23:00:00	2010	3	15	23	0.95	6.98
2010-03-16 00:00:00	2010	3	16	0	0.94	6.98
2010-03-16 01:00:00	2010	3	16	1	1.01	7.26
2010-03-16 02:00:00	2010	3	16	2	0.89	6.75
2010-03-16 03:00:00	2010	3	16	3	0.91	6.71
2010-03-16 04:00:00	2010	3	16	4	0.92	7.37
2010-03-16 05:00:00	2010	3	16	5	0.88	6.42
2010-03-16 06:00:00	2010	3	16	6	0.99	5.86
2010-03-16 07:00:00	2010	3	16	7	0.87	5.95
2010-03-16 08:00:00	2010	3	16	8	0.94	6.37
2010-03-16 09:00:00	2010	3	16	9	0.88	6.54
2010-03-16 10:00:00	2010	3	16	10	0.96	7.46
2010-03-16 11:00:00	2010	3	16	11	0.91	7.55
2010-03-16 12:00:00	2010	3	16	12	0.98	8.46
2010-03-16 13:00:00	2010	3	16	13	0.86	7.7
2010-03-16 14:00:00	2010	3	16	14	1.02	8.08
2010-03-16 15:00:00	2010	3	16	15	1.01	8.21
2010-03-16 16:00:00	2010	3	16	16	0.96	8.08
2010-03-16 17:00:00	2010	3	16	17	0.93	8.24
2010-03-16 18:00:00	2010	3	16	18	0.97	8.61
2010-03-16 19:00:00	2010	3	16	19	0.83	8.21
2010-03-16 20:00:00	2010	3	16	20	0.95	8.99
2010-03-16 21:00:00	2010	3	16	21	1.02	9.21
2010-03-16 22:00:00	2010	3	16	22	0.99	9.44
2010-03-16 23:00:00	2010	3	16	23	1.17	10.11
2010-03-17 00:00:00	2010	3	17	0	1.1	9.65
2010-03-17 01:00:00	2010	3	17	1	1.15	9.68
2010-03-17 02:00:00	2010	3	17	2	1.28	10.22
2010-03-17 03:00:00	2010	3	17	3	1.19	9.75
2010-03-17 04:00:00	2010	3	17	4	1.36	9.61
2010-03-17 05:00:00	2010	3	17	5	1.27	9.35
2010-03-17 06:00:00	2010	3	17	6	1.22	9.6
2010-03-17 07:00:00	2010	3	17	7	1.32	10.61
2010-03-17 08:00:00	2010	3	17	8	1.02	9.39
2010-03-17 09:00:00	2010	3	17	9	1.18	10.33
2010-03-17 10:00:00	2010	3	17	10	1.18	10.58
2010-03-17 11:00:00	2010	3	17	11	1.14	10.48
2010-03-17 12:00:00	2010	3	17	12	1.11	10.78
2010-03-17 13:00:00	2010	3	17	13	1.18	11.05
2010-03-17 14:00:00	2010	3	17	14	1.13	11.04
2010-03-17 15:00:00	2010	3	17	15	1.07	10.32
2010-03-17 16:00:00	2010	3	17	16	1.24	11.09
2010-03-17 17:00:00	2010	3	17	17	1.28	11.34
2010-03-17 18:00:00	2010	3	17	18	1.19	10.29
2010-03-17 19:00:00	2010	3	17	19	1.45	11.18
2010-03-17 20:00:00	2010	3	17	20	1.27	10.55
2010-03-17 21:00:00	2010	3	17	21	1.19	9.94
2010-03-17 22:00:00	2010	3	17	22	1.17	9.46
2010-03-17 23:00:00	2010	3	17	23	1.16	9.18
2010-03-18 00:00:00	2010	3	18	0	1.26	9.1
2010-03-18 01:00:00	2010	3	18	1	1.4	9.14
2010-03-18 02:00:00	2010	3	18	2	1.43	8.69
2010-03-18 03:00:00	2010	3	18	3	1.6	9.4
2010-03-18 04:00:00	2010	3	18	4	1.42	8.45
2010-03-18 05:00:00	2010	3	18	5	1.4	8.01
2010-03-18 06:00:00	2010	3	18	6	1.47	8.65
2010-03-18 07:00:00	2010	3	18	7	1.28	8.09
2010-03-18 08:00:00	2010	3	18	8	1.29	8.41
2010-03-18 09:00:00	2010	3	18	9	1.35	8.35
2010-03-18 10:00:00	2010	3	18	10	1.63	8.81
2010-03-18 11:00:00	2010	3	18	11	1.52	8.21
2010-03-18 12:00:00	2010	3	18	12	1.47	7.77
2010-03-18 13:00:00	2010	3	18	13	1.74	7.47
2010-03-18 14:00:00	2010	3	18	14	1.8	7.8
2010-03-18 15:00:00	2010	3	18	15	2.03	8.04
2010-03-18 16:00:00	2010	3	18	16	1.6	7.12
2010-03-18 17:00:00	2010	3	18	17	1.54	6.85
2010-03-18 18:00:00	2010	3	18	18	1.46	6.89
2010-03-18 19:00:00	2010	3	18	19	1.53	7.64
2010-03-18 20:00:00	2010	3	18	20	1.45	7.69
2010-03-18 21:00:00	2010	3	18	21	1.4	7.93
2010-03-18 22:00:00	2010	3	18	22	1.58	8.15
2010-03-18 23:00:00	2010	3	18	23	1.51	7.96
2010-03-19 00:00:00	2010	3	19	0	1.56	8.04
2010-03-19 01:00:00	2010	3	19	1	1.34	7.44
2010-03-19 02:00:00	2010	3	19	2	1.4	7.42
2010-03-19 03:00:00	2010	3	19	3	1.4	7.12
2010-03-19 04:00:00	2010	3	19	4	1.35	6.83
2010-03-19 05:00:00	2010	3	19	5	1.45	6.95
2010-03-19 06:00:00	2010	3	19	6	1.5	7.37
2010-03-19 07:00:00	2010	3	19	7	1.31	6.72
2010-03-19 08:00:00	2010	3	19	8	1.38	7.06
2010-03-19 09:00:00	2010	3	19	9	1.39	7.54
2010-03-19 10:00:00	2010	3	19	10	1.33	7.43
2010-03-19 11:00:00	2010	3	19	11	1.53	7.97
2010-03-19 12:00:00	2010	3	19	12	1.41	7.34
2010-03-19 13:00:00	2010	3	19	13	1.44	7.71
2010-03-19 14:00:00	2010	3	19	14	1.37	7.37
2010-03-19 15:00:00	2010	3	19	15	1.32	7.37
2010-03-19 16:00:00	2010	3	19	16	1.22	6.87
2010-03-19 17:00:00	2010	3	19	17	1.18	6.91
2010-03-19 18:00:00	2010	3	19	18	1.18	7.07
2010-03-19 19:00:00	2010	3	19	19	1.17	6.36
2010-03-19 20:00:00	2010	3	19	20	1.07	5.96
2010-03-19 21:00:00	2010	3	19	21	0.99	5.19
2010-03-19 22:00:00	2010	3	19	22	1.06	5.18
2010-03-19 23:00:00	2010	3	19	23	1.07	5.76
2010-03-20 00:00:00	2010	3	20	0	1.03	5.9
2010-03-20 01:00:00	2010	3	20	1	0.97	5.44
2010-03-20 02:00:00	2010	3	20	2	1.06	5.73
2010-03-20 03:00:00	2010	3	20	3	1.04	5.74
2010-03-20 04:00:00	2010	3	20	4	0.94	5.63
2010-03-20 05:00:00	2010	3	20	5	1.0	6.34
2010-03-20 06:00:00	2010	3	20	6	0.96	6.49
2010-03-20 07:00:00	2010	3	20	7	0.9	5.92
2010-03-20 08:00:00	2010	3	20	8	0.96	5.54
2010-03-20 09:00:00	2010	3	20	9	0.98	6.13
2010-03-20 10:00:00	2010	3	20	10	0.86	6.58
2010-03-20 11:00:00	2010	3	20	11	0.95	7.37
2010-03-20 12:00:00	2010	3	20	12	0.91	6.83
2010-03-20 13:00:00	2010	3	20	13	0.87	6.83
2010-03-20 14:00:00	2010	3	20	14	0.99	7.47
2010-03-20 15:00:00	2010	3	20	15	0.8	6.17
2010-03-20 16:00:00	2010	3	20	16	0.83	6.06
2010-03-20 17:00:00	2010	3	20	17	0.81	5.6
2010-03-20 18:00:00	2010	3	20	18	0.89	6.35
2010-03-20 19:00:00	2010	3	20	19	0.77	6.11
2010-03-20 20:00:00	2010	3	20	20	0.77	6.91
2010-03-20 21:00:00	2010	3	20	21	0.71	6.64
2010-03-20 22:00:00	2010	3	20	22	0.7	7.06
2010-03-20 23:00:00	2010	3	20	23	0.62	6.87
2010-03-21 00:00:00	2010	3	21	0	0.71	7.82
2010-03-21 01:00:00	2010	3	21	1	0.66	7.3
2010-03-21 02:00:00	2010	3	21	2	0.65	7.19
2010-03-21 03:00:00	2010	3	21	3	0.68	7.27
2010-03-21 04:00:00	2010	3	21	4	0.6	6.66
2010-03-21 05:00:00	2010	3	21	5	0.6	6.65
2010-03-21 06:00:00	2010	3	21	6	0.67	6.78
2010-03-21 07:00:00	2010	3	21	7	0.73	6.15
2010-03-21 08:00:00	2010	3	21	8	0.73	6.71
2010-03-21 09:00:00	2010	3	21	9	0.71	6.94
2010-03-21 10:00:00	2010	3	21	10	0.71	7.79
2010-03-21 11:00:00	2010	3	21	11	0.7	7.41
2010-03-21 12:00:00	2010	3	21	12	0.74	7.89
2010-03-21 13:00:00	2010	3	21	13	0.83	8.0
2010-03-21 14:00:00	2010	3	21	14	0.93	8.75
2010-03-21 15:00:00	2010	3	21	15	0.93	8.17
2010-03-21 16:00:00	2010	3	21	16	0.78	7.98
2010-03-21 17:00:00	2010	3	21	17	0.79	7.61
2010-03-21 18:00:00	2010	3	21	18	0.88	8.11
2010-03-21 19:00:00	2010	3	21	19	0.86	7.34
2010-03-21 20:00:00	2010	3	21	20	0.8	7.91
2010-03-21 21:00:00	2010	3	21	21	0.69	7.76
2010-03-21 22:00:00	2010	3	21	22	0.75	8.49
2010-03-21 23:00:00	2010	3	21	23	0.84	8.47
2010-03-22 00:00:00	2010	3	22	0	0.86	7.71
2010-03-22 01:00:00	2010	3	22	1	0.95	7.83
2010-03-22 02:00:00	2010	3	22	2	0.84	6.35
2010-03-22 03:00:00	2010	3	22	3	0.99	6.96
2010-03-22 04:00:00	2010	3	22	4	1.12	6.89
2010-03-22 05:00:00	2010	3	22	5	1.05	6.28
2010-03-22 06:00:00	2010	3	22	6	1.27	7.04
2010-03-22 07:00:00	2010	3	22	7	1.42	7.39
2010-03-22 08:00:00	2010	3	22	8	1.27	6.64
2010-03-22 09:00:00	2010	3	22	9	1.38	6.98
2010-03-22 10:00:00	2010	3	22	10	1.4	7.26
2010-03-22 11:00:00	2010	3	22	11	1.41	7.83
2010-03-22 12:00:00	2010	3	22	12	1.43	7.67
2010-03-22 13:00:00	2010	3	22	13	1.51	8.26
2010-03-22 14:00:00	2010	3	22	14	1.52	8.11
2010-03-22 15:00:00	2010	3	22	15	1.36	6.91
2010-03-22 16:00:00	2010	3	22	16	1.34	6.9
2010-03-22 17:00:00	2010	3	22	17	1.26	6.49
2010-03-22 18:00:00	2010	3	22	18	1.3	6.63
2010-03-22 19:00:00	2010	3	22	19	1.48	7.08
2010-03-22 20:00:00	2010	3	22	20	1.41	7.38
2010-03-22 21:00:00	2010	3	22	21	1.3	7.65
2010-03-22 22:00:00	2010	3	22	22	1.34	8.44
2010-03-22 23:00:00	2010	3	22	23	1.27	8.27
2010-03-23 00:00:00	2010	3	23	0	1.39	8.36
2010-03-23 01:00:00	2010	3	23	1	1.34	8.17
2010-03-23 02:00:00	2010	3	23	2	1.32	8.26
2010-03-23 03:00:00	2010	3	23	3	1.38	8.29
2010-03-23 04:00:00	2010	3	23	4	1.51	8.58
2010-03-23 05:00:00	2010	3	23	5	1.43	8.27
2010-03-23 06:00:00	2010	3	23	6	1.38	8.06
2010-03-23 07:00:00	2010	3	23	7	1.4	7.85
2010-03-23 08:00:00	2010	3	23	8	1.43	7.6
2010-03-23 09:00:00	2010	3	23	9	1.63	7.16
2010-03-23 10:00:00	2010	3	23	10	1.48	7.31
2010-03-23 11:00:00	2010	3	23	11	1.39	7.11
2010-03-23 12:00:00	2010	3	23	12	1.42	6.78
2010-03-23 13:00:00	2010	3	23	13	1.5	7.68
2010-03-23 14:00:00	2010	3	23	14	1.47	7.44
2010-03-23 15:00:00	2010	3	23	15	1.39	7.85
2010-03-23 16:00:00	2010	3	23	16	1.21	7.29
2010-03-23 17:00:00	2010	3	23	17	1.34	7.96
2010-03-23 18:00:00	2010	3	23	18	1.42	8.37
2010-03-23 19:00:00	2010	3	23	19	1.3	7.26
2010-03-23 20:00:00	2010	3	23	20	1.26	7.89
2010-03-23 21:00:00	2010	3	23	21	1.25	7.1
2010-03-23 22:00:00	2010	3	23	22	1.4	8.03
2010-03-23 23:00:00	2010	3	23	23	1.22	6.83
2010-03-24 00:00:00	2010	3	24	0	1.25	7.3
2010-03-24 01:00:00	2010	3	24	1	1.34	6.87
2010-03-24 02:00:00	2010	3	24	2	1.27	6.33
2010-03-24 03:00:00	2010	3	24	3	1.33	6.73
2010-03-24 04:00:00	2010	3	24	4	1.24	6.33
2010-03-24 05:00:00	2010	3	24	5	1.2	6.64
2010-03-24 06:00:00	2010	3	24	6	1.28	6.83
2010-03-24 07:00:00	2010	3	24	7	1.2	6.44
2010-03-24 08:00:00	2010	3	24	8	1.3	7.42
2010-03-24 09:00:00	2010	3	24	9	1.33	6.98
2010-03-24 10:00:00	2010	3	24	10	1.24	6.74
2010-03-24 11:00:00	2010	3	24	11	1.21	6.63
2010-03-24 12:00:00	2010	3	24	12	1.28	7.38
2010-03-24 13:00:00	2010	3	24	13	1.18	6.98
2010-03-24 14:00:00	2010	3	24	14	1.0	6.29
2010-03-24 15:00:00	2010	3	24	15	1.1	6.55
2010-03-24 16:00:00	2010	3	24	16	1.02	6.27
2010-03-24 17:00:00	2010	3	24	17	1.01	6.48
2010-03-24 18:00:00	2010	3	24	18	1.03	6.4
2010-03-24 19:00:00	2010	3	24	19	1.01	6.58
2010-03-24 20:00:00	2010	3	24	20	1.14	7.32
2010-03-24 21:00:00	2010	3	24	21	0.95	6.53
2010-03-24 22:00:00	2010	3	24	22	0.89	6.55
2010-03-24 23:00:00	2010	3	24	23	1.06	7.18
2010-03-25 00:00:00	2010	3	25	0	0.96	7.32
2010-03-25 01:00:00	2010	3	25	1	0.98	7.25
2010-03-25 02:00:00	2010	3	25	2	1.06	7.04
2010-03-25 03:00:00	2010	3	25	3	1.14	7.64
2010-03-25 04:00:00	2010	3	25	4	1.06	6.2
2010-03-25 05:00:00	2010	3	25	5	1.19	6.03
2010-03-25 06:00:00	2010	3	25	6	1.24	6.42
2010-03-25 07:00:00	2010	3	25	7	1.24	6.26
2010-03-25 08:00:00	2010	3	25	8	1.24	6.09
2010-03-25 09:00:00	2010	3	25	9	1.34	5.8
2010-03-25 10:00:00	2010	3	25	10	1.41	6.1
2010-03-25 11:00:00	2010	3	25	11	1.26	5.76
2010-03-25 12:00:00	2010	3	25	12	1.43	6.04
2010-03-25 13:00:00	2010	3	25	13	1.32	6.28
2010-03-25 14:00:00	2010	3	25	14	1.28	6.71
2010-03-25 15:00:00	2010	3	25	15	1.18	6.41
2010-03-25 16:00:00	2010	3	25	16	1.16	6.79
2010-03-25 17:00:00	2010	3	25	17	1.06	6.68
2010-03-25 18:00:00	2010	3	25	18	0.98	6.62
2010-03-25 19:00:00	2010	3	25	19	1.25	7.11
2010-03-25 20:00:00	2010	3	25	20	1.13	6.59
2010-03-25 21:00:00	2010	3	25	21	1.12	6.61
2010-03-25 22:00:00	2010	3	25	22	1.13	6.09
2010-03-25 23:00:00	2010	3	25	23	1.21	5.68
2010-03-26 00:00:00	2010	3	26	0	1.2	5.75
2010-03-26 01:00:00	2010	3	26	1	1.26	5.57
2010-03-26 02:00:00	2010	3	26	2	1.55	5.9
2010-03-26 03:00:00	2010	3	26	3		
2010-03-26 04:00:00	2010	3	26	4		
2010-03-26 05:00:00	2010	3	26	5	1.95	5.4
2010-03-26 06:00:00	2010	3	26	6		
2010-03-26 07:00:00	2010	3	26	7		
2010-03-26 08:00:00	2010	3	26	8	1.96	5.54
2010-03-26 09:00:00	2010	3	26	9	1.83	5.57
2010-03-26 10:00:00	2010	3	26	10		
2010-03-26 11:00:00	2010	3	26	11	1.61	5.44
2010-03-26 12:00:00	2010	3	26	12	1.58	5.77
2010-03-26 13:00:00	2010	3	26	13	1.47	5.4
2010-03-26 14:00:00	2010	3	26	14	1.47	5.46
2010-03-26 15:00:00	2010	3	26	15	1.61	5.65
2010-03-26 16:00:00	2010	3	26	16	1.64	5.86
2010-03-26 17:00:00	2010	3	26	17	1.65	5.85
2010-03-26 18:00:00	2010	3	26	18	1.79	5.99
2010-03-26 19:00:00	2010	3	26	19	1.67	6.19
2010-03-26 20:00:00	2010	3	26	20	1.71	6.29
2010-03-26 21:00:00	2010	3	26	21	1.67	6.55
2010-03-26 22:00:00	2010	3	26	22	1.54	6.3
2010-03-26 23:00:00	2010	3	26	23	1.59	6.55
2010-03-27 00:00:00	2010	3	27	0	1.69	6.94
2010-03-27 01:00:00	2010	3	27	1	1.73	6.65
2010-03-27 02:00:00	2010	3	27	2	1.49	6.2
2010-03-27 03:00:00	2010	3	27	3	1.6	6.56
2010-03-27 04:00:00	2010	3	27	4	1.53	6.43
2010-03-27 05:00:00	2010	3	27	5	1.62	6.69
2010-03-27 06:00:00	2010	3	27	6	1.55	6.12
2010-03-27 07:00:00	2010	3	27	7		
2010-03-27 08:00:00	2010	3	27	8	1.43	5.92
2010-03-27 09:00:00	2010	3	27	9	1.32	5.55
2010-03-27 10:00:00	2010	3	27	10	1.47	5.78
2010-03-27 11:00:00	2010	3	27	11	1.35	5.88
2010-03-27 12:00:00	2010	3	27	12	1.39	6.19
2010-03-27 13:00:00	2010	3	27	13	1.28	5.84
2010-03-27 14:00:00	2010	3	27	14	1.23	6.02
2010-03-27 15:00:00	2010	3	27	15	1.1	6.07
2010-03-27 16:00:00	2010	3	27	16	1.07	6.35
2010-03-27 17:00:00	2010	3	27	17	1.05	6.45
2010-03-27 18:00:00	2010	3	27	18	1.1	6.6
2010-03-27 19:00:00	2010	3	27	19	1.19	6.55
2010-03-27 20:00:00	2010	3	27	20	1.09	6.52
2010-03-27 21:00:00	2010	3	27	21	1.13	6.99
2010-03-27 22:00:00	2010	3	27	22	1.01	6.81
2010-03-27 23:00:00	2010	3	27	23	0.97	6.8
2010-03-28 00:00:00	2010	3	28	0	0.92	7.05
