time	year	month	day	hour	WVHT	APD
2009-11-27 10:00:00	2009	11	27	10	3.27	10.81
2009-11-27 11:00:00	2009	11	27	11	3.65	11.55
2009-11-27 12:00:00	2009	11	27	12	3.44	11.24
2009-11-27 13:00:00	2009	11	27	13	3.67	11.52
2009-11-27 14:00:00	2009	11	27	14	3.68	11.53
2009-11-27 15:00:00	2009	11	27	15	4.0	11.37
2009-11-27 16:00:00	2009	11	27	16	3.97	11.37
2009-11-27 17:00:00	2009	11	27	17	3.79	10.42
2009-11-27 18:00:00	2009	11	27	18	3.64	9.73
2009-11-27 19:00:00	2009	11	27	19	3.95	9.45
2009-11-27 20:00:00	2009	11	27	20	3.57	8.24
2009-11-27 21:00:00	2009	11	27	21	3.77	8.07
2009-11-27 22:00:00	2009	11	27	22	4.02	7.97
2009-11-27 23:00:00	2009	11	27	23	4.39	7.42
2009-11-28 00:00:00	2009	11	28	0	5.1	7.95
2009-11-28 01:00:00	2009	11	28	1	5.33	8.15
2009-11-28 02:00:00	2009	11	28	2	6.64	8.79
2009-11-28 03:00:00	2009	11	28	3	6.65	9.17
2009-11-28 04:00:00	2009	11	28	4	6.71	9.2
2009-11-28 05:00:00	2009	11	28	5	6.36	9.15
2009-11-28 06:00:00	2009	11	28	6	6.88	9.33
2009-11-28 07:00:00	2009	11	28	7	6.43	9.23
2009-11-28 08:00:00	2009	11	28	8	6.31	9.4
2009-11-28 09:00:00	2009	11	28	9	5.84	8.9
2009-11-28 10:00:00	2009	11	28	10	6.32	9.21
2009-11-28 11:00:00	2009	11	28	11	6.84	9.38
2009-11-28 12:00:00	2009	11	28	12	6.2	9.33
2009-11-28 13:00:00	2009	11	28	13	6.48	9.17
2009-11-28 14:00:00	2009	11	28	14	6.4	9.18
2009-11-28 15:00:00	2009	11	28	15	6.32	9.09
2009-11-28 16:00:00	2009	11	28	16	6.48	9.53
2009-11-28 17:00:00	2009	11	28	17	6.05	9.08
2009-11-28 18:00:00	2009	11	28	18	5.47	8.55
2009-11-28 19:00:00	2009	11	28	19	5.82	8.85
2009-11-28 20:00:00	2009	11	28	20	5.31	8.5
2009-11-28 21:00:00	2009	11	28	21	5.45	8.67
2009-11-28 22:00:00	2009	11	28	22	5.32	8.39
2009-11-28 23:00:00	2009	11	28	23	4.83	8.26
2009-11-29 00:00:00	2009	11	29	0	4.86	8.18
2009-11-29 01:00:00	2009	11	29	1	4.77	7.93
2009-11-29 02:00:00	2009	11	29	2	4.57	8.11
2009-11-29 03:00:00	2009	11	29	3	4.13	7.98
2009-11-29 04:00:00	2009	11	29	4	4.27	8.17
2009-11-29 05:00:00	2009	11	29	5	3.9	7.98
2009-11-29 06:00:00	2009	11	29	6	4.23	8.45
2009-11-29 07:00:00	2009	11	29	7	4.03	8.42
2009-11-29 08:00:00	2009	11	29	8	4.16	8.72
2009-11-29 09:00:00	2009	11	29	9	4.5	8.73
2009-11-29 10:00:00	2009	11	29	10	3.89	8.26
2009-11-29 11:00:00	2009	11	29	11	3.65	8.14
2009-11-29 12:00:00	2009	11	29	12	3.69	8.76
2009-11-29 13:00:00	2009	11	29	13	3.94	9.1
2009-11-29 14:00:00	2009	11	29	14	3.89	9.09
2009-11-29 15:00:00	2009	11	29	15	3.64	8.84
2009-11-29 16:00:00	2009	11	29	16	3.49	9.2
2009-11-29 17:00:00	2009	11	29	17	3.58	9.22
2009-11-29 18:00:00	2009	11	29	18	3.61	9.72
2009-11-29 19:00:00	2009	11	29	19	3.77	9.81
2009-11-29 20:00:00	2009	11	29	20	3.72	10.1
2009-11-29 21:00:00	2009	11	29	21	3.71	10.16
2009-11-29 22:00:00	2009	11	29	22	3.63	10.18
2009-11-29 23:00:00	2009	11	29	23	3.57	10.16
2009-11-30 00:00:00	2009	11	30	0	3.85	10.53
2009-11-30 01:00:00	2009	11	30	1	3.63	10.16
2009-11-30 02:00:00	2009	11	30	2	3.67	10.55
2009-11-30 03:00:00	2009	11	30	3	3.58	10.43
2009-11-30 04:00:00	2009	11	30	4	3.57	10.35
2009-11-30 05:00:00	2009	11	30	5	3.29	10.12
2009-11-30 06:00:00	2009	11	30	6	3.23	9.9
2009-11-30 07:00:00	2009	11	30	7	3.39	10.04
2009-11-30 08:00:00	2009	11	30	8	3.35	10.1
2009-11-30 09:00:00	2009	11	30	9	3.24	10.03
2009-11-30 10:00:00	2009	11	30	10	3.28	10.22
2009-11-30 11:00:00	2009	11	30	11	3.68	10.06
2009-11-30 12:00:00	2009	11	30	12	3.6	9.99
2009-11-30 13:00:00	2009	11	30	13	3.29	9.86
2009-11-30 14:00:00	2009	11	30	14	3.5	10.1
2009-11-30 15:00:00	2009	11	30	15	3.65	10.16
2009-11-30 16:00:00	2009	11	30	16	3.35	9.72
2009-11-30 17:00:00	2009	11	30	17	3.69	9.77
2009-11-30 18:00:00	2009	11	30	18	3.21	9.94
2009-11-30 19:00:00	2009	11	30	19	3.64	10.64
2009-11-30 20:00:00	2009	11	30	20	3.11	10.15
2009-11-30 21:00:00	2009	11	30	21	2.98	10.02
2009-11-30 22:00:00	2009	11	30	22	2.88	10.14
2009-11-30 23:00:00	2009	11	30	23	2.99	10.54
2009-12-01 00:00:00	2009	12	1	0	2.84	10.26
2009-12-01 01:00:00	2009	12	1	1	3.09	11.18
2009-12-01 02:00:00	2009	12	1	2	3.17	11.22
2009-12-01 03:00:00	2009	12	1	3	3.14	10.81
2009-12-01 04:00:00	2009	12	1	4	3.11	11.26
2009-12-01 05:00:00	2009	12	1	5	3.23	10.7
2009-12-01 06:00:00	2009	12	1	6	3.21	10.96
2009-12-01 07:00:00	2009	12	1	7	3.34	11.05
2009-12-01 08:00:00	2009	12	1	8	3.19	10.77
2009-12-01 09:00:00	2009	12	1	9	2.68	9.91
2009-12-01 10:00:00	2009	12	1	10	2.76	9.73
2009-12-01 11:00:00	2009	12	1	11	2.59	9.48
2009-12-01 12:00:00	2009	12	1	12	2.51	9.44
2009-12-01 13:00:00	2009	12	1	13	2.21	9.18
2009-12-01 14:00:00	2009	12	1	14	2.37	9.85
2009-12-01 15:00:00	2009	12	1	15	2.31	9.56
2009-12-01 16:00:00	2009	12	1	16	2.35	9.65
2009-12-01 17:00:00	2009	12	1	17	2.16	9.26
2009-12-01 18:00:00	2009	12	1	18	2.26	9.28
2009-12-01 19:00:00	2009	12	1	19	2.2	9.21
2009-12-01 20:00:00	2009	12	1	20	2.23	8.91
2009-12-01 21:00:00	2009	12	1	21	2.22	8.64
2009-12-01 22:00:00	2009	12	1	22	2.01	8.45
2009-12-01 23:00:00	2009	12	1	23	2.18	8.74
2009-12-02 00:00:00	2009	12	2	0	2.04	8.7
2009-12-02 01:00:00	2009	12	2	1	2.0	8.44
2009-12-02 02:00:00	2009	12	2	2	1.85	8.35
2009-12-02 03:00:00	2009	12	2	3	1.75	7.93
2009-12-02 04:00:00	2009	12	2	4	1.84	8.25
2009-12-02 05:00:00	2009	12	2	5	1.93	8.96
2009-12-02 06:00:00	2009	12	2	6	1.81	8.57
2009-12-02 07:00:00	2009	12	2	7	1.81	8.91
2009-12-02 08:00:00	2009	12	2	8	1.93	9.02
2009-12-02 09:00:00	2009	12	2	9	1.78	8.89
2009-12-02 10:00:00	2009	12	2	10	1.81	8.92
2009-12-02 11:00:00	2009	12	2	11	1.78	9.09
2009-12-02 12:00:00	2009	12	2	12	1.76	8.97
2009-12-02 13:00:00	2009	12	2	13	1.59	8.86
2009-12-02 14:00:00	2009	12	2	14	1.68	9.13
2009-12-02 15:00:00	2009	12	2	15	1.61	8.9
2009-12-02 16:00:00	2009	12	2	16	1.63	8.93
2009-12-02 17:00:00	2009	12	2	17	1.71	9.25
2009-12-02 18:00:00	2009	12	2	18	1.74	9.11
2009-12-02 19:00:00	2009	12	2	19	1.71	9.09
2009-12-02 20:00:00	2009	12	2	20	1.64	9.0
2009-12-02 21:00:00	2009	12	2	21	1.88	9.44
2009-12-02 22:00:00	2009	12	2	22	1.77	9.17
2009-12-02 23:00:00	2009	12	2	23	1.72	9.22
2009-12-03 00:00:00	2009	12	3	0	1.67	9.1
2009-12-03 01:00:00	2009	12	3	1	1.59	9.08
2009-12-03 02:00:00	2009	12	3	2	1.5	8.97
2009-12-03 03:00:00	2009	12	3	3	1.54	8.93
2009-12-03 04:00:00	2009	12	3	4	1.41	8.96
2009-12-03 05:00:00	2009	12	3	5	1.31	8.89
2009-12-03 06:00:00	2009	12	3	6	1.34	9.13
2009-12-03 07:00:00	2009	12	3	7	1.41	9.35
2009-12-03 08:00:00	2009	12	3	8	1.3	8.87
2009-12-03 09:00:00	2009	12	3	9	1.3	8.88
2009-12-03 10:00:00	2009	12	3	10	1.33	8.4
2009-12-03 11:00:00	2009	12	3	11	1.36	8.3
2009-12-03 12:00:00	2009	12	3	12	1.34	8.23
2009-12-03 13:00:00	2009	12	3	13	1.36	8.11
2009-12-03 14:00:00	2009	12	3	14	1.34	7.75
2009-12-03 15:00:00	2009	12	3	15	1.32	7.97
2009-12-03 16:00:00	2009	12	3	16	1.38	8.41
2009-12-03 17:00:00	2009	12	3	17	1.39	8.35
2009-12-03 18:00:00	2009	12	3	18	1.53	8.56
2009-12-03 19:00:00	2009	12	3	19	1.5	9.12
2009-12-03 20:00:00	2009	12	3	20	1.74	9.84
2009-12-03 21:00:00	2009	12	3	21	1.75	9.63
2009-12-03 22:00:00	2009	12	3	22	1.98	9.47
2009-12-03 23:00:00	2009	12	3	23	1.95	9.3
2009-12-04 00:00:00	2009	12	4	0	2.07	8.59
2009-12-04 01:00:00	2009	12	4	1	2.02	7.88
2009-12-04 02:00:00	2009	12	4	2	2.15	7.37
2009-12-04 03:00:00	2009	12	4	3	2.14	7.36
2009-12-04 04:00:00	2009	12	4	4	2.13	7.73
2009-12-04 05:00:00	2009	12	4	5	2.25	8.6
2009-12-04 06:00:00	2009	12	4	6	2.29	9.26
2009-12-04 07:00:00	2009	12	4	7	2.33	9.8
2009-12-04 08:00:00	2009	12	4	8	2.49	10.34
2009-12-04 09:00:00	2009	12	4	9	2.36	10.16
2009-12-04 10:00:00	2009	12	4	10	2.75	10.84
2009-12-04 11:00:00	2009	12	4	11	2.52	10.26
2009-12-04 12:00:00	2009	12	4	12	2.76	10.62
2009-12-04 13:00:00	2009	12	4	13	2.7	10.78
2009-12-04 14:00:00	2009	12	4	14	2.54	10.62
2009-12-04 15:00:00	2009	12	4	15	2.66	10.67
2009-12-04 16:00:00	2009	12	4	16	2.69	11.08
2009-12-04 17:00:00	2009	12	4	17	2.7	11.33
2009-12-04 18:00:00	2009	12	4	18	2.69	11.58
2009-12-04 19:00:00	2009	12	4	19	2.69	11.57
2009-12-04 20:00:00	2009	12	4	20	2.78	11.33
2009-12-04 21:00:00	2009	12	4	21	2.7	11.47
2009-12-04 22:00:00	2009	12	4	22	2.71	11.45
2009-12-04 23:00:00	2009	12	4	23	2.33	10.64
2009-12-05 00:00:00	2009	12	5	0	2.19	9.94
2009-12-05 01:00:00	2009	12	5	1	2.23	9.45
2009-12-05 02:00:00	2009	12	5	2	2.31	9.87
2009-12-05 03:00:00	2009	12	5	3	2.1	10.04
2009-12-05 04:00:00	2009	12	5	4	1.88	9.94
2009-12-05 05:00:00	2009	12	5	5	1.95	10.16
2009-12-05 06:00:00	2009	12	5	6	2.04	10.66
2009-12-05 07:00:00	2009	12	5	7	1.93	10.45
2009-12-05 08:00:00	2009	12	5	8	1.95	9.98
2009-12-05 09:00:00	2009	12	5	9	1.95	9.83
2009-12-05 10:00:00	2009	12	5	10	2.01	10.01
2009-12-05 11:00:00	2009	12	5	11	2.06	10.18
2009-12-05 12:00:00	2009	12	5	12	1.96	9.49
2009-12-05 13:00:00	2009	12	5	13	1.69	9.41
2009-12-05 14:00:00	2009	12	5	14	1.72	9.32
2009-12-05 15:00:00	2009	12	5	15	1.67	9.21
2009-12-05 16:00:00	2009	12	5	16	1.49	8.01
2009-12-05 17:00:00	2009	12	5	17	1.6	8.47
2009-12-05 18:00:00	2009	12	5	18	1.65	7.32
2009-12-05 19:00:00	2009	12	5	19	1.77	7.04
2009-12-05 20:00:00	2009	12	5	20	1.82	6.14
2009-12-05 21:00:00	2009	12	5	21	2.05	6.04
2009-12-05 22:00:00	2009	12	5	22	2.34	6.38
2009-12-05 23:00:00	2009	12	5	23	2.73	6.84
2009-12-06 00:00:00	2009	12	6	0	2.96	7.13
2009-12-06 01:00:00	2009	12	6	1	2.97	7.4
2009-12-06 02:00:00	2009	12	6	2	2.8	7.18
2009-12-06 03:00:00	2009	12	6	3	2.51	7.07
2009-12-06 04:00:00	2009	12	6	4	2.47	7.13
2009-12-06 05:00:00	2009	12	6	5	2.59	7.43
2009-12-06 06:00:00	2009	12	6	6	2.46	7.47
2009-12-06 07:00:00	2009	12	6	7	2.59	8.03
2009-12-06 08:00:00	2009	12	6	8	2.43	7.98
2009-12-06 09:00:00	2009	12	6	9	2.69	8.18
2009-12-06 10:00:00	2009	12	6	10	2.67	7.92
2009-12-06 11:00:00	2009	12	6	11	2.57	8.04
2009-12-06 12:00:00	2009	12	6	12	2.7	7.82
2009-12-06 13:00:00	2009	12	6	13	2.53	7.49
2009-12-06 14:00:00	2009	12	6	14	2.35	7.34
2009-12-06 15:00:00	2009	12	6	15	2.38	7.35
2009-12-06 16:00:00	2009	12	6	16	2.39	7.18
2009-12-06 17:00:00	2009	12	6	17	2.19	7.01
2009-12-06 18:00:00	2009	12	6	18	2.26	7.21
2009-12-06 19:00:00	2009	12	6	19	2.41	7.52
2009-12-06 20:00:00	2009	12	6	20	2.23	7.26
2009-12-06 21:00:00	2009	12	6	21	2.15	7.38
2009-12-06 22:00:00	2009	12	6	22	2.21	7.47
2009-12-06 23:00:00	2009	12	6	23	2.31	7.61
2009-12-07 00:00:00	2009	12	7	0	2.2	7.56
2009-12-07 01:00:00	2009	12	7	1	2.17	7.44
2009-12-07 02:00:00	2009	12	7	2	2.06	7.47
2009-12-07 03:00:00	2009	12	7	3	1.97	7.63
2009-12-07 04:00:00	2009	12	7	4	1.91	7.63
2009-12-07 05:00:00	2009	12	7	5	1.86	7.67
2009-12-07 06:00:00	2009	12	7	6	1.76	7.32
2009-12-07 07:00:00	2009	12	7	7	1.77	6.69
2009-12-07 08:00:00	2009	12	7	8	1.82	6.05
2009-12-07 09:00:00	2009	12	7	9	2.0	5.76
2009-12-07 10:00:00	2009	12	7	10	2.09	5.63
2009-12-07 11:00:00	2009	12	7	11		
2009-12-07 12:00:00	2009	12	7	12		
2009-12-07 13:00:00	2009	12	7	13	1.91	5.94
2009-12-07 14:00:00	2009	12	7	14	1.97	5.86
2009-12-07 15:00:00	2009	12	7	15	2.04	6.18
2009-12-07 16:00:00	2009	12	7	16	1.86	6.06
2009-12-07 17:00:00	2009	12	7	17	1.8	6.16
2009-12-07 18:00:00	2009	12	7	18	1.66	5.94
2009-12-07 19:00:00	2009	12	7	19	1.67	6.47
2009-12-07 20:00:00	2009	12	7	20	1.7	6.75
2009-12-07 21:00:00	2009	12	7	21	1.68	6.7
2009-12-07 22:00:00	2009	12	7	22	1.61	6.28
2009-12-07 23:00:00	2009	12	7	23	1.83	5.94
2009-12-08 00:00:00	2009	12	8	0	1.98	6.07
2009-12-08 01:00:00	2009	12	8	1	2.15	5.99
2009-12-08 02:00:00	2009	12	8	2	2.27	5.91
2009-12-08 03:00:00	2009	12	8	3	2.32	5.86
2009-12-08 04:00:00	2009	12	8	4	2.41	6.04
2009-12-08 05:00:00	2009	12	8	5	2.57	6.1
2009-12-08 06:00:00	2009	12	8	6	2.52	6.32
2009-12-08 07:00:00	2009	12	8	7	2.6	6.26
2009-12-08 08:00:00	2009	12	8	8	2.53	6.35
2009-12-08 09:00:00	2009	12	8	9	2.65	6.66
2009-12-08 10:00:00	2009	12	8	10	2.69	7.13
2009-12-08 11:00:00	2009	12	8	11	2.69	7.46
2009-12-08 12:00:00	2009	12	8	12	2.45	7.27
2009-12-08 13:00:00	2009	12	8	13	2.57	8.11
2009-12-08 14:00:00	2009	12	8	14	2.47	8.16
2009-12-08 15:00:00	2009	12	8	15	2.75	8.72
2009-12-08 16:00:00	2009	12	8	16	2.79	8.42
2009-12-08 17:00:00	2009	12	8	17	2.82	8.62
2009-12-08 18:00:00	2009	12	8	18	2.65	8.93
2009-12-08 19:00:00	2009	12	8	19	2.91	9.3
2009-12-08 20:00:00	2009	12	8	20	3.37	10.79
2009-12-08 21:00:00	2009	12	8	21	3.39	10.92
2009-12-08 22:00:00	2009	12	8	22	3.2	10.46
2009-12-08 23:00:00	2009	12	8	23	3.14	10.04
2009-12-09 00:00:00	2009	12	9	0	3.02	10.3
2009-12-09 01:00:00	2009	12	9	1	3.13	10.33
2009-12-09 02:00:00	2009	12	9	2	3.44	11.58
2009-12-09 03:00:00	2009	12	9	3	3.21	11.09
2009-12-09 04:00:00	2009	12	9	4	3.47	12.09
2009-12-09 05:00:00	2009	12	9	5	3.2	12.32
2009-12-09 06:00:00	2009	12	9	6	3.3	12.48
2009-12-09 07:00:00	2009	12	9	7	3.03	11.33
2009-12-09 08:00:00	2009	12	9	8	3.04	12.11
2009-12-09 09:00:00	2009	12	9	9	3.49	12.48
2009-12-09 10:00:00	2009	12	9	10	3.52	12.56
2009-12-09 11:00:00	2009	12	9	11	3.1	11.68
2009-12-09 12:00:00	2009	12	9	12	2.68	10.6
2009-12-09 13:00:00	2009	12	9	13	2.91	10.96
2009-12-09 14:00:00	2009	12	9	14	3.01	11.23
2009-12-09 15:00:00	2009	12	9	15	2.88	10.94
2009-12-09 16:00:00	2009	12	9	16	2.73	10.07
2009-12-09 17:00:00	2009	12	9	17	2.35	8.65
2009-12-09 18:00:00	2009	12	9	18	2.39	8.12
2009-12-09 19:00:00	2009	12	9	19	2.47	8.07
2009-12-09 20:00:00	2009	12	9	20	2.53	8.9
2009-12-09 21:00:00	2009	12	9	21	3.02	9.62
2009-12-09 22:00:00	2009	12	9	22	2.66	9.45
2009-12-09 23:00:00	2009	12	9	23	2.23	9.01
2009-12-10 00:00:00	2009	12	10	0	2.29	9.91
2009-12-10 01:00:00	2009	12	10	1	2.59	11.87
2009-12-10 02:00:00	2009	12	10	2	2.29	11.79
2009-12-10 03:00:00	2009	12	10	3	2.31	12.26
2009-12-10 04:00:00	2009	12	10	4	2.21	11.76
2009-12-10 05:00:00	2009	12	10	5	2.14	11.9
2009-12-10 06:00:00	2009	12	10	6	2.15	10.92
2009-12-10 07:00:00	2009	12	10	7	1.98	9.7
2009-12-10 08:00:00	2009	12	10	8	2.27	9.63
2009-12-10 09:00:00	2009	12	10	9	2.13	8.7
2009-12-10 10:00:00	2009	12	10	10	2.16	9.46
2009-12-10 11:00:00	2009	12	10	11	2.04	8.5
2009-12-10 12:00:00	2009	12	10	12	2.28	8.41
2009-12-10 13:00:00	2009	12	10	13	2.19	7.87
2009-12-10 14:00:00	2009	12	10	14	2.06	8.16
2009-12-10 15:00:00	2009	12	10	15		
2009-12-10 16:00:00	2009	12	10	16	2.2	8.32
2009-12-10 17:00:00	2009	12	10	17	2.05	7.15
2009-12-10 18:00:00	2009	12	10	18	2.37	7.2
2009-12-10 19:00:00	2009	12	10	19	2.31	7.65
2009-12-10 20:00:00	2009	12	10	20	2.27	7.56
2009-12-10 21:00:00	2009	12	10	21	2.37	7.75
2009-12-10 22:00:00	2009	12	10	22	2.53	7.66
2009-12-10 23:00:00	2009	12	10	23	2.52	7.63
2009-12-11 00:00:00	2009	12	11	0	2.72	7.64
2009-12-11 01:00:00	2009	12	11	1	2.58	7.59
2009-12-11 02:00:00	2009	12	11	2	2.58	7.22
2009-12-11 03:00:00	2009	12	11	3	2.67	6.86
2009-12-11 04:00:00	2009	12	11	4	2.56	6.74
2009-12-11 05:00:00	2009	12	11	5	2.85	7.21
2009-12-11 06:00:00	2009	12	11	6	2.79	7.14
2009-12-11 07:00:00	2009	12	11	7	2.69	7.28
2009-12-11 08:00:00	2009	12	11	8	2.64	7.23
2009-12-11 09:00:00	2009	12	11	9	2.74	7.2
2009-12-11 10:00:00	2009	12	11	10	2.57	7.16
2009-12-11 11:00:00	2009	12	11	11	2.7	7.32
2009-12-11 12:00:00	2009	12	11	12	2.56	7.57
2009-12-11 13:00:00	2009	12	11	13	2.52	7.52
2009-12-11 14:00:00	2009	12	11	14	2.45	7.97
2009-12-11 15:00:00	2009	12	11	15	2.16	6.62
2009-12-11 16:00:00	2009	12	11	16	2.4	6.98
2009-12-11 17:00:00	2009	12	11	17	2.23	6.76
2009-12-11 18:00:00	2009	12	11	18	2.36	6.41
2009-12-11 19:00:00	2009	12	11	19	2.24	5.55
2009-12-11 20:00:00	2009	12	11	20	2.63	6.11
2009-12-11 21:00:00	2009	12	11	21	2.54	5.74
2009-12-11 22:00:00	2009	12	11	22	2.57	5.93
2009-12-11 23:00:00	2009	12	11	23	2.5	5.99
2009-12-12 00:00:00	2009	12	12	0	2.51	5.88
2009-12-12 01:00:00	2009	12	12	1	2.52	5.8
2009-12-12 02:00:00	2009	12	12	2	2.5	5.9
2009-12-12 03:00:00	2009	12	12	3	2.45	6.29
2009-12-12 04:00:00	2009	12	12	4	2.35	6.15
2009-12-12 05:00:00	2009	12	12	5	2.14	6.37
2009-12-12 06:00:00	2009	12	12	6	2.08	6.79
2009-12-12 07:00:00	2009	12	12	7	2.11	6.8
2009-12-12 08:00:00	2009	12	12	8	1.89	6.47
2009-12-12 09:00:00	2009	12	12	9	1.91	6.83
2009-12-12 10:00:00	2009	12	12	10	1.9	6.87
2009-12-12 11:00:00	2009	12	12	11	1.79	6.37
2009-12-12 12:00:00	2009	12	12	12	1.79	6.54
2009-12-12 13:00:00	2009	12	12	13	1.83	7.28
2009-12-12 14:00:00	2009	12	12	14	1.76	6.87
2009-12-12 15:00:00	2009	12	12	15	1.75	6.52
2009-12-12 16:00:00	2009	12	12	16	1.91	6.43
2009-12-12 17:00:00	2009	12	12	17	1.8	5.52
2009-12-12 18:00:00	2009	12	12	18	2.09	5.96
2009-12-12 19:00:00	2009	12	12	19	2.02	5.37
2009-12-12 20:00:00	2009	12	12	20	2.24	5.48
2009-12-12 21:00:00	2009	12	12	21	2.11	5.47
2009-12-12 22:00:00	2009	12	12	22	2.1	5.72
2009-12-12 23:00:00	2009	12	12	23	2.0	5.89
2009-12-13 00:00:00	2009	12	13	0	1.93	5.91
2009-12-13 01:00:00	2009	12	13	1	1.8	5.57
2009-12-13 02:00:00	2009	12	13	2	1.91	5.87
2009-12-13 03:00:00	2009	12	13	3	1.83	5.56
2009-12-13 04:00:00	2009	12	13	4	2.03	5.81
2009-12-13 05:00:00	2009	12	13	5	1.97	5.77
2009-12-13 06:00:00	2009	12	13	6	1.97	5.72
2009-12-13 07:00:00	2009	12	13	7	2.0	5.82
2009-12-13 08:00:00	2009	12	13	8	2.13	5.99
2009-12-13 09:00:00	2009	12	13	9	2.28	5.83
2009-12-13 10:00:00	2009	12	13	10	2.49	6.05
2009-12-13 11:00:00	2009	12	13	11	2.77	6.37
2009-12-13 12:00:00	2009	12	13	12	2.86	6.64
2009-12-13 13:00:00	2009	12	13	13		
2009-12-13 14:00:00	2009	12	13	14	3.29	7.27
2009-12-13 15:00:00	2009	12	13	15	3.26	7.44
2009-12-13 16:00:00	2009	12	13	16	3.42	7.9
2009-12-13 17:00:00	2009	12	13	17	3.34	7.6
2009-12-13 18:00:00	2009	12	13	18	3.61	7.87
2009-12-13 19:00:00	2009	12	13	19	3.8	8.13
2009-12-13 20:00:00	2009	12	13	20	3.95	8.27
2009-12-13 21:00:00	2009	12	13	21	3.46	7.98
2009-12-13 22:00:00	2009	12	13	22	3.49	7.88
2009-12-13 23:00:00	2009	12	13	23	3.5	8.16
2009-12-14 00:00:00	2009	12	14	0	3.46	8.07
2009-12-14 01:00:00	2009	12	14	1	3.37	8.3
2009-12-14 02:00:00	2009	12	14	2	3.16	8.32
2009-12-14 03:00:00	2009	12	14	3	3.19	7.96
2009-12-14 04:00:00	2009	12	14	4	3.33	8.49
2009-12-14 05:00:00	2009	12	14	5	2.94	7.89
2009-12-14 06:00:00	2009	12	14	6	2.96	8.09
2009-12-14 07:00:00	2009	12	14	7	2.89	7.88
2009-12-14 08:00:00	2009	12	14	8	3.09	8.05
2009-12-14 09:00:00	2009	12	14	9	2.91	7.83
2009-12-14 10:00:00	2009	12	14	10	2.79	7.62
2009-12-14 11:00:00	2009	12	14	11	2.71	7.73
2009-12-14 12:00:00	2009	12	14	12	2.58	7.46
2009-12-14 13:00:00	2009	12	14	13	2.51	7.33
2009-12-14 14:00:00	2009	12	14	14	2.53	7.49
2009-12-14 15:00:00	2009	12	14	15	2.37	7.53
2009-12-14 16:00:00	2009	12	14	16	2.07	7.33
2009-12-14 17:00:00	2009	12	14	17	2.05	7.47
2009-12-14 18:00:00	2009	12	14	18	2.26	7.77
2009-12-14 19:00:00	2009	12	14	19	2.04	7.46
2009-12-14 20:00:00	2009	12	14	20	1.99	7.4
2009-12-14 21:00:00	2009	12	14	21	2.11	7.92
2009-12-14 22:00:00	2009	12	14	22	2.12	7.83
2009-12-14 23:00:00	2009	12	14	23	2.15	8.1
2009-12-15 00:00:00	2009	12	15	0	2.21	8.33
2009-12-15 01:00:00	2009	12	15	1	1.92	8.29
2009-12-15 02:00:00	2009	12	15	2	1.91	8.35
2009-12-15 03:00:00	2009	12	15	3	1.99	8.69
2009-12-15 04:00:00	2009	12	15	4	1.96	8.83
2009-12-15 05:00:00	2009	12	15	5	1.99	9.13
2009-12-15 06:00:00	2009	12	15	6	1.95	9.34
2009-12-15 07:00:00	2009	12	15	7	1.78	8.82
2009-12-15 08:00:00	2009	12	15	8	1.88	9.04
2009-12-15 09:00:00	2009	12	15	9	1.79	8.77
2009-12-15 10:00:00	2009	12	15	10	1.74	8.75
2009-12-15 11:00:00	2009	12	15	11	1.54	8.3
2009-12-15 12:00:00	2009	12	15	12	1.49	7.84
2009-12-15 13:00:00	2009	12	15	13	1.47	7.16
2009-12-15 14:00:00	2009	12	15	14	1.38	7.22
2009-12-15 15:00:00	2009	12	15	15	1.35	7.82
2009-12-15 16:00:00	2009	12	15	16	1.26	7.38
2009-12-15 17:00:00	2009	12	15	17	1.27	7.35
2009-12-15 18:00:00	2009	12	15	18	1.22	7.01
2009-12-15 19:00:00	2009	12	15	19	1.2	6.89
2009-12-15 20:00:00	2009	12	15	20	1.23	6.21
2009-12-15 21:00:00	2009	12	15	21	1.26	6.05
2009-12-15 22:00:00	2009	12	15	22	1.39	6.3
2009-12-15 23:00:00	2009	12	15	23	1.53	6.76
2009-12-16 00:00:00	2009	12	16	0	1.66	6.69
2009-12-16 01:00:00	2009	12	16	1	1.72	6.82
2009-12-16 02:00:00	2009	12	16	2	1.76	6.96
2009-12-16 03:00:00	2009	12	16	3	1.72	6.8
2009-12-16 04:00:00	2009	12	16	4	1.75	6.86
2009-12-16 05:00:00	2009	12	16	5	1.86	7.19
2009-12-16 06:00:00	2009	12	16	6	1.8	7.16
2009-12-16 07:00:00	2009	12	16	7	1.87	6.81
2009-12-16 08:00:00	2009	12	16	8	1.89	6.94
2009-12-16 09:00:00	2009	12	16	9	1.91	7.14
2009-12-16 10:00:00	2009	12	16	10	2.02	7.15
2009-12-16 11:00:00	2009	12	16	11	2.03	7.08
2009-12-16 12:00:00	2009	12	16	12	2.21	7.23
2009-12-16 13:00:00	2009	12	16	13	2.09	6.9
2009-12-16 14:00:00	2009	12	16	14	2.06	6.7
2009-12-16 15:00:00	2009	12	16	15	2.23	7.18
2009-12-16 16:00:00	2009	12	16	16	2.1	6.91
2009-12-16 17:00:00	2009	12	16	17	2.02	6.79
2009-12-16 18:00:00	2009	12	16	18	2.06	6.96
2009-12-16 19:00:00	2009	12	16	19	1.93	7.17
