time	year	month	day	hour	WVHT	APD
2009-12-27 15:00:00	2009	12	27	15	2.81	13.01
2009-12-27 16:00:00	2009	12	27	16	2.95	12.92
2009-12-27 17:00:00	2009	12	27	17	3.29	13.4
2009-12-27 18:00:00	2009	12	27	18	3.05	13.03
2009-12-27 19:00:00	2009	12	27	19	3.18	12.64
2009-12-27 20:00:00	2009	12	27	20	3.68	13.62
2009-12-27 21:00:00	2009	12	27	21	3.42	13.15
2009-12-27 22:00:00	2009	12	27	22	3.08	12.78
2009-12-27 23:00:00	2009	12	27	23	3.53	13.55
2009-12-28 00:00:00	2009	12	28	0	3.28	12.91
2009-12-28 01:00:00	2009	12	28	1	3.25	13.08
2009-12-28 02:00:00	2009	12	28	2	3.18	13.05
2009-12-28 03:00:00	2009	12	28	3	2.93	12.77
2009-12-28 04:00:00	2009	12	28	4	3.35	13.29
2009-12-28 05:00:00	2009	12	28	5	3.09	12.71
2009-12-28 06:00:00	2009	12	28	6	3.51	12.99
2009-12-28 07:00:00	2009	12	28	7	3.22	13.23
2009-12-28 08:00:00	2009	12	28	8	3.44	12.66
2009-12-28 09:00:00	2009	12	28	9	3.19	12.66
2009-12-28 10:00:00	2009	12	28	10	3.45	12.65
2009-12-28 11:00:00	2009	12	28	11	3.27	12.15
2009-12-28 12:00:00	2009	12	28	12	3.66	12.88
2009-12-28 13:00:00	2009	12	28	13	3.34	12.37
2009-12-28 14:00:00	2009	12	28	14	3.52	11.82
2009-12-28 15:00:00	2009	12	28	15	3.14	10.84
2009-12-28 16:00:00	2009	12	28	16	2.95	10.97
2009-12-28 17:00:00	2009	12	28	17	2.81	10.28
2009-12-28 18:00:00	2009	12	28	18	2.81	10.09
2009-12-28 19:00:00	2009	12	28	19	3.03	10.41
2009-12-28 20:00:00	2009	12	28	20	2.69	9.68
2009-12-28 21:00:00	2009	12	28	21	2.87	10.2
2009-12-28 22:00:00	2009	12	28	22	2.71	10.52
2009-12-28 23:00:00	2009	12	28	23	2.31	10.12
2009-12-29 00:00:00	2009	12	29	0	2.41	10.83
2009-12-29 01:00:00	2009	12	29	1	2.59	11.17
2009-12-29 02:00:00	2009	12	29	2	3.14	11.69
2009-12-29 03:00:00	2009	12	29	3	2.59	11.48
2009-12-29 04:00:00	2009	12	29	4	2.65	11.59
2009-12-29 05:00:00	2009	12	29	5	2.32	11.13
2009-12-29 06:00:00	2009	12	29	6	2.57	11.34
2009-12-29 07:00:00	2009	12	29	7	2.83	11.91
2009-12-29 08:00:00	2009	12	29	8	2.5	11.22
2009-12-29 09:00:00	2009	12	29	9	2.38	10.56
2009-12-29 10:00:00	2009	12	29	10	2.57	10.64
2009-12-29 11:00:00	2009	12	29	11	2.55	10.2
2009-12-29 12:00:00	2009	12	29	12	2.78	11.16
2009-12-29 13:00:00	2009	12	29	13	2.43	9.76
2009-12-29 14:00:00	2009	12	29	14	2.49	9.42
2009-12-29 15:00:00	2009	12	29	15	2.69	9.5
2009-12-29 16:00:00	2009	12	29	16	2.31	8.36
2009-12-29 17:00:00	2009	12	29	17	2.33	7.91
2009-12-29 19:00:00	2009	12	29	19	2.4	7.52
2009-12-29 20:00:00	2009	12	29	20	2.37	7.29
2009-12-29 21:00:00	2009	12	29	21	2.37	7.42
2009-12-29 22:00:00	2009	12	29	22	2.42	7.91
2009-12-29 23:00:00	2009	12	29	23	2.38	7.52
2009-12-30 00:00:00	2009	12	30	0	2.38	7.21
2009-12-30 01:00:00	2009	12	30	1	2.48	7.37
2009-12-30 02:00:00	2009	12	30	2	2.43	6.81
2009-12-30 03:00:00	2009	12	30	3	2.33	6.87
2009-12-30 04:00:00	2009	12	30	4	2.22	6.55
2009-12-30 05:00:00	2009	12	30	5	2.35	7.05
2009-12-30 06:00:00	2009	12	30	6	2.28	6.99
2009-12-30 07:00:00	2009	12	30	7	2.15	7.12
2009-12-30 08:00:00	2009	12	30	8	2.11	7.44
2009-12-30 09:00:00	2009	12	30	9	1.96	7.05
2009-12-30 10:00:00	2009	12	30	10	2.05	7.37
2009-12-30 11:00:00	2009	12	30	11	2.05	7.53
2009-12-30 12:00:00	2009	12	30	12	1.98	7.27
2009-12-30 13:00:00	2009	12	30	13	2.09	7.55
2009-12-30 14:00:00	2009	12	30	14	1.76	7.34
2009-12-30 15:00:00	2009	12	30	15	2.04	8.68
2009-12-30 16:00:00	2009	12	30	16	1.77	8.0
2009-12-30 17:00:00	2009	12	30	17	1.75	8.13
2009-12-30 18:00:00	2009	12	30	18	1.62	7.01
2009-12-30 19:00:00	2009	12	30	19	1.63	6.74
2009-12-30 20:00:00	2009	12	30	20	1.74	6.61
2009-12-30 21:00:00	2009	12	30	21	1.66	6.16
2009-12-30 22:00:00	2009	12	30	22	1.74	6.5
2009-12-30 23:00:00	2009	12	30	23	1.67	5.94
2009-12-31 00:00:00	2009	12	31	0	1.8	6.22
2009-12-31 01:00:00	2009	12	31	1	1.74	6.04
2009-12-31 02:00:00	2009	12	31	2	1.76	6.29
2009-12-31 03:00:00	2009	12	31	3	1.93	6.14
2009-12-31 04:00:00	2009	12	31	4	1.98	6.06
2009-12-31 05:00:00	2009	12	31	5	2.15	6.17
2009-12-31 06:00:00	2009	12	31	6	2.27	6.7
2009-12-31 07:00:00	2009	12	31	7	2.22	6.93
2009-12-31 08:00:00	2009	12	31	8	2.23	6.88
2009-12-31 09:00:00	2009	12	31	9	2.34	7.56
2009-12-31 10:00:00	2009	12	31	10	2.18	7.72
2009-12-31 11:00:00	2009	12	31	11	2.13	7.58
2009-12-31 12:00:00	2009	12	31	12	2.19	8.14
2009-12-31 13:00:00	2009	12	31	13	2.04	8.14
2009-12-31 14:00:00	2009	12	31	14	2.24	8.56
2009-12-31 15:00:00	2009	12	31	15	2.09	8.41
2009-12-31 16:00:00	2009	12	31	16	2.04	8.55
2009-12-31 17:00:00	2009	12	31	17	1.95	8.28
2009-12-31 18:00:00	2009	12	31	18	1.89	8.43
2009-12-31 19:00:00	2009	12	31	19	1.91	8.5
2009-12-31 20:00:00	2009	12	31	20	2.07	9.06
2009-12-31 21:00:00	2009	12	31	21	1.79	8.69
2009-12-31 22:00:00	2009	12	31	22	1.8	8.89
2009-12-31 23:00:00	2009	12	31	23	1.76	8.42
2010-01-01 00:00:00	2010	1	1	0	1.82	9.02
2010-01-01 01:00:00	2010	1	1	1	1.69	8.45
2010-01-01 02:00:00	2010	1	1	2	1.68	8.47
2010-01-01 03:00:00	2010	1	1	3	1.67	8.54
2010-01-01 04:00:00	2010	1	1	4	1.61	8.5
2010-01-01 05:00:00	2010	1	1	5	1.66	8.45
2010-01-01 06:00:00	2010	1	1	6	1.61	8.58
2010-01-01 07:00:00	2010	1	1	7	1.55	7.93
2010-01-01 08:00:00	2010	1	1	8	1.77	8.42
2010-01-01 09:00:00	2010	1	1	9	1.46	7.35
2010-01-01 10:00:00	2010	1	1	10	1.76	8.45
2010-01-01 11:00:00	2010	1	1	11	1.7	8.41
2010-01-01 12:00:00	2010	1	1	12	1.6	7.34
2010-01-01 13:00:00	2010	1	1	13	1.68	7.29
2010-01-01 14:00:00	2010	1	1	14	1.47	6.99
2010-01-01 15:00:00	2010	1	1	15	1.57	7.61
2010-01-01 16:00:00	2010	1	1	16	1.53	7.15
2010-01-01 17:00:00	2010	1	1	17	1.64	7.2
2010-01-01 18:00:00	2010	1	1	18	1.69	7.05
2010-01-01 19:00:00	2010	1	1	19	1.57	6.53
2010-01-01 20:00:00	2010	1	1	20	1.6	5.87
2010-01-01 21:00:00	2010	1	1	21	1.55	5.8
2010-01-01 22:00:00	2010	1	1	22	1.7	5.69
2010-01-01 23:00:00	2010	1	1	23	1.58	5.61
2010-01-02 00:00:00	2010	1	2	0	1.74	5.51
2010-01-02 01:00:00	2010	1	2	1	2.03	5.57
2010-01-02 02:00:00	2010	1	2	2	1.77	5.55
2010-01-02 03:00:00	2010	1	2	3	1.91	5.6
2010-01-02 04:00:00	2010	1	2	4	2.12	5.96
2010-01-02 05:00:00	2010	1	2	5	2.23	6.19
2010-01-02 06:00:00	2010	1	2	6	2.14	6.01
2010-01-02 07:00:00	2010	1	2	7	2.28	6.48
2010-01-02 08:00:00	2010	1	2	8	2.43	6.44
2010-01-02 09:00:00	2010	1	2	9	2.41	6.35
2010-01-02 10:00:00	2010	1	2	10	2.51	6.99
2010-01-02 11:00:00	2010	1	2	11	2.33	7.27
2010-01-02 12:00:00	2010	1	2	12	2.44	7.77
2010-01-02 13:00:00	2010	1	2	13	2.47	8.08
2010-01-02 14:00:00	2010	1	2	14	2.28	7.64
2010-01-02 15:00:00	2010	1	2	15	2.7	7.74
2010-01-02 16:00:00	2010	1	2	16	2.72	7.47
2010-01-02 17:00:00	2010	1	2	17	3.18	8.3
2010-01-02 18:00:00	2010	1	2	18	3.61	9.67
2010-01-02 19:00:00	2010	1	2	19	3.69	9.6
2010-01-02 20:00:00	2010	1	2	20	3.17	9.02
2010-01-02 21:00:00	2010	1	2	21	3.74	9.99
2010-01-02 22:00:00	2010	1	2	22	3.28	9.62
2010-01-02 23:00:00	2010	1	2	23	3.1	9.35
2010-01-03 00:00:00	2010	1	3	0	3.22	9.74
2010-01-03 01:00:00	2010	1	3	1	3.07	9.44
2010-01-03 02:00:00	2010	1	3	2	3.13	9.3
2010-01-03 03:00:00	2010	1	3	3	2.97	8.97
2010-01-03 04:00:00	2010	1	3	4	2.66	8.03
2010-01-03 05:00:00	2010	1	3	5	2.66	8.55
2010-01-03 06:00:00	2010	1	3	6	2.56	8.4
2010-01-03 07:00:00	2010	1	3	7	2.78	9.22
2010-01-03 08:00:00	2010	1	3	8	2.98	9.79
2010-01-03 09:00:00	2010	1	3	9	2.73	9.13
2010-01-03 10:00:00	2010	1	3	10	2.95	9.78
2010-01-03 11:00:00	2010	1	3	11	2.8	9.7
2010-01-03 12:00:00	2010	1	3	12	2.61	9.38
2010-01-03 13:00:00	2010	1	3	13	2.76	9.45
2010-01-03 14:00:00	2010	1	3	14	2.65	9.13
2010-01-03 15:00:00	2010	1	3	15	3.04	9.96
2010-01-03 16:00:00	2010	1	3	16	2.86	9.31
2010-01-03 17:00:00	2010	1	3	17	2.71	8.6
2010-01-03 18:00:00	2010	1	3	18	2.34	8.26
2010-01-03 19:00:00	2010	1	3	19	2.62	9.11
2010-01-03 20:00:00	2010	1	3	20	2.13	8.52
2010-01-03 21:00:00	2010	1	3	21	1.92	8.59
2010-01-03 22:00:00	2010	1	3	22	2.05	8.72
2010-01-03 23:00:00	2010	1	3	23	1.86	8.93
2010-01-04 00:00:00	2010	1	4	0	1.68	8.76
2010-01-04 01:00:00	2010	1	4	1	1.73	9.5
2010-01-04 02:00:00	2010	1	4	2	1.79	8.99
2010-01-04 03:00:00	2010	1	4	3	1.74	9.03
2010-01-04 04:00:00	2010	1	4	4	1.58	8.65
2010-01-04 05:00:00	2010	1	4	5	1.67	8.87
2010-01-04 06:00:00	2010	1	4	6	1.68	9.44
2010-01-04 07:00:00	2010	1	4	7	1.39	8.82
2010-01-04 09:00:00	2010	1	4	9	1.49	9.03
2010-01-04 10:00:00	2010	1	4	10	1.24	8.57
2010-01-04 11:00:00	2010	1	4	11	1.33	8.87
2010-01-04 12:00:00	2010	1	4	12	1.5	9.17
2010-01-04 13:00:00	2010	1	4	13	1.27	8.65
2010-01-04 14:00:00	2010	1	4	14	1.32	8.86
2010-01-04 15:00:00	2010	1	4	15	1.2	8.28
2010-01-04 16:00:00	2010	1	4	16	1.18	7.76
2010-01-04 17:00:00	2010	1	4	17	1.25	7.94
2010-01-04 18:00:00	2010	1	4	18	1.23	8.09
2010-01-04 19:00:00	2010	1	4	19	1.21	8.2
2010-01-04 23:00:00	2010	1	4	23	1.09	8.04
2010-01-05 00:00:00	2010	1	5	0	1.08	7.43
2010-01-05 01:00:00	2010	1	5	1	1.05	6.57
2010-01-05 02:00:00	2010	1	5	2	1.21	6.2
2010-01-05 03:00:00	2010	1	5	3	1.08	5.9
2010-01-05 04:00:00	2010	1	5	4	1.01	6.06
2010-01-05 05:00:00	2010	1	5	5	1.0	6.1
2010-01-05 06:00:00	2010	1	5	6	1.01	6.09
2010-01-05 07:00:00	2010	1	5	7	1.17	7.1
2010-01-05 08:00:00	2010	1	5	8	1.16	6.72
2010-01-05 09:00:00	2010	1	5	9	1.13	6.03
2010-01-05 10:00:00	2010	1	5	10	1.31	5.73
2010-01-05 11:00:00	2010	1	5	11	1.32	6.0
2010-01-05 12:00:00	2010	1	5	12	1.32	6.14
2010-01-05 13:00:00	2010	1	5	13	1.41	6.07
2010-01-05 14:00:00	2010	1	5	14	1.48	6.54
2010-01-05 15:00:00	2010	1	5	15	1.31	5.81
2010-01-05 16:00:00	2010	1	5	16	1.51	6.79
2010-01-05 17:00:00	2010	1	5	17	1.71	7.37
2010-01-05 18:00:00	2010	1	5	18	1.47	6.57
2010-01-05 19:00:00	2010	1	5	19	1.51	6.93
2010-01-05 20:00:00	2010	1	5	20	1.46	6.23
2010-01-05 21:00:00	2010	1	5	21	1.42	6.1
2010-01-05 22:00:00	2010	1	5	22	1.59	6.93
2010-01-05 23:00:00	2010	1	5	23	1.38	6.83
2010-01-06 00:00:00	2010	1	6	0	1.28	6.41
2010-01-06 01:00:00	2010	1	6	1	1.17	6.04
2010-01-06 02:00:00	2010	1	6	2	1.27	6.34
2010-01-06 03:00:00	2010	1	6	3	1.12	5.91
2010-01-06 04:00:00	2010	1	6	4	1.32	5.68
2010-01-06 05:00:00	2010	1	6	5	1.08	5.29
2010-01-06 06:00:00	2010	1	6	6	1.22	5.51
2010-01-06 07:00:00	2010	1	6	7	1.26	5.34
2010-01-06 08:00:00	2010	1	6	8	1.24	5.46
2010-01-06 09:00:00	2010	1	6	9	1.3	5.5
2010-01-06 10:00:00	2010	1	6	10	1.21	5.69
2010-01-06 11:00:00	2010	1	6	11	1.33	6.18
2010-01-06 12:00:00	2010	1	6	12	1.22	6.28
2010-01-06 13:00:00	2010	1	6	13	1.26	5.82
2010-01-06 14:00:00	2010	1	6	14	1.21	5.97
2010-01-06 15:00:00	2010	1	6	15	1.15	6.24
2010-01-06 16:00:00	2010	1	6	16	1.2	6.52
2010-01-06 17:00:00	2010	1	6	17	1.2	6.61
2010-01-06 18:00:00	2010	1	6	18	1.22	6.67
2010-01-06 19:00:00	2010	1	6	19	1.12	6.36
2010-01-06 20:00:00	2010	1	6	20	1.1	6.5
2010-01-06 21:00:00	2010	1	6	21	1.18	6.96
2010-01-06 22:00:00	2010	1	6	22	1.15	6.82
2010-01-06 23:00:00	2010	1	6	23	1.08	6.6
2010-01-07 00:00:00	2010	1	7	0	1.26	7.15
2010-01-07 01:00:00	2010	1	7	1	1.22	6.89
2010-01-07 02:00:00	2010	1	7	2	1.23	7.15
2010-01-07 03:00:00	2010	1	7	3	1.23	6.89
2010-01-07 04:00:00	2010	1	7	4	1.08	6.19
2010-01-07 05:00:00	2010	1	7	5	1.11	6.14
2010-01-07 06:00:00	2010	1	7	6	1.35	6.41
2010-01-07 07:00:00	2010	1	7	7	1.59	6.53
2010-01-07 08:00:00	2010	1	7	8	1.63	5.84
2010-01-07 09:00:00	2010	1	7	9	1.55	5.59
2010-01-07 10:00:00	2010	1	7	10	1.57	5.66
2010-01-07 11:00:00	2010	1	7	11	1.54	5.99
2010-01-07 12:00:00	2010	1	7	12	1.71	6.3
2010-01-07 13:00:00	2010	1	7	13	1.51	6.53
2010-01-07 14:00:00	2010	1	7	14	1.41	6.57
2010-01-07 15:00:00	2010	1	7	15	1.46	7.3
2010-01-07 16:00:00	2010	1	7	16	1.55	8.06
2010-01-07 17:00:00	2010	1	7	17	1.61	8.21
2010-01-07 18:00:00	2010	1	7	18	1.57	7.74
2010-01-07 19:00:00	2010	1	7	19	1.65	7.9
2010-01-07 20:00:00	2010	1	7	20	1.42	7.09
2010-01-07 21:00:00	2010	1	7	21	1.55	7.3
2010-01-07 22:00:00	2010	1	7	22	1.57	7.47
2010-01-07 23:00:00	2010	1	7	23	1.49	7.76
2010-01-08 00:00:00	2010	1	8	0	1.57	8.0
2010-01-08 01:00:00	2010	1	8	1	1.6	8.2
2010-01-08 02:00:00	2010	1	8	2	1.39	7.88
2010-01-08 03:00:00	2010	1	8	3	1.55	7.66
2010-01-08 04:00:00	2010	1	8	4	1.56	7.76
2010-01-08 05:00:00	2010	1	8	5	1.51	7.99
2010-01-08 06:00:00	2010	1	8	6	1.61	7.51
2010-01-08 07:00:00	2010	1	8	7	1.66	7.61
2010-01-08 08:00:00	2010	1	8	8	1.55	7.35
2010-01-08 09:00:00	2010	1	8	9	1.61	7.13
2010-01-08 10:00:00	2010	1	8	10	1.78	7.37
2010-01-08 11:00:00	2010	1	8	11	1.7	7.81
2010-01-08 12:00:00	2010	1	8	12	1.79	8.04
2010-01-08 13:00:00	2010	1	8	13	1.69	8.49
2010-01-08 14:00:00	2010	1	8	14	1.81	9.07
2010-01-08 15:00:00	2010	1	8	15	2.0	9.59
2010-01-08 16:00:00	2010	1	8	16	1.8	9.47
2010-01-08 17:00:00	2010	1	8	17	2.22	10.86
2010-01-08 18:00:00	2010	1	8	18	2.18	10.64
2010-01-08 19:00:00	2010	1	8	19	2.44	11.13
2010-01-08 20:00:00	2010	1	8	20	2.45	11.2
2010-01-08 21:00:00	2010	1	8	21	2.2	10.83
2010-01-08 22:00:00	2010	1	8	22	2.62	11.55
2010-01-08 23:00:00	2010	1	8	23	2.57	11.75
2010-01-09 00:00:00	2010	1	9	0	2.75	11.82
2010-01-09 01:00:00	2010	1	9	1	2.44	11.63
2010-01-09 02:00:00	2010	1	9	2	2.5	12.05
2010-01-09 03:00:00	2010	1	9	3	2.89	12.42
2010-01-09 04:00:00	2010	1	9	4	2.74	12.49
2010-01-09 05:00:00	2010	1	9	5	2.94	12.39
2010-01-09 06:00:00	2010	1	9	6	2.67	11.83
2010-01-09 07:00:00	2010	1	9	7	2.92	12.1
2010-01-09 08:00:00	2010	1	9	8	2.48	11.24
2010-01-09 09:00:00	2010	1	9	9	2.71	11.75
2010-01-09 10:00:00	2010	1	9	10	2.58	11.6
2010-01-09 11:00:00	2010	1	9	11	2.71	11.6
2010-01-09 12:00:00	2010	1	9	12	2.62	11.39
2010-01-09 13:00:00	2010	1	9	13	2.51	11.42
2010-01-09 14:00:00	2010	1	9	14	2.66	11.51
2010-01-09 15:00:00	2010	1	9	15	2.86	11.78
2010-01-09 16:00:00	2010	1	9	16	2.6	11.22
2010-01-09 17:00:00	2010	1	9	17	2.7	10.42
2010-01-09 18:00:00	2010	1	9	18	2.94	11.24
2010-01-09 19:00:00	2010	1	9	19	2.54	10.42
2010-01-09 20:00:00	2010	1	9	20	2.79	10.84
2010-01-09 21:00:00	2010	1	9	21	2.44	10.68
2010-01-09 22:00:00	2010	1	9	22	2.49	10.41
2010-01-09 23:00:00	2010	1	9	23	2.65	10.8
2010-01-10 00:00:00	2010	1	10	0	2.79	11.28
2010-01-10 01:00:00	2010	1	10	1	2.72	11.17
2010-01-10 02:00:00	2010	1	10	2	2.42	11.1
2010-01-10 03:00:00	2010	1	10	3	2.49	10.69
2010-01-10 04:00:00	2010	1	10	4	2.55	9.02
2010-01-10 05:00:00	2010	1	10	5	2.4	9.23
2010-01-10 06:00:00	2010	1	10	6	2.28	9.19
2010-01-10 07:00:00	2010	1	10	7	2.86	10.66
2010-01-10 08:00:00	2010	1	10	8	2.86	10.74
2010-01-10 09:00:00	2010	1	10	9	2.65	10.92
2010-01-10 10:00:00	2010	1	10	10	3.21	11.61
2010-01-10 11:00:00	2010	1	10	11	3.1	11.16
2010-01-10 12:00:00	2010	1	10	12	2.85	10.95
2010-01-10 13:00:00	2010	1	10	13	2.65	10.54
2010-01-10 14:00:00	2010	1	10	14	3.09	11.47
2010-01-10 15:00:00	2010	1	10	15	3.28	11.72
2010-01-10 16:00:00	2010	1	10	16	3.07	11.56
2010-01-10 17:00:00	2010	1	10	17	3.71	12.55
2010-01-10 18:00:00	2010	1	10	18	3.33	11.63
2010-01-10 19:00:00	2010	1	10	19	3.61	11.6
2010-01-10 20:00:00	2010	1	10	20	3.3	11.08
2010-01-10 21:00:00	2010	1	10	21	3.6	11.37
2010-01-10 22:00:00	2010	1	10	22	3.38	10.48
2010-01-10 23:00:00	2010	1	10	23	3.69	10.99
2010-01-11 00:00:00	2010	1	11	0	3.16	10.58
2010-01-11 01:00:00	2010	1	11	1	3.87	11.61
2010-01-11 02:00:00	2010	1	11	2	3.76	11.31
2010-01-11 03:00:00	2010	1	11	3	3.42	11.29
2010-01-11 04:00:00	2010	1	11	4	3.63	12.04
2010-01-11 05:00:00	2010	1	11	5	3.8	11.86
2010-01-11 06:00:00	2010	1	11	6	3.67	11.63
2010-01-11 07:00:00	2010	1	11	7	3.49	11.03
2010-01-11 08:00:00	2010	1	11	8	3.2	11.08
2010-01-11 09:00:00	2010	1	11	9	3.0	10.75
2010-01-11 10:00:00	2010	1	11	10	2.98	10.41
2010-01-11 11:00:00	2010	1	11	11	2.96	10.26
2010-01-11 12:00:00	2010	1	11	12	2.67	10.12
2010-01-11 13:00:00	2010	1	11	13	2.58	10.11
2010-01-11 14:00:00	2010	1	11	14	2.41	9.78
2010-01-11 15:00:00	2010	1	11	15	2.61	10.27
2010-01-11 16:00:00	2010	1	11	16	2.57	10.05
2010-01-11 17:00:00	2010	1	11	17	2.54	10.52
2010-01-11 18:00:00	2010	1	11	18	2.32	10.45
2010-01-11 19:00:00	2010	1	11	19	2.58	10.83
2010-01-11 20:00:00	2010	1	11	20	2.39	10.55
2010-01-11 21:00:00	2010	1	11	21	2.24	10.28
2010-01-11 22:00:00	2010	1	11	22	1.77	9.52
2010-01-11 23:00:00	2010	1	11	23	1.95	9.76
2010-01-12 00:00:00	2010	1	12	0	1.74	9.45
2010-01-12 01:00:00	2010	1	12	1	1.67	9.54
2010-01-12 02:00:00	2010	1	12	2	2.0	10.47
2010-01-12 03:00:00	2010	1	12	3	1.8	9.84
2010-01-12 04:00:00	2010	1	12	4	1.83	10.04
2010-01-12 05:00:00	2010	1	12	5	2.18	10.59
2010-01-12 06:00:00	2010	1	12	6	1.87	10.14
2010-01-12 07:00:00	2010	1	12	7	2.25	11.16
2010-01-12 08:00:00	2010	1	12	8	2.36	11.0
2010-01-12 09:00:00	2010	1	12	9	2.07	10.67
2010-01-12 10:00:00	2010	1	12	10	2.06	10.62
2010-01-12 11:00:00	2010	1	12	11	2.43	11.31
2010-01-12 12:00:00	2010	1	12	12	2.11	10.85
2010-01-12 13:00:00	2010	1	12	13	2.03	10.6
2010-01-12 14:00:00	2010	1	12	14	1.99	10.18
2010-01-12 15:00:00	2010	1	12	15	2.31	11.02
2010-01-12 16:00:00	2010	1	12	16	2.4	11.05
2010-01-12 17:00:00	2010	1	12	17	2.2	10.62
2010-01-12 18:00:00	2010	1	12	18	2.08	10.82
2010-01-12 19:00:00	2010	1	12	19	2.38	11.0
2010-01-12 20:00:00	2010	1	12	20	2.28	10.7
2010-01-12 21:00:00	2010	1	12	21	2.52	11.07
2010-01-12 22:00:00	2010	1	12	22	2.77	11.23
2010-01-12 23:00:00	2010	1	12	23	3.13	11.59
2010-01-13 00:00:00	2010	1	13	0	2.99	11.51
2010-01-13 01:00:00	2010	1	13	1	3.1	11.34
2010-01-13 02:00:00	2010	1	13	2	3.18	10.96
2010-01-13 03:00:00	2010	1	13	3	3.07	10.82
2010-01-13 04:00:00	2010	1	13	4	3.11	10.76
2010-01-13 05:00:00	2010	1	13	5	3.12	10.65
2010-01-13 06:00:00	2010	1	13	6	2.98	10.76
2010-01-13 07:00:00	2010	1	13	7	3.29	10.95
2010-01-13 08:00:00	2010	1	13	8	3.1	10.61
2010-01-13 09:00:00	2010	1	13	9	2.89	10.02
2010-01-13 10:00:00	2010	1	13	10	2.9	9.53
2010-01-13 11:00:00	2010	1	13	11	2.92	9.41
2010-01-13 12:00:00	2010	1	13	12	2.85	9.62
2010-01-13 13:00:00	2010	1	13	13	3.04	9.47
2010-01-13 14:00:00	2010	1	13	14	3.38	10.04
2010-01-13 15:00:00	2010	1	13	15	3.72	10.48
2010-01-13 16:00:00	2010	1	13	16	4.1	11.14
2010-01-13 17:00:00	2010	1	13	17	3.44	10.74
2010-01-13 18:00:00	2010	1	13	18	4.08	11.19
2010-01-13 19:00:00	2010	1	13	19	3.94	11.08
2010-01-13 20:00:00	2010	1	13	20	3.87	11.19
2010-01-13 21:00:00	2010	1	13	21	3.63	10.49
2010-01-13 22:00:00	2010	1	13	22	3.19	9.79
2010-01-13 23:00:00	2010	1	13	23	3.47	9.84
2010-01-14 00:00:00	2010	1	14	0	3.48	9.28
2010-01-14 01:00:00	2010	1	14	1	3.32	8.56
2010-01-14 02:00:00	2010	1	14	2	4.02	9.39
2010-01-14 03:00:00	2010	1	14	3	3.87	8.49
2010-01-14 04:00:00	2010	1	14	4	3.54	7.68
2010-01-14 05:00:00	2010	1	14	5	4.21	8.25
2010-01-14 06:00:00	2010	1	14	6	4.0	8.16
2010-01-14 07:00:00	2010	1	14	7	4.1	8.29
2010-01-14 08:00:00	2010	1	14	8	3.72	7.84
2010-01-14 09:00:00	2010	1	14	9	4.03	8.28
2010-01-14 10:00:00	2010	1	14	10	3.97	8.46
2010-01-14 11:00:00	2010	1	14	11	4.21	8.92
2010-01-14 12:00:00	2010	1	14	12	4.36	9.95
2010-01-14 13:00:00	2010	1	14	13	3.94	9.09
2010-01-14 14:00:00	2010	1	14	14	3.88	9.22
2010-01-14 15:00:00	2010	1	14	15	3.7	9.28
2010-01-14 16:00:00	2010	1	14	16	4.35	10.2
2010-01-14 17:00:00	2010	1	14	17	3.81	9.73
2010-01-14 18:00:00	2010	1	14	18	3.48	10.02
2010-01-14 19:00:00	2010	1	14	19	3.42	9.93
2010-01-14 20:00:00	2010	1	14	20	3.43	10.17
2010-01-14 21:00:00	2010	1	14	21	3.24	9.85
2010-01-14 22:00:00	2010	1	14	22	3.5	10.2
2010-01-14 23:00:00	2010	1	14	23	3.13	9.62
2010-01-15 00:00:00	2010	1	15	0	3.67	10.26
2010-01-15 01:00:00	2010	1	15	1	2.96	8.98
2010-01-15 02:00:00	2010	1	15	2	3.12	9.04
2010-01-15 03:00:00	2010	1	15	3	3.42	9.71
2010-01-15 04:00:00	2010	1	15	4	3.23	9.29
2010-01-15 05:00:00	2010	1	15	5	2.75	8.7
2010-01-15 06:00:00	2010	1	15	6	3.15	9.54
2010-01-15 07:00:00	2010	1	15	7	3.15	9.86
2010-01-15 08:00:00	2010	1	15	8	3.04	9.77
2010-01-15 09:00:00	2010	1	15	9	2.76	9.67
2010-01-15 10:00:00	2010	1	15	10	2.59	9.67
2010-01-15 11:00:00	2010	1	15	11	2.37	9.37
2010-01-15 12:00:00	2010	1	15	12	2.59	8.97
2010-01-15 13:00:00	2010	1	15	13	2.66	8.53
2010-01-15 14:00:00	2010	1	15	14	2.56	8.66
2010-01-15 15:00:00	2010	1	15	15	2.24	8.4
2010-01-15 16:00:00	2010	1	15	16	2.54	9.01
2010-01-15 17:00:00	2010	1	15	17	2.74	9.98
2010-01-15 18:00:00	2010	1	15	18	2.3	9.32
2010-01-15 19:00:00	2010	1	15	19	2.05	9.43
2010-01-15 20:00:00	2010	1	15	20	2.22	9.65
2010-01-15 21:00:00	2010	1	15	21	2.06	9.55
2010-01-15 22:00:00	2010	1	15	22	2.21	9.92
2010-01-15 23:00:00	2010	1	15	23	2.02	9.96
2010-01-16 00:00:00	2010	1	16	0	1.98	9.95
2010-01-16 01:00:00	2010	1	16	1	1.9	9.66
2010-01-16 02:00:00	2010	1	16	2	2.0	9.97
2010-01-16 03:00:00	2010	1	16	3	1.95	9.9
2010-01-16 04:00:00	2010	1	16	4	2.0	10.36
2010-01-16 05:00:00	2010	1	16	5	1.66	9.85
