time	year	month	day	hour	WVHT	APD
2008-04-05 08:00:00	2008	4	5	8	1.71	5.37
2008-04-05 09:00:00	2008	4	5	9	1.6	5.32
2008-04-05 10:00:00	2008	4	5	10	1.43	4.71
2008-04-05 11:00:00	2008	4	5	11	1.45	4.59
2008-04-05 12:00:00	2008	4	5	12	1.5	4.58
2008-04-05 13:00:00	2008	4	5	13	1.34	4.89
2008-04-05 14:00:00	2008	4	5	14	1.27	4.97
2008-04-05 15:00:00	2008	4	5	15	1.28	4.63
2008-04-05 16:00:00	2008	4	5	16	1.32	4.69
2008-04-05 17:00:00	2008	4	5	17	1.3	4.72
2008-04-05 18:00:00	2008	4	5	18	1.43	4.88
2008-04-05 19:00:00	2008	4	5	19	1.5	4.76
2008-04-05 20:00:00	2008	4	5	20	1.45	4.76
2008-04-05 21:00:00	2008	4	5	21	1.47	4.88
2008-04-05 22:00:00	2008	4	5	22	1.44	5.1
2008-04-05 23:00:00	2008	4	5	23	1.48	5.44
2008-04-06 00:00:00	2008	4	6	0	1.6	6.02
2008-04-06 01:00:00	2008	4	6	1	1.52	6.0
2008-04-06 02:00:00	2008	4	6	2	1.71	6.31
2008-04-06 03:00:00	2008	4	6	3	1.7	6.33
2008-04-06 04:00:00	2008	4	6	4	1.94	6.83
2008-04-06 05:00:00	2008	4	6	5	1.98	7.03
2008-04-06 06:00:00	2008	4	6	6	2.08	7.05
2008-04-06 07:00:00	2008	4	6	7	2.14	7.07
2008-04-06 08:00:00	2008	4	6	8	2.14	7.11
2008-04-06 09:00:00	2008	4	6	9	1.86	6.96
2008-04-06 10:00:00	2008	4	6	10	1.97	7.0
2008-04-06 11:00:00	2008	4	6	11	1.95	7.16
2008-04-06 12:00:00	2008	4	6	12	1.92	7.31
2008-04-06 13:00:00	2008	4	6	13	2.01	7.45
2008-04-06 14:00:00	2008	4	6	14	1.95	7.54
2008-04-06 15:00:00	2008	4	6	15	1.96	7.75
2008-04-06 17:00:00	2008	4	6	17	2.75	6.12
2008-04-06 18:00:00	2008	4	6	18	3.17	6.42
2008-04-06 19:00:00	2008	4	6	19	3.67	7.09
2008-04-06 20:00:00	2008	4	6	20	3.68	7.16
2008-04-06 21:00:00	2008	4	6	21	3.59	7.06
2008-04-06 22:00:00	2008	4	6	22	3.69	7.5
2008-04-06 23:00:00	2008	4	6	23	3.7	7.51
2008-04-07 00:00:00	2008	4	7	0	3.4	7.6
2008-04-07 01:00:00	2008	4	7	1	3.59	7.66
2008-04-07 02:00:00	2008	4	7	2	3.36	7.34
2008-04-07 03:00:00	2008	4	7	3	3.57	7.95
2008-04-07 04:00:00	2008	4	7	4	3.46	7.72
2008-04-07 05:00:00	2008	4	7	5	3.53	7.64
2008-04-07 06:00:00	2008	4	7	6	3.34	7.35
2008-04-07 07:00:00	2008	4	7	7	3.27	7.51
2008-04-07 08:00:00	2008	4	7	8	3.32	7.65
2008-04-07 09:00:00	2008	4	7	9	3.46	7.78
2008-04-07 10:00:00	2008	4	7	10	2.72	7.09
2008-04-07 11:00:00	2008	4	7	11	2.91	7.6
2008-04-07 12:00:00	2008	4	7	12	2.88	7.16
2008-04-07 13:00:00	2008	4	7	13	2.9	7.72
2008-04-07 14:00:00	2008	4	7	14		
2008-04-07 15:00:00	2008	4	7	15	3.2	8.03
2008-04-07 16:00:00	2008	4	7	16	2.99	7.86
2008-04-07 17:00:00	2008	4	7	17	3.05	7.98
2008-04-07 19:00:00	2008	4	7	19	3.08	7.75
2008-04-07 20:00:00	2008	4	7	20	2.59	6.69
2008-04-07 21:00:00	2008	4	7	21	3.0	7.15
2008-04-07 22:00:00	2008	4	7	22	2.6	6.97
2008-04-07 23:00:00	2008	4	7	23		
2008-04-08 00:00:00	2008	4	8	0	2.34	6.73
2008-04-08 01:00:00	2008	4	8	1	2.39	6.6
2008-04-08 02:00:00	2008	4	8	2	2.22	6.56
2008-04-08 03:00:00	2008	4	8	3	2.18	6.51
2008-04-08 04:00:00	2008	4	8	4	2.11	6.43
2008-04-08 05:00:00	2008	4	8	5	2.16	6.6
2008-04-08 06:00:00	2008	4	8	6	2.06	6.82
2008-04-08 07:00:00	2008	4	8	7	2.08	6.88
2008-04-08 08:00:00	2008	4	8	8	2.16	6.81
2008-04-08 09:00:00	2008	4	8	9	2.0	6.62
2008-04-08 10:00:00	2008	4	8	10	1.96	6.6
2008-04-08 11:00:00	2008	4	8	11	1.91	6.42
2008-04-08 12:00:00	2008	4	8	12	1.88	6.57
2008-04-08 13:00:00	2008	4	8	13	1.92	6.56
2008-04-08 14:00:00	2008	4	8	14	1.68	6.32
2008-04-08 15:00:00	2008	4	8	15	1.62	6.32
2008-04-08 16:00:00	2008	4	8	16	1.54	6.12
2008-04-08 17:00:00	2008	4	8	17	1.51	6.24
2008-04-08 18:00:00	2008	4	8	18	1.43	5.99
2008-04-08 19:00:00	2008	4	8	19	1.4	5.9
2008-04-08 20:00:00	2008	4	8	20	1.33	5.64
2008-04-08 21:00:00	2008	4	8	21	1.37	5.87
2008-04-08 22:00:00	2008	4	8	22	1.36	6.0
2008-04-08 23:00:00	2008	4	8	23	1.26	5.81
2008-04-09 00:00:00	2008	4	9	0	1.27	6.06
2008-04-09 01:00:00	2008	4	9	1	1.17	5.81
2008-04-09 02:00:00	2008	4	9	2	1.07	5.57
2008-04-09 03:00:00	2008	4	9	3	1.03	5.72
2008-04-09 04:00:00	2008	4	9	4	1.14	6.34
2008-04-09 05:00:00	2008	4	9	5	1.08	6.19
2008-04-09 06:00:00	2008	4	9	6	1.11	6.11
2008-04-09 07:00:00	2008	4	9	7	1.15	6.03
2008-04-09 08:00:00	2008	4	9	8	1.18	5.58
2008-04-09 09:00:00	2008	4	9	9	1.25	4.98
2008-04-09 10:00:00	2008	4	9	10	1.24	4.92
2008-04-09 11:00:00	2008	4	9	11	1.24	4.32
2008-04-09 12:00:00	2008	4	9	12	1.33	4.15
2008-04-09 13:00:00	2008	4	9	13	1.45	4.13
2008-04-09 14:00:00	2008	4	9	14	1.78	4.33
2008-04-09 16:00:00	2008	4	9	16	2.24	4.88
2008-04-09 17:00:00	2008	4	9	17	2.5	5.12
2008-04-09 18:00:00	2008	4	9	18	2.7	5.4
2008-04-09 19:00:00	2008	4	9	19	3.01	5.52
2008-04-09 20:00:00	2008	4	9	20	2.9	5.62
2008-04-09 21:00:00	2008	4	9	21	2.94	5.59
2008-04-09 22:00:00	2008	4	9	22	2.82	5.68
2008-04-09 23:00:00	2008	4	9	23	2.49	5.77
2008-04-10 00:00:00	2008	4	10	0	2.1	5.81
2008-04-10 01:00:00	2008	4	10	1	1.82	5.66
2008-04-10 02:00:00	2008	4	10	2		
2008-04-10 03:00:00	2008	4	10	3	1.7	5.84
2008-04-10 04:00:00	2008	4	10	4	1.72	6.16
2008-04-10 05:00:00	2008	4	10	5	1.92	6.29
2008-04-10 06:00:00	2008	4	10	6	2.0	6.45
2008-04-10 07:00:00	2008	4	10	7	2.07	6.62
2008-04-10 08:00:00	2008	4	10	8	2.43	6.59
2008-04-10 09:00:00	2008	4	10	9	2.48	6.24
2008-04-10 10:00:00	2008	4	10	10	2.44	5.73
2008-04-10 11:00:00	2008	4	10	11	2.68	5.95
2008-04-10 12:00:00	2008	4	10	12	2.82	6.11
2008-04-10 13:00:00	2008	4	10	13	2.99	6.3
2008-04-10 14:00:00	2008	4	10	14	2.9	6.15
2008-04-10 15:00:00	2008	4	10	15	2.77	6.22
2008-04-10 16:00:00	2008	4	10	16	2.64	6.15
2008-04-10 17:00:00	2008	4	10	17	2.43	6.05
2008-04-10 18:00:00	2008	4	10	18	2.27	6.32
2008-04-10 19:00:00	2008	4	10	19	2.07	6.15
2008-04-10 20:00:00	2008	4	10	20	2.0	6.35
2008-04-10 21:00:00	2008	4	10	21		
2008-04-10 22:00:00	2008	4	10	22	2.41	6.41
2008-04-10 23:00:00	2008	4	10	23	2.14	5.87
2008-04-11 00:00:00	2008	4	11	0	2.06	5.8
2008-04-11 01:00:00	2008	4	11	1	2.04	5.7
2008-04-11 02:00:00	2008	4	11	2	1.84	5.44
2008-04-11 03:00:00	2008	4	11	3		
2008-04-11 04:00:00	2008	4	11	4		
2008-04-11 05:00:00	2008	4	11	5	1.72	5.4
2008-04-11 06:00:00	2008	4	11	6	1.65	5.01
2008-04-11 07:00:00	2008	4	11	7	1.69	4.61
2008-04-11 08:00:00	2008	4	11	8	1.91	4.74
2008-04-11 09:00:00	2008	4	11	9		
2008-04-11 10:00:00	2008	4	11	10	1.94	4.88
2008-04-11 11:00:00	2008	4	11	11	1.97	5.09
2008-04-11 12:00:00	2008	4	11	12	1.95	4.87
2008-04-11 13:00:00	2008	4	11	13	1.92	4.86
2008-04-11 14:00:00	2008	4	11	14	1.93	4.89
2008-04-11 15:00:00	2008	4	11	15	2.03	5.01
2008-04-11 16:00:00	2008	4	11	16	2.26	5.06
2008-04-11 17:00:00	2008	4	11	17	2.5	5.16
2008-04-11 18:00:00	2008	4	11	18	2.51	5.33
2008-04-11 19:00:00	2008	4	11	19	2.46	5.32
2008-04-11 20:00:00	2008	4	11	20	2.68	5.5
2008-04-11 21:00:00	2008	4	11	21	2.84	5.32
2008-04-11 22:00:00	2008	4	11	22	2.49	5.15
2008-04-11 23:00:00	2008	4	11	23	2.15	4.99
2008-04-12 00:00:00	2008	4	12	0	2.15	5.1
2008-04-12 01:00:00	2008	4	12	1	2.3	5.03
2008-04-12 02:00:00	2008	4	12	2		
2008-04-12 03:00:00	2008	4	12	3		
2008-04-12 04:00:00	2008	4	12	4	2.89	5.51
2008-04-12 05:00:00	2008	4	12	5		
2008-04-12 06:00:00	2008	4	12	6		
2008-04-12 07:00:00	2008	4	12	7		
2008-04-12 08:00:00	2008	4	12	8	4.49	6.71
2008-04-12 09:00:00	2008	4	12	9		
2008-04-12 10:00:00	2008	4	12	10		
2008-04-12 11:00:00	2008	4	12	11	3.92	6.48
2008-04-12 13:00:00	2008	4	12	13		
2008-04-12 14:00:00	2008	4	12	14	3.87	6.3
2008-04-12 15:00:00	2008	4	12	15	3.97	6.5
2008-04-12 16:00:00	2008	4	12	16	4.13	6.56
2008-04-12 17:00:00	2008	4	12	17	4.77	6.99
2008-04-12 18:00:00	2008	4	12	18	4.43	6.83
2008-04-12 19:00:00	2008	4	12	19	5.15	7.76
2008-04-12 20:00:00	2008	4	12	20		
2008-04-12 21:00:00	2008	4	12	21	4.33	7.38
2008-04-12 22:00:00	2008	4	12	22	4.57	7.23
2008-04-12 23:00:00	2008	4	12	23	4.38	7.32
2008-04-13 00:00:00	2008	4	13	0	4.78	7.53
2008-04-13 01:00:00	2008	4	13	1	4.16	7.06
2008-04-13 02:00:00	2008	4	13	2	4.6	7.63
2008-04-13 03:00:00	2008	4	13	3	4.63	7.23
2008-04-13 04:00:00	2008	4	13	4	4.58	6.97
2008-04-13 05:00:00	2008	4	13	5	5.15	7.47
2008-04-13 06:00:00	2008	4	13	6	4.84	7.08
2008-04-13 07:00:00	2008	4	13	7	4.72	7.06
2008-04-13 08:00:00	2008	4	13	8	4.4	6.94
2008-04-13 09:00:00	2008	4	13	9	4.56	7.47
2008-04-13 10:00:00	2008	4	13	10	5.08	8.32
2008-04-13 11:00:00	2008	4	13	11	5.69	8.87
2008-04-13 12:00:00	2008	4	13	12		
2008-04-13 13:00:00	2008	4	13	13	5.33	8.86
2008-04-13 14:00:00	2008	4	13	14	4.88	8.8
2008-04-13 15:00:00	2008	4	13	15	4.69	8.75
2008-04-13 16:00:00	2008	4	13	16	4.19	8.52
2008-04-13 17:00:00	2008	4	13	17	3.96	8.34
2008-04-13 18:00:00	2008	4	13	18	3.97	7.84
2008-04-13 19:00:00	2008	4	13	19	3.85	7.61
2008-04-13 20:00:00	2008	4	13	20	3.88	7.37
2008-04-13 21:00:00	2008	4	13	21	4.09	7.61
2008-04-13 22:00:00	2008	4	13	22	4.13	7.6
2008-04-13 23:00:00	2008	4	13	23	3.57	7.3
2008-04-14 00:00:00	2008	4	14	0	4.03	7.58
2008-04-14 01:00:00	2008	4	14	1	3.65	7.15
2008-04-14 02:00:00	2008	4	14	2	3.52	7.25
2008-04-14 03:00:00	2008	4	14	3	3.3	7.32
2008-04-14 04:00:00	2008	4	14	4	3.11	7.28
2008-04-14 05:00:00	2008	4	14	5	3.24	7.54
2008-04-14 06:00:00	2008	4	14	6	2.83	7.13
2008-04-14 07:00:00	2008	4	14	7	3.01	7.29
2008-04-14 08:00:00	2008	4	14	8		
2008-04-14 09:00:00	2008	4	14	9		
2008-04-14 10:00:00	2008	4	14	10	2.84	7.2
2008-04-14 11:00:00	2008	4	14	11	2.75	7.14
2008-04-14 12:00:00	2008	4	14	12	2.73	7.3
2008-04-14 13:00:00	2008	4	14	13	2.93	7.3
2008-04-14 14:00:00	2008	4	14	14	2.7	6.96
2008-04-14 15:00:00	2008	4	14	15	2.52	6.92
2008-04-14 16:00:00	2008	4	14	16	2.43	6.97
2008-04-14 17:00:00	2008	4	14	17	2.02	6.29
2008-04-14 18:00:00	2008	4	14	18	2.08	6.13
2008-04-14 19:00:00	2008	4	14	19		
2008-04-14 20:00:00	2008	4	14	20	2.23	6.46
2008-04-14 21:00:00	2008	4	14	21	2.0	6.23
2008-04-14 22:00:00	2008	4	14	22	1.99	6.19
2008-04-14 23:00:00	2008	4	14	23		
2008-04-15 00:00:00	2008	4	15	0	1.87	5.95
2008-04-15 01:00:00	2008	4	15	1	1.92	6.15
2008-04-15 02:00:00	2008	4	15	2	1.74	5.8
2008-04-15 03:00:00	2008	4	15	3	1.82	5.93
2008-04-15 04:00:00	2008	4	15	4	1.68	5.96
2008-04-15 05:00:00	2008	4	15	5	1.96	6.34
2008-04-15 06:00:00	2008	4	15	6	1.85	6.0
2008-04-15 07:00:00	2008	4	15	7	1.84	6.39
2008-04-15 08:00:00	2008	4	15	8	1.95	6.72
2008-04-15 09:00:00	2008	4	15	9	1.67	6.21
2008-04-15 10:00:00	2008	4	15	10	1.94	7.11
2008-04-15 11:00:00	2008	4	15	11	2.22	7.26
2008-04-15 12:00:00	2008	4	15	12	2.02	6.91
2008-04-15 13:00:00	2008	4	15	13	2.02	7.01
2008-04-15 14:00:00	2008	4	15	14	2.19	7.18
2008-04-15 15:00:00	2008	4	15	15	2.31	7.2
2008-04-15 16:00:00	2008	4	15	16	2.19	7.03
2008-04-15 17:00:00	2008	4	15	17	2.12	6.91
2008-04-15 18:00:00	2008	4	15	18	2.28	7.01
2008-04-15 19:00:00	2008	4	15	19	2.05	6.65
2008-04-15 20:00:00	2008	4	15	20	2.08	6.75
2008-04-15 21:00:00	2008	4	15	21	2.05	6.59
2008-04-15 22:00:00	2008	4	15	22	2.11	6.52
2008-04-15 23:00:00	2008	4	15	23	1.98	6.42
2008-04-16 00:00:00	2008	4	16	0		
2008-04-16 01:00:00	2008	4	16	1	2.05	5.92
2008-04-16 02:00:00	2008	4	16	2	2.57	6.28
2008-04-16 03:00:00	2008	4	16	3	2.53	5.93
2008-04-16 04:00:00	2008	4	16	4	2.62	5.95
2008-04-16 05:00:00	2008	4	16	5		
2008-04-16 06:00:00	2008	4	16	6	2.88	6.2
2008-04-16 07:00:00	2008	4	16	7	2.89	6.25
2008-04-16 08:00:00	2008	4	16	8	3.05	6.23
2008-04-16 09:00:00	2008	4	16	9	3.31	6.75
2008-04-16 10:00:00	2008	4	16	10	3.25	6.63
2008-04-16 11:00:00	2008	4	16	11	3.26	6.78
2008-04-16 12:00:00	2008	4	16	12	3.18	6.61
2008-04-16 13:00:00	2008	4	16	13	2.77	6.21
2008-04-16 14:00:00	2008	4	16	14	3.16	6.66
2008-04-16 15:00:00	2008	4	16	15	3.5	6.77
2008-04-16 16:00:00	2008	4	16	16	3.78	7.08
2008-04-16 17:00:00	2008	4	16	17	3.33	6.84
2008-04-16 18:00:00	2008	4	16	18	3.28	6.75
2008-04-16 19:00:00	2008	4	16	19	3.65	6.98
2008-04-16 20:00:00	2008	4	16	20	3.63	6.88
2008-04-16 21:00:00	2008	4	16	21	3.33	6.51
2008-04-16 22:00:00	2008	4	16	22	3.44	6.72
2008-04-16 23:00:00	2008	4	16	23	4.11	6.8
2008-04-17 00:00:00	2008	4	17	0	4.0	6.64
2008-04-17 01:00:00	2008	4	17	1	4.07	6.77
2008-04-17 02:00:00	2008	4	17	2	4.4	7.01
2008-04-17 03:00:00	2008	4	17	3	4.46	7.24
2008-04-17 04:00:00	2008	4	17	4	5.14	7.75
2008-04-17 05:00:00	2008	4	17	5	4.6	7.32
2008-04-17 06:00:00	2008	4	17	6	5.02	7.67
2008-04-17 07:00:00	2008	4	17	7	4.45	7.07
2008-04-17 08:00:00	2008	4	17	8	4.87	7.35
2008-04-17 09:00:00	2008	4	17	9	5.11	7.59
2008-04-17 10:00:00	2008	4	17	10	4.89	7.2
2008-04-17 11:00:00	2008	4	17	11	5.46	8.15
2008-04-17 12:00:00	2008	4	17	12	4.94	7.59
2008-04-17 13:00:00	2008	4	17	13	5.47	7.96
2008-04-17 14:00:00	2008	4	17	14	4.94	7.81
2008-04-17 15:00:00	2008	4	17	15	5.17	7.77
2008-04-17 16:00:00	2008	4	17	16	5.31	7.91
2008-04-17 17:00:00	2008	4	17	17	5.2	7.82
2008-04-17 18:00:00	2008	4	17	18	5.64	7.86
2008-04-17 19:00:00	2008	4	17	19	5.84	8.3
2008-04-17 20:00:00	2008	4	17	20	6.84	9.29
2008-04-17 21:00:00	2008	4	17	21	6.24	9.33
2008-04-17 22:00:00	2008	4	17	22	5.74	9.03
2008-04-17 23:00:00	2008	4	17	23	5.74	9.12
2008-04-18 00:00:00	2008	4	18	0	5.03	8.27
2008-04-18 01:00:00	2008	4	18	1	4.45	7.62
2008-04-18 02:00:00	2008	4	18	2	4.51	7.85
2008-04-18 03:00:00	2008	4	18	3	4.33	7.75
2008-04-18 04:00:00	2008	4	18	4	4.5	8.1
2008-04-18 05:00:00	2008	4	18	5	4.35	7.86
2008-04-18 06:00:00	2008	4	18	6	4.44	8.12
2008-04-18 07:00:00	2008	4	18	7	4.31	7.99
2008-04-18 08:00:00	2008	4	18	8	4.18	7.47
2008-04-18 09:00:00	2008	4	18	9	4.11	7.51
2008-04-18 10:00:00	2008	4	18	10	4.14	7.25
2008-04-18 11:00:00	2008	4	18	11	3.7	6.75
2008-04-18 12:00:00	2008	4	18	12	3.65	6.67
2008-04-18 13:00:00	2008	4	18	13	3.2	6.23
2008-04-18 14:00:00	2008	4	18	14	2.99	5.66
2008-04-18 15:00:00	2008	4	18	15	3.02	5.9
2008-04-18 16:00:00	2008	4	18	16	2.8	5.68
2008-04-18 17:00:00	2008	4	18	17	2.81	5.72
2008-04-18 18:00:00	2008	4	18	18	2.63	5.78
2008-04-18 19:00:00	2008	4	18	19	2.83	6.1
2008-04-18 20:00:00	2008	4	18	20	2.64	5.83
2008-04-18 21:00:00	2008	4	18	21	2.75	5.79
2008-04-18 22:00:00	2008	4	18	22	2.5	5.7
2008-04-18 23:00:00	2008	4	18	23	2.58	5.62
2008-04-19 00:00:00	2008	4	19	0	2.65	5.52
2008-04-19 01:00:00	2008	4	19	1	2.34	5.28
2008-04-19 02:00:00	2008	4	19	2	2.19	5.22
2008-04-19 03:00:00	2008	4	19	3	2.12	5.07
2008-04-19 04:00:00	2008	4	19	4	2.11	5.01
2008-04-19 05:00:00	2008	4	19	5	2.13	4.95
2008-04-19 06:00:00	2008	4	19	6	2.07	5.1
2008-04-19 07:00:00	2008	4	19	7	1.97	4.9
2008-04-19 08:00:00	2008	4	19	8	1.84	4.8
2008-04-19 09:00:00	2008	4	19	9	1.72	4.76
2008-04-19 10:00:00	2008	4	19	10	1.62	4.59
2008-04-19 11:00:00	2008	4	19	11	1.5	4.42
2008-04-19 12:00:00	2008	4	19	12	1.51	4.48
2008-04-19 13:00:00	2008	4	19	13	1.37	4.39
2008-04-19 14:00:00	2008	4	19	14	1.43	4.19
2008-04-19 15:00:00	2008	4	19	15	1.4	4.21
2008-04-19 16:00:00	2008	4	19	16	1.4	4.22
2008-04-19 17:00:00	2008	4	19	17	1.37	4.13
2008-04-19 18:00:00	2008	4	19	18	1.28	4.23
2008-04-19 19:00:00	2008	4	19	19	1.19	4.13
2008-04-19 20:00:00	2008	4	19	20	1.17	4.02
2008-04-19 21:00:00	2008	4	19	21	1.21	4.17
2008-04-19 22:00:00	2008	4	19	22	1.16	4.09
2008-04-19 23:00:00	2008	4	19	23	1.14	3.93
2008-04-20 00:00:00	2008	4	20	0	1.08	3.84
2008-04-20 01:00:00	2008	4	20	1	1.19	3.89
2008-04-20 02:00:00	2008	4	20	2	1.2	3.9
2008-04-20 03:00:00	2008	4	20	3	1.25	3.83
2008-04-20 04:00:00	2008	4	20	4	1.31	3.95
2008-04-20 05:00:00	2008	4	20	5	1.51	4.05
2008-04-20 06:00:00	2008	4	20	6	1.44	4.18
2008-04-20 07:00:00	2008	4	20	7	1.48	4.24
2008-04-20 08:00:00	2008	4	20	8	1.44	4.3
2008-04-20 09:00:00	2008	4	20	9	1.23	4.13
2008-04-20 10:00:00	2008	4	20	10	1.05	4.12
2008-04-20 11:00:00	2008	4	20	11	0.88	4.03
2008-04-20 12:00:00	2008	4	20	12	0.82	4.03
2008-04-20 13:00:00	2008	4	20	13	0.74	4.17
2008-04-20 14:00:00	2008	4	20	14	0.69	4.31
2008-04-20 15:00:00	2008	4	20	15	0.68	4.86
2008-04-20 16:00:00	2008	4	20	16	0.79	5.7
2008-04-20 17:00:00	2008	4	20	17	0.8	5.63
2008-04-20 18:00:00	2008	4	20	18	0.83	6.21
2008-04-20 19:00:00	2008	4	20	19	0.71	5.57
2008-04-20 20:00:00	2008	4	20	20	0.77	6.33
2008-04-20 21:00:00	2008	4	20	21	0.6	5.13
2008-04-20 22:00:00	2008	4	20	22	0.62	5.14
2008-04-20 23:00:00	2008	4	20	23	0.53	4.77
2008-04-21 00:00:00	2008	4	21	0	0.71	6.31
2008-04-21 01:00:00	2008	4	21	1	0.67	6.88
2008-04-21 02:00:00	2008	4	21	2	0.67	6.74
2008-04-21 03:00:00	2008	4	21	3	0.8	5.58
2008-04-21 04:00:00	2008	4	21	4	0.96	5.64
2008-04-21 05:00:00	2008	4	21	5	0.92	5.41
2008-04-21 06:00:00	2008	4	21	6	0.95	5.26
2008-04-21 07:00:00	2008	4	21	7	1.13	6.17
2008-04-21 08:00:00	2008	4	21	8	1.07	5.64
2008-04-21 09:00:00	2008	4	21	9	1.12	5.71
2008-04-21 10:00:00	2008	4	21	10	1.17	6.31
2008-04-21 11:00:00	2008	4	21	11	1.07	6.29
2008-04-21 12:00:00	2008	4	21	12	1.03	6.9
2008-04-21 13:00:00	2008	4	21	13	1.23	8.41
2008-04-21 14:00:00	2008	4	21	14	1.08	8.0
2008-04-21 15:00:00	2008	4	21	15	1.11	7.93
2008-04-21 16:00:00	2008	4	21	16	1.31	8.93
2008-04-21 17:00:00	2008	4	21	17	1.18	8.97
2008-04-21 18:00:00	2008	4	21	18	1.24	9.04
2008-04-21 19:00:00	2008	4	21	19	1.21	8.77
2008-04-21 20:00:00	2008	4	21	20	1.29	9.11
2008-04-21 21:00:00	2008	4	21	21	1.28	8.9
2008-04-21 22:00:00	2008	4	21	22	1.24	8.83
2008-04-21 23:00:00	2008	4	21	23	1.25	7.56
2008-04-22 00:00:00	2008	4	22	0	1.38	7.27
2008-04-22 01:00:00	2008	4	22	1	1.38	6.58
2008-04-22 02:00:00	2008	4	22	2	1.39	5.97
2008-04-22 03:00:00	2008	4	22	3	1.27	5.1
2008-04-22 04:00:00	2008	4	22	4	1.51	4.91
2008-04-22 05:00:00	2008	4	22	5	1.23	4.53
2008-04-22 06:00:00	2008	4	22	6	1.46	4.99
2008-04-22 07:00:00	2008	4	22	7	1.54	5.32
2008-04-22 08:00:00	2008	4	22	8	1.67	5.47
2008-04-22 09:00:00	2008	4	22	9	1.52	5.36
2008-04-22 10:00:00	2008	4	22	10	1.42	5.26
2008-04-22 11:00:00	2008	4	22	11	1.45	5.31
2008-04-22 12:00:00	2008	4	22	12	1.31	4.99
2008-04-22 13:00:00	2008	4	22	13	1.34	5.34
2008-04-22 14:00:00	2008	4	22	14	1.45	5.82
2008-04-22 15:00:00	2008	4	22	15	1.19	5.13
2008-04-22 16:00:00	2008	4	22	16	1.15	5.37
2008-04-22 17:00:00	2008	4	22	17	1.26	5.9
2008-04-22 18:00:00	2008	4	22	18	1.29	6.02
2008-04-22 19:00:00	2008	4	22	19	1.23	5.95
2008-04-22 20:00:00	2008	4	22	20	1.18	6.22
2008-04-22 21:00:00	2008	4	22	21	1.24	6.09
2008-04-22 22:00:00	2008	4	22	22	1.07	5.89
2008-04-22 23:00:00	2008	4	22	23	1.06	5.18
2008-04-23 00:00:00	2008	4	23	0	1.07	4.81
2008-04-23 01:00:00	2008	4	23	1	1.09	4.45
2008-04-23 02:00:00	2008	4	23	2	1.12	4.77
2008-04-23 03:00:00	2008	4	23	3	0.96	4.09
2008-04-23 04:00:00	2008	4	23	4	1.07	4.21
2008-04-23 05:00:00	2008	4	23	5	1.12	4.38
2008-04-23 06:00:00	2008	4	23	6	1.01	4.07
2008-04-23 07:00:00	2008	4	23	7	1.09	4.31
2008-04-23 08:00:00	2008	4	23	8	1.15	4.34
2008-04-23 09:00:00	2008	4	23	9	1.17	4.41
2008-04-23 10:00:00	2008	4	23	10	1.08	4.2
2008-04-23 11:00:00	2008	4	23	11	1.23	4.49
2008-04-23 12:00:00	2008	4	23	12	1.26	4.28
2008-04-23 13:00:00	2008	4	23	13	1.24	4.21
2008-04-23 14:00:00	2008	4	23	14	1.24	4.16
2008-04-23 15:00:00	2008	4	23	15	1.19	4.07
2008-04-23 16:00:00	2008	4	23	16	1.22	4.35
2008-04-23 17:00:00	2008	4	23	17	1.26	4.56
2008-04-23 18:00:00	2008	4	23	18	1.3	4.95
2008-04-23 19:00:00	2008	4	23	19	1.25	4.88
2008-04-23 20:00:00	2008	4	23	20	1.26	5.14
2008-04-23 21:00:00	2008	4	23	21	1.18	4.82
2008-04-23 22:00:00	2008	4	23	22	1.28	4.77
2008-04-23 23:00:00	2008	4	23	23	1.33	4.79
2008-04-24 00:00:00	2008	4	24	0	1.39	4.89
2008-04-24 01:00:00	2008	4	24	1	1.46	4.68
2008-04-24 02:00:00	2008	4	24	2	1.32	4.57
2008-04-24 03:00:00	2008	4	24	3	1.42	4.69
2008-04-24 04:00:00	2008	4	24	4	1.31	4.7
2008-04-24 05:00:00	2008	4	24	5	1.3	4.85
2008-04-24 06:00:00	2008	4	24	6	1.16	5.04
2008-04-24 07:00:00	2008	4	24	7	1.17	5.12
2008-04-24 08:00:00	2008	4	24	8	1.18	5.22
2008-04-24 09:00:00	2008	4	24	9	1.1	5.17
2008-04-24 10:00:00	2008	4	24	10	1.06	5.53
2008-04-24 11:00:00	2008	4	24	11	1.01	5.39
2008-04-24 12:00:00	2008	4	24	12	1.0	5.08
2008-04-24 13:00:00	2008	4	24	13	0.94	4.61
2008-04-24 14:00:00	2008	4	24	14	0.93	4.64
2008-04-24 15:00:00	2008	4	24	15	0.9	4.51
2008-04-24 16:00:00	2008	4	24	16	0.9	4.67
2008-04-24 17:00:00	2008	4	24	17	0.88	5.26
2008-04-24 18:00:00	2008	4	24	18	0.78	4.96
2008-04-24 19:00:00	2008	4	24	19	0.88	5.03
2008-04-24 20:00:00	2008	4	24	20	0.89	5.57
2008-04-24 21:00:00	2008	4	24	21	0.88	5.7
2008-04-24 22:00:00	2008	4	24	22	0.85	5.9
2008-04-24 23:00:00	2008	4	24	23	0.89	6.42
2008-04-25 00:00:00	2008	4	25	0	0.86	6.25
2008-04-25 01:00:00	2008	4	25	1	0.89	6.45
2008-04-25 02:00:00	2008	4	25	2	0.86	6.63
