time	year	month	day	hour	WVHT	APD
2015-02-19 03:00:00	2015	2	19	3	3.91	7.9
2015-02-19 04:00:00	2015	2	19	4	3.84	7.84
2015-02-19 05:00:00	2015	2	19	5	3.83	7.99
2015-02-19 06:00:00	2015	2	19	6	3.62	7.75
2015-02-19 07:00:00	2015	2	19	7	3.59	7.71
2015-02-19 08:00:00	2015	2	19	8	3.77	7.79
2015-02-19 09:00:00	2015	2	19	9	4.0	7.71
2015-02-19 10:00:00	2015	2	19	10	3.94	7.92
2015-02-19 11:00:00	2015	2	19	11	3.86	7.64
2015-02-19 12:00:00	2015	2	19	12	3.73	7.36
2015-02-19 13:00:00	2015	2	19	13	3.8	7.62
2015-02-19 14:00:00	2015	2	19	14	3.86	7.49
2015-02-19 15:00:00	2015	2	19	15	3.86	7.43
2015-02-19 16:00:00	2015	2	19	16	3.91	7.54
2015-02-19 17:00:00	2015	2	19	17	3.97	7.58
2015-02-19 18:00:00	2015	2	19	18	3.55	7.33
2015-02-19 19:00:00	2015	2	19	19	3.73	7.54
2015-02-19 20:00:00	2015	2	19	20	3.79	7.87
2015-02-19 21:00:00	2015	2	19	21	3.96	7.76
2015-02-19 22:00:00	2015	2	19	22	3.42	7.56
2015-02-19 23:00:00	2015	2	19	23	3.65	7.67
2015-02-20 00:00:00	2015	2	20	0	3.67	7.8
2015-02-20 01:00:00	2015	2	20	1	3.53	7.38
2015-02-20 02:00:00	2015	2	20	2	3.76	7.6
2015-02-20 03:00:00	2015	2	20	3	3.5	7.52
2015-02-20 04:00:00	2015	2	20	4	3.64	7.22
2015-02-20 05:00:00	2015	2	20	5	3.53	7.55
2015-02-20 06:00:00	2015	2	20	6	3.51	7.48
2015-02-20 07:00:00	2015	2	20	7	3.47	7.53
2015-02-20 08:00:00	2015	2	20	8	3.14	7.39
2015-02-20 09:00:00	2015	2	20	9	3.23	7.39
2015-02-20 10:00:00	2015	2	20	10	3.24	7.34
2015-02-20 11:00:00	2015	2	20	11	2.96	7.12
2015-02-20 12:00:00	2015	2	20	12	3.03	7.16
2015-02-20 13:00:00	2015	2	20	13	3.17	7.14
2015-02-20 14:00:00	2015	2	20	14	3.17	7.25
2015-02-20 15:00:00	2015	2	20	15	3.16	6.86
2015-02-20 16:00:00	2015	2	20	16	3.09	6.97
2015-02-20 17:00:00	2015	2	20	17	3.12	7.15
2015-02-20 18:00:00	2015	2	20	18	2.96	6.83
2015-02-20 19:00:00	2015	2	20	19	3.06	7.08
2015-02-20 20:00:00	2015	2	20	20	3.34	7.17
2015-02-20 21:00:00	2015	2	20	21	2.8	6.81
2015-02-20 22:00:00	2015	2	20	22	3.23	6.92
2015-02-20 23:00:00	2015	2	20	23	3.14	6.99
2015-02-21 00:00:00	2015	2	21	0	3.19	6.94
2015-02-21 01:00:00	2015	2	21	1	3.27	7.03
2015-02-21 02:00:00	2015	2	21	2	2.99	6.71
2015-02-21 03:00:00	2015	2	21	3	3.29	6.98
2015-02-21 04:00:00	2015	2	21	4	3.14	6.77
2015-02-21 05:00:00	2015	2	21	5	3.34	6.75
2015-02-21 06:00:00	2015	2	21	6	3.72	7.19
2015-02-21 07:00:00	2015	2	21	7	3.19	6.8
2015-02-21 08:00:00	2015	2	21	8	3.12	7.02
2015-02-21 09:00:00	2015	2	21	9	3.26	6.9
2015-02-21 10:00:00	2015	2	21	10	3.37	7.05
2015-02-21 11:00:00	2015	2	21	11	3.27	7.28
2015-02-21 12:00:00	2015	2	21	12	3.2	7.02
2015-02-21 13:00:00	2015	2	21	13	3.29	7.25
2015-02-21 14:00:00	2015	2	21	14	3.14	6.89
2015-02-21 15:00:00	2015	2	21	15	3.32	6.91
2015-02-21 16:00:00	2015	2	21	16	3.36	7.02
2015-02-21 17:00:00	2015	2	21	17	3.35	6.88
2015-02-21 18:00:00	2015	2	21	18	3.51	7.14
2015-02-21 19:00:00	2015	2	21	19	3.54	7.45
2015-02-21 20:00:00	2015	2	21	20	3.16	6.92
2015-02-21 21:00:00	2015	2	21	21	3.34	7.0
2015-02-21 22:00:00	2015	2	21	22	3.44	7.18
2015-02-21 23:00:00	2015	2	21	23	3.67	7.2
2015-02-22 00:00:00	2015	2	22	0	3.51	7.11
2015-02-22 01:00:00	2015	2	22	1	3.7	7.43
2015-02-22 02:00:00	2015	2	22	2	3.55	7.11
2015-02-22 03:00:00	2015	2	22	3	3.74	7.35
2015-02-22 04:00:00	2015	2	22	4	3.45	7.29
2015-02-22 05:00:00	2015	2	22	5	3.72	7.33
2015-02-22 06:00:00	2015	2	22	6	3.74	7.22
2015-02-22 07:00:00	2015	2	22	7	3.47	7.15
2015-02-22 08:00:00	2015	2	22	8	3.62	7.66
2015-02-22 09:00:00	2015	2	22	9	3.84	7.52
2015-02-22 10:00:00	2015	2	22	10	3.28	7.05
2015-02-22 11:00:00	2015	2	22	11	3.54	7.54
2015-02-22 12:00:00	2015	2	22	12	3.23	7.09
2015-02-22 13:00:00	2015	2	22	13	3.48	7.14
2015-02-22 14:00:00	2015	2	22	14	3.3	6.87
2015-02-22 15:00:00	2015	2	22	15	3.42	7.08
2015-02-22 16:00:00	2015	2	22	16	3.08	6.95
2015-02-22 17:00:00	2015	2	22	17	3.39	7.26
2015-02-22 18:00:00	2015	2	22	18	3.52	7.3
2015-02-22 19:00:00	2015	2	22	19	3.22	7.21
2015-02-22 20:00:00	2015	2	22	20	3.18	7.4
2015-02-22 21:00:00	2015	2	22	21	3.24	7.29
2015-02-22 22:00:00	2015	2	22	22	3.25	7.18
2015-02-22 23:00:00	2015	2	22	23	3.09	7.09
2015-02-23 00:00:00	2015	2	23	0	3.3	7.26
2015-02-23 01:00:00	2015	2	23	1	2.91	6.87
2015-02-23 02:00:00	2015	2	23	2	3.24	7.12
2015-02-23 03:00:00	2015	2	23	3	3.04	6.93
2015-02-23 04:00:00	2015	2	23	4	3.35	7.39
2015-02-23 05:00:00	2015	2	23	5	3.49	7.62
2015-02-23 06:00:00	2015	2	23	6	3.25	7.09
2015-02-23 07:00:00	2015	2	23	7	3.03	7.04
2015-02-23 08:00:00	2015	2	23	8	3.13	7.32
2015-02-23 09:00:00	2015	2	23	9	3.21	7.6
2015-02-23 10:00:00	2015	2	23	10	2.81	6.86
2015-02-23 11:00:00	2015	2	23	11	2.9	6.97
2015-02-23 12:00:00	2015	2	23	12	3.29	7.51
2015-02-23 13:00:00	2015	2	23	13	2.81	7.06
2015-02-23 14:00:00	2015	2	23	14	3.1	7.41
2015-02-23 15:00:00	2015	2	23	15	2.97	7.13
2015-02-23 16:00:00	2015	2	23	16	2.87	7.1
2015-02-23 17:00:00	2015	2	23	17	2.81	6.99
2015-02-23 18:00:00	2015	2	23	18	2.69	6.82
2015-02-23 19:00:00	2015	2	23	19	2.83	7.02
2015-02-23 20:00:00	2015	2	23	20	2.88	7.19
2015-02-23 21:00:00	2015	2	23	21	2.97	7.42
2015-02-23 22:00:00	2015	2	23	22	2.88	7.04
2015-02-23 23:00:00	2015	2	23	23	2.84	7.15
2015-02-24 00:00:00	2015	2	24	0	2.72	6.93
2015-02-24 01:00:00	2015	2	24	1	2.74	7.11
2015-02-24 02:00:00	2015	2	24	2	2.99	7.22
2015-02-24 03:00:00	2015	2	24	3	2.44	6.51
2015-02-24 04:00:00	2015	2	24	4	2.72	6.94
2015-02-24 05:00:00	2015	2	24	5	2.85	6.9
2015-02-24 06:00:00	2015	2	24	6	2.66	6.68
2015-02-24 07:00:00	2015	2	24	7	2.86	7.12
2015-02-24 08:00:00	2015	2	24	8	2.71	6.62
2015-02-24 09:00:00	2015	2	24	9	2.71	6.65
2015-02-24 10:00:00	2015	2	24	10	2.72	6.56
2015-02-24 11:00:00	2015	2	24	11	2.7	6.76
2015-02-24 12:00:00	2015	2	24	12	2.48	6.55
2015-02-24 13:00:00	2015	2	24	13	2.66	6.71
2015-02-24 14:00:00	2015	2	24	14	2.83	6.86
2015-02-24 15:00:00	2015	2	24	15	2.52	6.66
2015-02-24 16:00:00	2015	2	24	16	2.5	6.63
2015-02-24 17:00:00	2015	2	24	17	2.53	6.55
2015-02-24 18:00:00	2015	2	24	18	2.64	6.78
2015-02-24 19:00:00	2015	2	24	19	2.56	6.7
2015-02-24 20:00:00	2015	2	24	20	2.47	6.68
2015-02-24 21:00:00	2015	2	24	21	2.46	6.64
2015-02-24 22:00:00	2015	2	24	22	2.48	6.54
2015-02-24 23:00:00	2015	2	24	23	2.4	6.43
2015-02-25 00:00:00	2015	2	25	0	2.41	6.63
2015-02-25 01:00:00	2015	2	25	1	2.38	6.71
2015-02-25 02:00:00	2015	2	25	2	2.27	6.32
2015-02-25 03:00:00	2015	2	25	3	2.26	6.35
2015-02-25 04:00:00	2015	2	25	4	2.32	6.81
2015-02-25 05:00:00	2015	2	25	5	2.34	6.0
2015-02-25 06:00:00	2015	2	25	6	2.42	6.25
2015-02-25 07:00:00	2015	2	25	7	2.4	5.91
2015-02-25 08:00:00	2015	2	25	8	2.5	6.23
2015-02-25 09:00:00	2015	2	25	9	2.54	6.28
2015-02-25 10:00:00	2015	2	25	10	2.33	5.97
2015-02-25 11:00:00	2015	2	25	11	2.59	6.32
2015-02-25 12:00:00	2015	2	25	12	2.43	6.23
2015-02-25 13:00:00	2015	2	25	13	2.21	5.92
2015-02-25 14:00:00	2015	2	25	14	2.09	5.96
2015-02-25 15:00:00	2015	2	25	15	2.32	6.15
2015-02-25 16:00:00	2015	2	25	16	2.18	5.6
2015-02-25 17:00:00	2015	2	25	17	2.27	5.9
2015-02-25 18:00:00	2015	2	25	18	2.14	5.79
2015-02-25 19:00:00	2015	2	25	19	2.43	6.12
2015-02-25 20:00:00	2015	2	25	20	2.39	5.8
2015-02-25 21:00:00	2015	2	25	21	2.47	6.01
2015-02-25 22:00:00	2015	2	25	22	2.28	6.01
2015-02-25 23:00:00	2015	2	25	23	2.24	5.8
2015-02-26 00:00:00	2015	2	26	0	2.08	5.83
2015-02-26 01:00:00	2015	2	26	1	2.15	5.96
2015-02-26 02:00:00	2015	2	26	2	2.28	5.94
2015-02-26 03:00:00	2015	2	26	3	2.17	5.69
2015-02-26 04:00:00	2015	2	26	4	2.24	5.94
2015-02-26 05:00:00	2015	2	26	5	2.21	5.86
2015-02-26 06:00:00	2015	2	26	6	2.06	5.77
2015-02-26 07:00:00	2015	2	26	7	2.18	5.8
2015-02-26 08:00:00	2015	2	26	8	2.06	5.8
2015-02-26 09:00:00	2015	2	26	9	2.34	5.97
2015-02-26 10:00:00	2015	2	26	10	2.11	5.72
2015-02-26 11:00:00	2015	2	26	11	2.25	5.83
2015-02-26 12:00:00	2015	2	26	12	2.3	5.82
2015-02-26 13:00:00	2015	2	26	13	2.35	5.76
2015-02-26 14:00:00	2015	2	26	14	2.35	5.73
2015-02-26 15:00:00	2015	2	26	15	2.44	5.75
2015-02-26 16:00:00	2015	2	26	16	2.44	5.64
2015-02-26 17:00:00	2015	2	26	17	2.41	5.86
2015-02-26 18:00:00	2015	2	26	18	2.4	5.82
2015-02-26 19:00:00	2015	2	26	19	2.32	5.66
2015-02-26 20:00:00	2015	2	26	20	2.28	5.84
2015-02-26 21:00:00	2015	2	26	21	2.33	5.74
2015-02-26 22:00:00	2015	2	26	22	2.29	5.81
2015-02-26 23:00:00	2015	2	26	23	2.35	5.81
2015-02-27 00:00:00	2015	2	27	0	2.37	6.02
2015-02-27 01:00:00	2015	2	27	1	2.35	5.78
2015-02-27 02:00:00	2015	2	27	2	2.67	5.73
2015-02-27 03:00:00	2015	2	27	3	2.54	5.85
2015-02-27 04:00:00	2015	2	27	4	2.57	5.82
2015-02-27 05:00:00	2015	2	27	5	2.72	5.8
2015-02-27 06:00:00	2015	2	27	6	2.48	5.66
2015-02-27 07:00:00	2015	2	27	7	2.48	5.83
2015-02-27 08:00:00	2015	2	27	8	2.4	5.89
2015-02-27 09:00:00	2015	2	27	9	2.52	6.05
2015-02-27 10:00:00	2015	2	27	10	2.39	5.81
2015-02-27 11:00:00	2015	2	27	11	2.38	5.91
2015-02-27 12:00:00	2015	2	27	12	2.3	5.87
2015-02-27 13:00:00	2015	2	27	13	2.51	6.04
2015-02-27 14:00:00	2015	2	27	14	2.49	5.97
2015-02-27 15:00:00	2015	2	27	15	2.27	5.77
2015-02-27 16:00:00	2015	2	27	16	2.5	6.02
2015-02-27 17:00:00	2015	2	27	17	2.3	5.87
2015-02-27 18:00:00	2015	2	27	18	2.34	5.74
2015-02-27 19:00:00	2015	2	27	19	2.48	5.99
2015-02-27 20:00:00	2015	2	27	20	2.31	5.88
2015-02-27 21:00:00	2015	2	27	21	2.53	5.95
2015-02-27 22:00:00	2015	2	27	22	2.58	6.13
2015-02-27 23:00:00	2015	2	27	23	2.9	6.28
2015-02-28 00:00:00	2015	2	28	0	2.38	5.9
2015-02-28 01:00:00	2015	2	28	1	2.72	6.16
2015-02-28 02:00:00	2015	2	28	2	2.7	6.06
2015-02-28 03:00:00	2015	2	28	3	3.03	6.17
2015-02-28 04:00:00	2015	2	28	4	3.01	6.2
2015-02-28 05:00:00	2015	2	28	5	3.15	6.4
2015-02-28 06:00:00	2015	2	28	6	3.03	6.48
2015-02-28 07:00:00	2015	2	28	7	2.91	6.43
2015-02-28 08:00:00	2015	2	28	8	2.88	6.41
2015-02-28 09:00:00	2015	2	28	9	2.77	6.34
2015-02-28 10:00:00	2015	2	28	10	3.16	6.51
2015-02-28 11:00:00	2015	2	28	11	3.01	6.35
2015-02-28 12:00:00	2015	2	28	12	3.23	6.58
2015-02-28 13:00:00	2015	2	28	13	3.18	6.49
2015-02-28 14:00:00	2015	2	28	14	3.13	6.41
2015-02-28 15:00:00	2015	2	28	15	3.02	6.43
2015-02-28 16:00:00	2015	2	28	16	3.0	6.67
2015-02-28 17:00:00	2015	2	28	17	2.95	6.66
2015-02-28 18:00:00	2015	2	28	18	3.15	6.68
2015-02-28 19:00:00	2015	2	28	19	2.95	6.56
2015-02-28 20:00:00	2015	2	28	20	3.04	6.5
2015-02-28 21:00:00	2015	2	28	21	3.12	6.81
2015-02-28 22:00:00	2015	2	28	22	3.39	6.8
2015-02-28 23:00:00	2015	2	28	23	2.98	6.5
2015-03-01 00:00:00	2015	3	1	0	3.03	6.65
2015-03-01 01:00:00	2015	3	1	1	2.82	6.59
2015-03-01 02:00:00	2015	3	1	2	3.06	6.75
2015-03-01 03:00:00	2015	3	1	3	2.87	6.36
2015-03-01 04:00:00	2015	3	1	4	3.17	6.74
2015-03-01 05:00:00	2015	3	1	5	2.99	6.68
2015-03-01 06:00:00	2015	3	1	6	2.67	6.31
2015-03-01 07:00:00	2015	3	1	7	2.86	6.52
2015-03-01 08:00:00	2015	3	1	8	3.06	6.92
2015-03-01 09:00:00	2015	3	1	9	2.89	6.73
2015-03-01 10:00:00	2015	3	1	10	3.15	6.91
2015-03-01 11:00:00	2015	3	1	11	3.06	6.77
2015-03-01 12:00:00	2015	3	1	12	3.04	6.7
2015-03-01 13:00:00	2015	3	1	13	3.17	6.76
2015-03-01 14:00:00	2015	3	1	14	3.41	7.04
2015-03-01 15:00:00	2015	3	1	15	3.34	6.8
2015-03-01 16:00:00	2015	3	1	16	3.52	7.03
2015-03-01 17:00:00	2015	3	1	17	3.26	6.64
2015-03-01 18:00:00	2015	3	1	18	3.59	6.77
2015-03-01 19:00:00	2015	3	1	19	3.9	7.48
2015-03-01 20:00:00	2015	3	1	20	3.87	7.31
2015-03-01 21:00:00	2015	3	1	21	4.24	7.75
2015-03-01 22:00:00	2015	3	1	22	4.08	7.41
2015-03-01 23:00:00	2015	3	1	23	4.39	7.63
2015-03-02 00:00:00	2015	3	2	0	4.07	7.62
2015-03-02 01:00:00	2015	3	2	1	4.24	7.57
2015-03-02 02:00:00	2015	3	2	2	3.66	7.12
2015-03-02 03:00:00	2015	3	2	3	3.94	7.41
2015-03-02 04:00:00	2015	3	2	4	3.61	7.28
2015-03-02 05:00:00	2015	3	2	5	3.29	6.88
2015-03-02 06:00:00	2015	3	2	6	3.89	7.35
2015-03-02 07:00:00	2015	3	2	7	3.56	7.19
2015-03-02 08:00:00	2015	3	2	8	3.5	7.19
2015-03-02 09:00:00	2015	3	2	9	3.78	7.31
2015-03-02 10:00:00	2015	3	2	10	3.43	6.86
2015-03-02 11:00:00	2015	3	2	11	3.31	6.94
2015-03-02 12:00:00	2015	3	2	12	3.28	6.68
2015-03-02 13:00:00	2015	3	2	13	3.6	7.28
2015-03-02 14:00:00	2015	3	2	14	3.33	6.9
2015-03-02 15:00:00	2015	3	2	15	3.41	7.13
2015-03-02 16:00:00	2015	3	2	16	3.36	7.07
2015-03-02 17:00:00	2015	3	2	17	3.23	7.03
2015-03-02 18:00:00	2015	3	2	18	3.04	7.13
2015-03-02 19:00:00	2015	3	2	19	3.02	6.76
2015-03-02 20:00:00	2015	3	2	20	3.27	7.08
2015-03-02 21:00:00	2015	3	2	21	3.15	7.32
2015-03-02 22:00:00	2015	3	2	22	3.21	7.01
2015-03-02 23:00:00	2015	3	2	23	3.18	7.09
2015-03-03 00:00:00	2015	3	3	0	3.14	6.96
2015-03-03 01:00:00	2015	3	3	1	3.26	7.42
2015-03-03 02:00:00	2015	3	3	2	3.36	7.2
2015-03-03 03:00:00	2015	3	3	3	3.03	7.1
2015-03-03 04:00:00	2015	3	3	4	3.1	6.96
2015-03-03 05:00:00	2015	3	3	5	3.0	6.94
2015-03-03 06:00:00	2015	3	3	6	2.99	7.08
2015-03-03 07:00:00	2015	3	3	7	2.8	7.15
2015-03-03 08:00:00	2015	3	3	8	2.74	7.2
2015-03-03 09:00:00	2015	3	3	9	2.85	7.18
2015-03-03 10:00:00	2015	3	3	10	2.55	6.92
2015-03-03 11:00:00	2015	3	3	11	2.69	7.26
2015-03-03 12:00:00	2015	3	3	12	2.83	7.17
2015-03-03 13:00:00	2015	3	3	13	2.93	7.3
2015-03-03 14:00:00	2015	3	3	14	2.75	6.93
2015-03-03 15:00:00	2015	3	3	15	2.52	6.59
2015-03-03 16:00:00	2015	3	3	16	2.92	7.43
2015-03-03 17:00:00	2015	3	3	17	2.69	7.05
2015-03-03 18:00:00	2015	3	3	18	2.62	6.97
2015-03-03 19:00:00	2015	3	3	19	2.47	6.77
2015-03-03 20:00:00	2015	3	3	20	2.53	6.74
2015-03-03 21:00:00	2015	3	3	21	2.22	6.17
2015-03-03 22:00:00	2015	3	3	22	2.56	6.96
2015-03-03 23:00:00	2015	3	3	23	2.58	6.85
2015-03-04 00:00:00	2015	3	4	0	2.41	6.46
2015-03-04 01:00:00	2015	3	4	1	2.85	7.07
2015-03-04 02:00:00	2015	3	4	2	2.54	6.51
2015-03-04 03:00:00	2015	3	4	3	2.41	6.23
2015-03-04 04:00:00	2015	3	4	4	2.49	6.56
2015-03-04 05:00:00	2015	3	4	5	2.28	6.34
2015-03-04 06:00:00	2015	3	4	6	2.29	6.23
2015-03-04 07:00:00	2015	3	4	7	2.29	6.38
2015-03-04 08:00:00	2015	3	4	8	2.42	6.46
2015-03-04 09:00:00	2015	3	4	9	2.37	6.56
2015-03-04 10:00:00	2015	3	4	10	2.26	6.46
2015-03-04 11:00:00	2015	3	4	11	2.22	6.14
2015-03-04 12:00:00	2015	3	4	12	2.33	6.39
2015-03-04 13:00:00	2015	3	4	13	2.23	6.08
2015-03-04 14:00:00	2015	3	4	14	2.24	6.18
2015-03-04 15:00:00	2015	3	4	15	2.22	6.06
2015-03-04 16:00:00	2015	3	4	16	2.4	6.27
2015-03-04 17:00:00	2015	3	4	17	2.26	6.21
2015-03-04 18:00:00	2015	3	4	18	2.39	6.17
2015-03-04 19:00:00	2015	3	4	19	2.24	5.84
2015-03-04 20:00:00	2015	3	4	20	2.39	6.21
2015-03-04 21:00:00	2015	3	4	21	2.29	5.92
2015-03-04 22:00:00	2015	3	4	22	2.11	5.88
2015-03-04 23:00:00	2015	3	4	23	2.44	6.07
2015-03-05 00:00:00	2015	3	5	0	2.37	6.05
2015-03-05 01:00:00	2015	3	5	1	2.37	6.13
2015-03-05 02:00:00	2015	3	5	2	2.35	5.9
2015-03-05 03:00:00	2015	3	5	3	2.7	6.2
2015-03-05 04:00:00	2015	3	5	4	2.48	5.92
2015-03-05 05:00:00	2015	3	5	5	2.39	5.91
2015-03-05 06:00:00	2015	3	5	6	2.47	5.96
2015-03-05 07:00:00	2015	3	5	7	2.37	5.81
2015-03-05 08:00:00	2015	3	5	8	2.29	5.95
2015-03-05 09:00:00	2015	3	5	9	2.51	6.11
2015-03-05 10:00:00	2015	3	5	10	2.42	5.85
2015-03-05 11:00:00	2015	3	5	11	2.4	5.97
2015-03-05 12:00:00	2015	3	5	12	2.49	5.9
2015-03-05 13:00:00	2015	3	5	13	2.49	5.93
2015-03-05 14:00:00	2015	3	5	14	2.67	6.09
2015-03-05 15:00:00	2015	3	5	15	2.45	6.25
2015-03-05 16:00:00	2015	3	5	16	2.68	6.31
2015-03-05 17:00:00	2015	3	5	17	2.49	6.24
2015-03-05 18:00:00	2015	3	5	18	2.61	6.07
2015-03-05 19:00:00	2015	3	5	19	2.52	6.11
2015-03-05 20:00:00	2015	3	5	20	2.59	6.18
2015-03-05 21:00:00	2015	3	5	21	2.8	6.16
2015-03-05 22:00:00	2015	3	5	22	2.63	6.24
2015-03-05 23:00:00	2015	3	5	23	2.43	5.83
2015-03-06 00:00:00	2015	3	6	0	2.44	5.7
2015-03-06 01:00:00	2015	3	6	1	2.56	5.92
2015-03-06 02:00:00	2015	3	6	2	2.58	6.09
2015-03-06 03:00:00	2015	3	6	3	2.66	6.23
2015-03-06 04:00:00	2015	3	6	4	2.76	6.07
2015-03-06 05:00:00	2015	3	6	5	2.68	6.04
2015-03-06 06:00:00	2015	3	6	6	2.73	6.06
2015-03-06 07:00:00	2015	3	6	7	2.83	6.27
2015-03-06 08:00:00	2015	3	6	8	2.41	5.95
2015-03-06 09:00:00	2015	3	6	9	2.43	5.98
2015-03-06 10:00:00	2015	3	6	10	2.52	6.03
2015-03-06 11:00:00	2015	3	6	11	2.41	6.01
2015-03-06 12:00:00	2015	3	6	12	2.48	6.09
2015-03-06 13:00:00	2015	3	6	13	2.58	5.97
2015-03-06 14:00:00	2015	3	6	14	2.57	6.11
2015-03-06 15:00:00	2015	3	6	15	2.55	5.98
2015-03-06 16:00:00	2015	3	6	16	2.85	6.33
2015-03-06 17:00:00	2015	3	6	17	2.86	6.37
2015-03-06 18:00:00	2015	3	6	18	2.69	6.42
2015-03-06 19:00:00	2015	3	6	19	2.99	6.67
2015-03-06 20:00:00	2015	3	6	20	3.0	6.48
2015-03-06 21:00:00	2015	3	6	21	3.06	6.44
2015-03-06 22:00:00	2015	3	6	22	2.98	6.55
2015-03-06 23:00:00	2015	3	6	23	2.88	6.63
2015-03-07 00:00:00	2015	3	7	0	2.97	6.66
2015-03-07 01:00:00	2015	3	7	1	2.96	6.81
2015-03-07 02:00:00	2015	3	7	2	2.98	6.74
2015-03-07 03:00:00	2015	3	7	3	2.77	6.58
2015-03-07 04:00:00	2015	3	7	4	2.7	6.71
2015-03-07 05:00:00	2015	3	7	5	2.53	6.55
2015-03-07 06:00:00	2015	3	7	6	2.67	6.46
2015-03-07 07:00:00	2015	3	7	7	2.52	6.36
2015-03-07 08:00:00	2015	3	7	8	2.36	6.58
2015-03-07 09:00:00	2015	3	7	9	2.39	6.55
2015-03-07 10:00:00	2015	3	7	10	2.29	6.56
2015-03-07 11:00:00	2015	3	7	11	2.28	6.61
2015-03-07 12:00:00	2015	3	7	12	2.15	6.47
2015-03-07 13:00:00	2015	3	7	13	2.09	6.42
2015-03-07 14:00:00	2015	3	7	14	2.18	6.55
2015-03-07 15:00:00	2015	3	7	15	2.15	6.24
2015-03-07 16:00:00	2015	3	7	16	2.14	6.18
2015-03-07 17:00:00	2015	3	7	17	2.13	6.35
2015-03-07 18:00:00	2015	3	7	18	2.39	6.56
2015-03-07 19:00:00	2015	3	7	19	1.96	6.24
2015-03-07 20:00:00	2015	3	7	20	1.86	6.12
2015-03-07 21:00:00	2015	3	7	21	1.84	6.1
2015-03-07 22:00:00	2015	3	7	22	1.87	6.05
2015-03-07 23:00:00	2015	3	7	23	1.83	5.87
2015-03-08 00:00:00	2015	3	8	0	1.89	6.0
2015-03-08 01:00:00	2015	3	8	1	1.92	5.75
2015-03-08 03:00:00	2015	3	8	3	2.03	5.97
2015-03-08 04:00:00	2015	3	8	4	2.09	6.07
2015-03-08 05:00:00	2015	3	8	5	2.16	6.22
2015-03-08 06:00:00	2015	3	8	6	2.48	6.25
2015-03-08 07:00:00	2015	3	8	7	2.58	6.38
2015-03-08 08:00:00	2015	3	8	8	2.5	6.07
2015-03-08 09:00:00	2015	3	8	9	2.74	6.37
2015-03-08 10:00:00	2015	3	8	10	2.6	6.13
2015-03-08 11:00:00	2015	3	8	11	2.6	5.99
2015-03-08 12:00:00	2015	3	8	12	2.46	5.77
2015-03-08 13:00:00	2015	3	8	13	3.04	6.28
2015-03-08 14:00:00	2015	3	8	14	2.79	6.02
2015-03-08 15:00:00	2015	3	8	15	2.89	6.22
2015-03-08 16:00:00	2015	3	8	16	3.01	6.29
2015-03-08 17:00:00	2015	3	8	17	3.19	6.48
2015-03-08 18:00:00	2015	3	8	18	3.17	6.64
2015-03-08 19:00:00	2015	3	8	19	2.96	6.33
2015-03-08 20:00:00	2015	3	8	20	3.02	6.67
2015-03-08 21:00:00	2015	3	8	21	2.7	6.16
2015-03-08 22:00:00	2015	3	8	22	2.9	6.45
2015-03-08 23:00:00	2015	3	8	23	2.91	6.55
2015-03-09 00:00:00	2015	3	9	0	2.83	6.41
2015-03-09 01:00:00	2015	3	9	1	2.98	6.7
2015-03-09 02:00:00	2015	3	9	2	3.25	6.81
2015-03-09 03:00:00	2015	3	9	3	2.8	6.42
2015-03-09 04:00:00	2015	3	9	4	3.06	6.61
2015-03-09 05:00:00	2015	3	9	5	3.24	6.7
2015-03-09 06:00:00	2015	3	9	6	3.11	6.75
2015-03-09 07:00:00	2015	3	9	7	3.33	6.76
2015-03-09 08:00:00	2015	3	9	8	3.16	6.58
2015-03-09 09:00:00	2015	3	9	9	3.09	6.61
2015-03-09 10:00:00	2015	3	9	10	3.0	6.54
2015-03-09 11:00:00	2015	3	9	11	2.97	6.8
2015-03-09 12:00:00	2015	3	9	12	2.78	6.45
2015-03-09 13:00:00	2015	3	9	13	2.87	6.35
2015-03-09 14:00:00	2015	3	9	14	3.03	6.52
2015-03-09 15:00:00	2015	3	9	15	2.86	6.36
2015-03-09 16:00:00	2015	3	9	16	2.88	6.3
2015-03-09 17:00:00	2015	3	9	17	2.68	6.24
2015-03-09 18:00:00	2015	3	9	18	2.84	6.43
2015-03-09 19:00:00	2015	3	9	19	2.68	6.26
2015-03-09 20:00:00	2015	3	9	20	2.7	6.22
2015-03-09 21:00:00	2015	3	9	21	2.79	6.21
2015-03-09 22:00:00	2015	3	9	22	2.76	6.29
2015-03-09 23:00:00	2015	3	9	23	2.8	6.35
2015-03-10 00:00:00	2015	3	10	0	2.86	6.5
2015-03-10 01:00:00	2015	3	10	1	2.66	6.15
2015-03-10 02:00:00	2015	3	10	2	2.51	6.06
2015-03-10 03:00:00	2015	3	10	3	2.69	6.37
2015-03-10 04:00:00	2015	3	10	4	2.73	6.42
2015-03-10 05:00:00	2015	3	10	5	2.66	5.94
2015-03-10 06:00:00	2015	3	10	6	2.86	6.38
2015-03-10 07:00:00	2015	3	10	7	2.85	6.22
2015-03-10 08:00:00	2015	3	10	8	2.78	6.31
2015-03-10 09:00:00	2015	3	10	9	2.92	6.26
2015-03-10 10:00:00	2015	3	10	10	2.5	5.79
2015-03-10 11:00:00	2015	3	10	11	2.79	6.39
2015-03-10 12:00:00	2015	3	10	12	2.79	6.38
2015-03-10 13:00:00	2015	3	10	13	2.8	6.36
