time	year	month	day	hour	WVHT	APD
2011-12-17 12:00:00	2011	12	17	12	2.01	7.31
2011-12-17 13:00:00	2011	12	17	13	2.16	7.78
2011-12-17 14:00:00	2011	12	17	14	1.89	7.08
2011-12-17 15:00:00	2011	12	17	15	2.19	7.7
2011-12-17 16:00:00	2011	12	17	16	2.21	6.97
2011-12-17 17:00:00	2011	12	17	17	2.07	6.89
2011-12-17 18:00:00	2011	12	17	18	2.12	7.48
2011-12-17 19:00:00	2011	12	17	19	2.18	7.19
2011-12-17 20:00:00	2011	12	17	20	2.04	7.48
2011-12-17 21:00:00	2011	12	17	21	2.12	7.71
2011-12-17 22:00:00	2011	12	17	22	1.95	7.36
2011-12-17 23:00:00	2011	12	17	23	2.08	7.78
2011-12-18 00:00:00	2011	12	18	0	1.84	7.32
2011-12-18 01:00:00	2011	12	18	1	1.97	7.55
2011-12-18 02:00:00	2011	12	18	2	1.83	7.2
2011-12-18 03:00:00	2011	12	18	3	1.73	7.16
2011-12-18 04:00:00	2011	12	18	4	1.82	7.27
2011-12-18 05:00:00	2011	12	18	5	1.95	7.85
2011-12-18 06:00:00	2011	12	18	6	1.83	7.69
2011-12-18 07:00:00	2011	12	18	7	1.79	7.19
2011-12-18 08:00:00	2011	12	18	8	1.69	6.68
2011-12-18 09:00:00	2011	12	18	9	1.79	6.34
2011-12-18 10:00:00	2011	12	18	10	1.84	6.49
2011-12-18 11:00:00	2011	12	18	11	1.71	6.64
2011-12-18 12:00:00	2011	12	18	12	1.66	6.32
2011-12-18 13:00:00	2011	12	18	13	1.82	6.69
2011-12-18 14:00:00	2011	12	18	14	1.92	7.06
2011-12-18 15:00:00	2011	12	18	15	1.9	6.96
2011-12-18 16:00:00	2011	12	18	16	1.9	7.03
2011-12-18 17:00:00	2011	12	18	17	2.08	7.62
2011-12-18 18:00:00	2011	12	18	18	1.94	7.42
2011-12-18 19:00:00	2011	12	18	19	1.85	7.57
2011-12-18 20:00:00	2011	12	18	20	1.77	7.06
2011-12-18 21:00:00	2011	12	18	21	2.0	7.82
2011-12-18 22:00:00	2011	12	18	22	2.1	8.04
2011-12-18 23:00:00	2011	12	18	23	1.73	7.26
2011-12-19 00:00:00	2011	12	19	0	1.84	7.7
2011-12-19 01:00:00	2011	12	19	1	1.93	7.74
2011-12-19 02:00:00	2011	12	19	2	1.91	8.14
2011-12-19 03:00:00	2011	12	19	3	1.7	7.35
2011-12-19 04:00:00	2011	12	19	4	1.76	7.79
2011-12-19 05:00:00	2011	12	19	5	1.67	7.4
2011-12-19 06:00:00	2011	12	19	6	1.74	7.25
2011-12-19 07:00:00	2011	12	19	7	1.73	7.24
2011-12-19 08:00:00	2011	12	19	8	1.75	7.06
2011-12-19 09:00:00	2011	12	19	9	1.76	6.44
2011-12-19 10:00:00	2011	12	19	10	1.84	7.19
2011-12-19 11:00:00	2011	12	19	11	1.87	7.8
2011-12-19 12:00:00	2011	12	19	12	1.82	7.8
2011-12-19 13:00:00	2011	12	19	13	1.79	7.87
2011-12-19 14:00:00	2011	12	19	14	1.87	8.36
2011-12-19 15:00:00	2011	12	19	15	2.16	8.78
2011-12-19 16:00:00	2011	12	19	16	2.17	8.38
2011-12-19 17:00:00	2011	12	19	17	2.35	8.74
2011-12-19 18:00:00	2011	12	19	18	2.6	9.87
2011-12-19 19:00:00	2011	12	19	19	2.91	9.96
2011-12-19 20:00:00	2011	12	19	20	3.27	11.18
2011-12-19 21:00:00	2011	12	19	21	3.08	11.2
2011-12-19 22:00:00	2011	12	19	22	2.99	10.82
2011-12-19 23:00:00	2011	12	19	23	3.42	11.39
2011-12-20 00:00:00	2011	12	20	0	3.32	11.27
2011-12-20 01:00:00	2011	12	20	1	3.44	11.99
2011-12-20 02:00:00	2011	12	20	2	3.0	11.21
2011-12-20 03:00:00	2011	12	20	3	3.2	11.24
2011-12-20 04:00:00	2011	12	20	4	2.85	10.7
2011-12-20 05:00:00	2011	12	20	5	3.45	11.56
2011-12-20 06:00:00	2011	12	20	6	3.24	11.28
2011-12-20 07:00:00	2011	12	20	7	3.09	10.93
2011-12-20 08:00:00	2011	12	20	8	2.98	11.21
2011-12-20 09:00:00	2011	12	20	9	2.88	10.77
2011-12-20 10:00:00	2011	12	20	10	2.74	10.32
2011-12-20 11:00:00	2011	12	20	11	2.89	10.05
2011-12-20 12:00:00	2011	12	20	12	2.81	9.97
2011-12-20 13:00:00	2011	12	20	13	2.75	10.06
2011-12-20 14:00:00	2011	12	20	14	2.64	9.74
2011-12-20 15:00:00	2011	12	20	15	3.07	10.73
2011-12-20 16:00:00	2011	12	20	16	2.58	9.86
2011-12-20 17:00:00	2011	12	20	17	2.72	10.08
2011-12-20 18:00:00	2011	12	20	18	2.77	10.81
2011-12-20 19:00:00	2011	12	20	19	2.91	10.87
2011-12-20 20:00:00	2011	12	20	20	2.17	9.27
2011-12-20 21:00:00	2011	12	20	21	2.47	10.34
2011-12-20 22:00:00	2011	12	20	22	2.5	10.14
2011-12-20 23:00:00	2011	12	20	23	2.79	10.63
2011-12-21 00:00:00	2011	12	21	0	2.51	10.23
2011-12-21 01:00:00	2011	12	21	1	2.35	9.96
2011-12-21 02:00:00	2011	12	21	2	2.06	9.11
2011-12-21 03:00:00	2011	12	21	3	2.17	9.36
2011-12-21 04:00:00	2011	12	21	4	2.45	10.19
2011-12-21 05:00:00	2011	12	21	5	2.57	10.19
2011-12-21 06:00:00	2011	12	21	6	2.21	9.89
2011-12-21 07:00:00	2011	12	21	7	2.49	10.4
2011-12-21 08:00:00	2011	12	21	8	2.7	10.74
2011-12-21 09:00:00	2011	12	21	9	2.58	10.36
2011-12-21 10:00:00	2011	12	21	10	3.01	11.01
2011-12-21 11:00:00	2011	12	21	11	3.03	11.32
2011-12-21 12:00:00	2011	12	21	12	2.68	10.2
2011-12-21 13:00:00	2011	12	21	13	3.2	10.67
2011-12-21 14:00:00	2011	12	21	14	3.14	10.65
2011-12-21 15:00:00	2011	12	21	15	3.39	11.32
2011-12-21 16:00:00	2011	12	21	16	3.06	10.75
2011-12-21 17:00:00	2011	12	21	17	3.22	11.16
2011-12-21 18:00:00	2011	12	21	18	3.23	10.98
2011-12-21 19:00:00	2011	12	21	19	3.55	11.7
2011-12-21 20:00:00	2011	12	21	20	2.97	10.27
2011-12-21 21:00:00	2011	12	21	21	2.84	9.98
2011-12-21 22:00:00	2011	12	21	22	3.12	10.12
2011-12-21 23:00:00	2011	12	21	23	2.82	9.83
2011-12-22 00:00:00	2011	12	22	0	2.73	9.39
2011-12-22 01:00:00	2011	12	22	1	2.77	9.39
2011-12-22 02:00:00	2011	12	22	2	3.04	9.88
2011-12-22 03:00:00	2011	12	22	3	2.83	8.58
2011-12-22 04:00:00	2011	12	22	4	2.9	8.75
2011-12-22 05:00:00	2011	12	22	5	2.57	7.83
2011-12-22 06:00:00	2011	12	22	6	2.81	8.2
2011-12-22 07:00:00	2011	12	22	7	2.85	8.55
2011-12-22 08:00:00	2011	12	22	8	3.16	8.75
2011-12-22 09:00:00	2011	12	22	9	2.83	8.12
2011-12-22 10:00:00	2011	12	22	10	3.08	8.56
2011-12-22 11:00:00	2011	12	22	11	2.85	8.36
2011-12-22 12:00:00	2011	12	22	12	2.72	8.42
2011-12-22 13:00:00	2011	12	22	13	2.81	8.45
2011-12-22 14:00:00	2011	12	22	14	2.48	7.36
2011-12-22 15:00:00	2011	12	22	15	2.74	8.33
2011-12-22 16:00:00	2011	12	22	16	2.76	8.06
2011-12-22 17:00:00	2011	12	22	17	2.66	8.32
2011-12-22 18:00:00	2011	12	22	18	2.6	7.5
2011-12-22 19:00:00	2011	12	22	19	2.63	7.83
2011-12-22 20:00:00	2011	12	22	20	2.43	7.22
2011-12-22 21:00:00	2011	12	22	21	2.61	7.5
2011-12-22 22:00:00	2011	12	22	22	3.0	8.36
2011-12-22 23:00:00	2011	12	22	23	2.68	7.5
2011-12-23 00:00:00	2011	12	23	0	2.63	7.52
2011-12-23 01:00:00	2011	12	23	1	2.58	7.13
2011-12-23 02:00:00	2011	12	23	2	2.73	7.56
2011-12-23 03:00:00	2011	12	23	3	2.82	7.68
2011-12-23 04:00:00	2011	12	23	4	2.45	7.13
2011-12-23 05:00:00	2011	12	23	5	2.52	7.13
2011-12-23 06:00:00	2011	12	23	6	2.61	7.12
2011-12-23 07:00:00	2011	12	23	7	2.41	7.39
2011-12-23 08:00:00	2011	12	23	8	2.37	6.9
2011-12-23 09:00:00	2011	12	23	9	2.49	6.82
2011-12-23 10:00:00	2011	12	23	10	2.45	6.56
2011-12-23 11:00:00	2011	12	23	11	2.47	6.63
2011-12-23 12:00:00	2011	12	23	12	2.42	6.75
2011-12-23 13:00:00	2011	12	23	13	2.33	6.63
2011-12-23 14:00:00	2011	12	23	14	2.47	6.58
2011-12-23 15:00:00	2011	12	23	15	2.36	6.37
2011-12-23 16:00:00	2011	12	23	16	2.43	6.66
2011-12-23 17:00:00	2011	12	23	17	2.23	6.36
2011-12-23 18:00:00	2011	12	23	18	2.17	6.39
2011-12-23 19:00:00	2011	12	23	19	2.24	6.53
2011-12-23 20:00:00	2011	12	23	20	2.31	6.73
2011-12-23 21:00:00	2011	12	23	21	2.34	6.79
2011-12-23 22:00:00	2011	12	23	22	2.4	7.19
2011-12-23 23:00:00	2011	12	23	23	2.36	7.05
2011-12-24 00:00:00	2011	12	24	0	2.44	7.17
2011-12-24 01:00:00	2011	12	24	1	2.28	7.16
2011-12-24 02:00:00	2011	12	24	2	2.46	6.94
2011-12-24 03:00:00	2011	12	24	3	2.24	6.81
2011-12-24 04:00:00	2011	12	24	4	2.3	6.98
2011-12-24 05:00:00	2011	12	24	5	2.37	7.1
2011-12-24 06:00:00	2011	12	24	6	2.31	6.93
2011-12-24 07:00:00	2011	12	24	7	2.15	6.49
2011-12-24 08:00:00	2011	12	24	8	2.31	6.67
2011-12-24 09:00:00	2011	12	24	9	2.18	6.83
2011-12-24 10:00:00	2011	12	24	10	2.28	6.95
2011-12-24 11:00:00	2011	12	24	11	2.39	7.24
2011-12-24 12:00:00	2011	12	24	12	2.2	6.98
2011-12-24 13:00:00	2011	12	24	13	2.26	6.93
2011-12-24 14:00:00	2011	12	24	14	2.32	7.26
2011-12-24 15:00:00	2011	12	24	15	2.25	7.32
2011-12-24 16:00:00	2011	12	24	16	2.16	7.2
2011-12-24 17:00:00	2011	12	24	17	2.14	7.04
2011-12-24 18:00:00	2011	12	24	18	2.06	6.6
2011-12-24 19:00:00	2011	12	24	19	2.16	7.06
2011-12-24 20:00:00	2011	12	24	20	2.05	6.94
2011-12-24 21:00:00	2011	12	24	21	2.11	7.05
2011-12-24 22:00:00	2011	12	24	22	2.16	7.3
2011-12-24 23:00:00	2011	12	24	23	2.11	7.05
2011-12-25 00:00:00	2011	12	25	0	2.13	7.17
2011-12-25 01:00:00	2011	12	25	1	2.11	7.05
2011-12-25 02:00:00	2011	12	25	2	2.09	7.03
2011-12-25 03:00:00	2011	12	25	3	2.05	7.0
2011-12-25 04:00:00	2011	12	25	4	2.03	7.35
2011-12-25 05:00:00	2011	12	25	5	1.93	7.18
2011-12-25 06:00:00	2011	12	25	6	2.02	7.36
2011-12-25 07:00:00	2011	12	25	7	2.07	7.45
2011-12-25 08:00:00	2011	12	25	8	2.16	7.56
2011-12-25 09:00:00	2011	12	25	9	1.97	7.49
2011-12-25 10:00:00	2011	12	25	10	2.23	7.97
2011-12-25 11:00:00	2011	12	25	11	2.01	7.63
2011-12-25 12:00:00	2011	12	25	12	2.01	7.59
2011-12-25 13:00:00	2011	12	25	13	2.04	7.85
2011-12-25 14:00:00	2011	12	25	14	2.1	8.32
2011-12-25 15:00:00	2011	12	25	15	1.98	8.19
2011-12-25 16:00:00	2011	12	25	16	2.0	7.75
2011-12-25 17:00:00	2011	12	25	17	1.87	7.84
2011-12-25 18:00:00	2011	12	25	18	1.92	7.57
2011-12-25 19:00:00	2011	12	25	19	1.92	7.67
2011-12-25 20:00:00	2011	12	25	20	2.01	7.88
2011-12-25 21:00:00	2011	12	25	21	1.99	8.11
2011-12-25 22:00:00	2011	12	25	22	2.0	7.88
2011-12-25 23:00:00	2011	12	25	23	1.83	7.35
2011-12-26 00:00:00	2011	12	26	0	2.06	7.92
2011-12-26 01:00:00	2011	12	26	1	1.7	7.39
2011-12-26 02:00:00	2011	12	26	2	2.01	7.95
2011-12-26 03:00:00	2011	12	26	3	1.74	7.64
2011-12-26 04:00:00	2011	12	26	4	1.91	7.68
2011-12-26 05:00:00	2011	12	26	5	1.77	7.3
2011-12-26 06:00:00	2011	12	26	6	1.94	7.86
2011-12-26 07:00:00	2011	12	26	7	1.87	7.66
2011-12-26 08:00:00	2011	12	26	8	1.89	7.82
2011-12-26 09:00:00	2011	12	26	9	1.81	7.49
2011-12-26 10:00:00	2011	12	26	10	1.87	7.54
2011-12-26 11:00:00	2011	12	26	11	1.77	7.63
2011-12-26 12:00:00	2011	12	26	12	1.9	8.13
2011-12-26 13:00:00	2011	12	26	13	1.71	7.52
2011-12-26 14:00:00	2011	12	26	14	1.97	7.95
2011-12-26 15:00:00	2011	12	26	15	1.6	7.25
2011-12-26 16:00:00	2011	12	26	16	1.87	7.66
2011-12-26 17:00:00	2011	12	26	17	1.86	7.53
2011-12-26 18:00:00	2011	12	26	18	1.75	7.14
2011-12-26 19:00:00	2011	12	26	19	1.9	7.62
2011-12-26 20:00:00	2011	12	26	20	1.73	7.43
2011-12-26 21:00:00	2011	12	26	21	1.89	7.96
2011-12-26 22:00:00	2011	12	26	22	1.98	8.16
2011-12-26 23:00:00	2011	12	26	23	1.88	7.96
2011-12-27 00:00:00	2011	12	27	0	1.92	8.0
2011-12-27 01:00:00	2011	12	27	1	2.2	8.16
2011-12-27 02:00:00	2011	12	27	2	1.98	7.94
2011-12-27 03:00:00	2011	12	27	3	1.92	7.69
2011-12-27 04:00:00	2011	12	27	4	1.94	7.64
2011-12-27 05:00:00	2011	12	27	5	1.92	7.88
2011-12-27 06:00:00	2011	12	27	6	1.9	8.0
2011-12-27 07:00:00	2011	12	27	7	2.04	8.02
2011-12-27 08:00:00	2011	12	27	8	1.97	7.75
2011-12-27 09:00:00	2011	12	27	9	2.07	8.14
2011-12-27 10:00:00	2011	12	27	10	1.89	7.56
2011-12-27 11:00:00	2011	12	27	11	1.99	7.9
2011-12-27 12:00:00	2011	12	27	12	1.98	7.83
2011-12-27 13:00:00	2011	12	27	13	1.86	7.62
2011-12-27 14:00:00	2011	12	27	14	2.01	8.07
2011-12-27 15:00:00	2011	12	27	15	2.02	8.08
2011-12-27 16:00:00	2011	12	27	16	1.93	8.0
2011-12-27 17:00:00	2011	12	27	17	1.97	8.46
2011-12-27 18:00:00	2011	12	27	18	2.12	8.72
2011-12-27 19:00:00	2011	12	27	19	1.79	7.96
2011-12-27 20:00:00	2011	12	27	20	1.88	8.33
2011-12-27 21:00:00	2011	12	27	21	1.97	8.34
2011-12-27 22:00:00	2011	12	27	22	2.08	8.54
2011-12-27 23:00:00	2011	12	27	23	1.95	8.42
2011-12-28 00:00:00	2011	12	28	0	2.03	8.48
2011-12-28 01:00:00	2011	12	28	1	2.14	8.7
2011-12-28 02:00:00	2011	12	28	2	1.81	7.64
2011-12-28 03:00:00	2011	12	28	3	1.91	7.98
2011-12-28 04:00:00	2011	12	28	4	1.86	8.06
2011-12-28 05:00:00	2011	12	28	5	1.93	7.81
2011-12-28 06:00:00	2011	12	28	6	1.84	8.0
2011-12-28 07:00:00	2011	12	28	7	1.93	8.12
2011-12-28 08:00:00	2011	12	28	8	1.7	7.11
2011-12-28 09:00:00	2011	12	28	9	1.82	7.19
2011-12-28 10:00:00	2011	12	28	10	1.84	6.94
2011-12-28 11:00:00	2011	12	28	11	2.02	8.09
2011-12-28 12:00:00	2011	12	28	12	1.91	7.65
2011-12-28 13:00:00	2011	12	28	13	1.98	7.74
2011-12-28 14:00:00	2011	12	28	14	1.78	7.18
2011-12-28 15:00:00	2011	12	28	15	1.65	7.2
2011-12-28 16:00:00	2011	12	28	16	1.64	7.16
2011-12-28 17:00:00	2011	12	28	17	1.79	7.76
2011-12-28 18:00:00	2011	12	28	18	1.84	7.94
2011-12-28 19:00:00	2011	12	28	19	1.85	8.23
2011-12-28 20:00:00	2011	12	28	20	1.99	8.24
2011-12-28 21:00:00	2011	12	28	21	1.75	7.96
2011-12-28 22:00:00	2011	12	28	22	1.97	8.48
2011-12-28 23:00:00	2011	12	28	23	2.09	8.9
2011-12-29 00:00:00	2011	12	29	0	1.7	8.12
2011-12-29 01:00:00	2011	12	29	1	1.87	8.35
2011-12-29 02:00:00	2011	12	29	2	1.71	8.01
2011-12-29 03:00:00	2011	12	29	3	1.78	8.12
2011-12-29 04:00:00	2011	12	29	4	1.67	7.32
2011-12-29 05:00:00	2011	12	29	5	1.74	7.41
2011-12-29 06:00:00	2011	12	29	6	1.77	6.98
2011-12-29 07:00:00	2011	12	29	7	1.7	7.24
2011-12-29 08:00:00	2011	12	29	8	1.88	7.76
2011-12-29 09:00:00	2011	12	29	9	1.85	7.49
2011-12-29 10:00:00	2011	12	29	10	1.77	7.49
2011-12-29 11:00:00	2011	12	29	11	1.72	6.88
2011-12-29 12:00:00	2011	12	29	12	1.9	6.85
2011-12-29 13:00:00	2011	12	29	13	1.7	6.25
2011-12-29 14:00:00	2011	12	29	14	1.79	6.55
2011-12-29 15:00:00	2011	12	29	15	1.66	6.33
2011-12-29 16:00:00	2011	12	29	16	1.68	6.38
2011-12-29 17:00:00	2011	12	29	17	1.72	6.67
2011-12-29 18:00:00	2011	12	29	18	1.74	6.68
2011-12-29 19:00:00	2011	12	29	19	1.6	6.68
2011-12-29 20:00:00	2011	12	29	20	1.69	6.69
2011-12-29 21:00:00	2011	12	29	21	1.63	6.79
2011-12-29 22:00:00	2011	12	29	22	1.67	7.14
2011-12-29 23:00:00	2011	12	29	23	1.65	6.97
2011-12-30 00:00:00	2011	12	30	0	1.72	7.22
2011-12-30 01:00:00	2011	12	30	1	1.62	6.85
2011-12-30 02:00:00	2011	12	30	2	1.74	6.39
2011-12-30 03:00:00	2011	12	30	3	1.54	6.31
2011-12-30 04:00:00	2011	12	30	4	1.51	6.42
2011-12-30 05:00:00	2011	12	30	5	1.52	6.21
2011-12-30 06:00:00	2011	12	30	6	1.43	6.3
2011-12-30 07:00:00	2011	12	30	7	1.57	6.57
2011-12-30 08:00:00	2011	12	30	8	1.46	6.39
2011-12-30 09:00:00	2011	12	30	9	1.44	6.28
2011-12-30 10:00:00	2011	12	30	10	1.49	5.83
2011-12-30 11:00:00	2011	12	30	11	1.49	6.0
2011-12-30 12:00:00	2011	12	30	12	1.58	6.13
2011-12-30 13:00:00	2011	12	30	13	1.45	5.81
2011-12-30 14:00:00	2011	12	30	14	1.48	5.84
2011-12-30 15:00:00	2011	12	30	15	1.51	5.93
2011-12-30 16:00:00	2011	12	30	16	1.52	5.88
2011-12-30 17:00:00	2011	12	30	17	1.71	6.71
2011-12-30 18:00:00	2011	12	30	18	1.45	6.19
2011-12-30 19:00:00	2011	12	30	19	1.56	6.22
2011-12-30 20:00:00	2011	12	30	20	1.58	6.35
2011-12-30 21:00:00	2011	12	30	21	1.62	6.43
2011-12-30 22:00:00	2011	12	30	22	1.56	6.74
2011-12-30 23:00:00	2011	12	30	23	1.53	7.05
2011-12-31 00:00:00	2011	12	31	0	1.45	6.98
2011-12-31 01:00:00	2011	12	31	1	1.62	7.27
2011-12-31 02:00:00	2011	12	31	2	1.58	7.16
2011-12-31 03:00:00	2011	12	31	3	1.61	7.56
2011-12-31 04:00:00	2011	12	31	4	1.64	7.48
2011-12-31 05:00:00	2011	12	31	5	1.75	7.9
2011-12-31 06:00:00	2011	12	31	6	1.6	7.62
2011-12-31 07:00:00	2011	12	31	7	1.6	7.3
2011-12-31 08:00:00	2011	12	31	8	1.57	6.99
2011-12-31 09:00:00	2011	12	31	9	1.64	7.45
2011-12-31 10:00:00	2011	12	31	10	1.56	7.29
2011-12-31 11:00:00	2011	12	31	11	1.64	7.29
2011-12-31 12:00:00	2011	12	31	12	1.86	7.87
2011-12-31 13:00:00	2011	12	31	13	1.59	7.45
2011-12-31 14:00:00	2011	12	31	14	1.61	7.24
2011-12-31 15:00:00	2011	12	31	15	1.58	7.31
2011-12-31 17:00:00	2011	12	31	17	1.71	7.43
2011-12-31 18:00:00	2011	12	31	18	1.64	7.15
2011-12-31 19:00:00	2011	12	31	19	1.72	7.72
2011-12-31 20:00:00	2011	12	31	20	1.75	7.84
2011-12-31 21:00:00	2011	12	31	21	1.72	7.73
2011-12-31 22:00:00	2011	12	31	22	1.6	7.61
2011-12-31 23:00:00	2011	12	31	23	1.74	7.85
2012-01-01 00:00:00	2012	1	1	0	1.65	7.78
2012-01-01 01:00:00	2012	1	1	1	1.8	7.78
2012-01-01 02:00:00	2012	1	1	2	1.77	6.98
2012-01-01 03:00:00	2012	1	1	3	1.88	7.09
2012-01-01 04:00:00	2012	1	1	4	1.94	7.0
2012-01-01 05:00:00	2012	1	1	5	1.9	6.33
2012-01-01 06:00:00	2012	1	1	6	1.91	6.5
2012-01-01 07:00:00	2012	1	1	7	1.81	6.59
2012-01-01 08:00:00	2012	1	1	8	1.89	6.58
2012-01-01 09:00:00	2012	1	1	9	1.74	6.63
2012-01-01 10:00:00	2012	1	1	10	1.64	6.7
2012-01-01 11:00:00	2012	1	1	11	1.73	6.46
2012-01-01 12:00:00	2012	1	1	12	1.72	6.56
2012-01-01 13:00:00	2012	1	1	13	1.78	6.62
2012-01-01 14:00:00	2012	1	1	14	1.76	6.44
2012-01-01 15:00:00	2012	1	1	15	1.65	6.55
2012-01-01 16:00:00	2012	1	1	16	1.69	6.68
2012-01-01 17:00:00	2012	1	1	17	1.61	6.68
2012-01-01 18:00:00	2012	1	1	18	1.69	7.19
2012-01-01 19:00:00	2012	1	1	19	1.6	7.02
2012-01-01 20:00:00	2012	1	1	20	1.59	6.53
2012-01-01 21:00:00	2012	1	1	21	1.61	6.96
2012-01-01 22:00:00	2012	1	1	22	1.58	6.76
2012-01-01 23:00:00	2012	1	1	23	1.58	6.76
2012-01-02 00:00:00	2012	1	2	0	1.52	6.74
2012-01-02 01:00:00	2012	1	2	1	1.51	6.93
2012-01-02 02:00:00	2012	1	2	2	1.54	6.83
2012-01-02 03:00:00	2012	1	2	3	1.57	7.11
2012-01-02 04:00:00	2012	1	2	4	1.59	7.05
2012-01-02 05:00:00	2012	1	2	5	1.52	7.17
2012-01-02 08:00:00	2012	1	2	8	1.58	7.13
2012-01-02 09:00:00	2012	1	2	9	1.48	7.05
2012-01-02 10:00:00	2012	1	2	10	1.35	6.97
2012-01-02 11:00:00	2012	1	2	11	1.54	7.43
2012-01-02 12:00:00	2012	1	2	12	1.37	7.2
2012-01-02 13:00:00	2012	1	2	13	1.55	7.61
2012-01-02 14:00:00	2012	1	2	14	1.42	7.45
2012-01-02 15:00:00	2012	1	2	15	1.34	7.12
2012-01-02 16:00:00	2012	1	2	16	1.38	7.53
2012-01-02 17:00:00	2012	1	2	17	1.38	7.28
2012-01-02 18:00:00	2012	1	2	18	1.38	7.11
2012-01-02 19:00:00	2012	1	2	19	1.33	7.16
2012-01-02 20:00:00	2012	1	2	20	1.31	6.84
2012-01-02 21:00:00	2012	1	2	21	1.47	6.98
2012-01-02 22:00:00	2012	1	2	22	1.38	6.82
2012-01-02 23:00:00	2012	1	2	23	1.36	6.79
2012-01-03 00:00:00	2012	1	3	0	1.42	6.98
2012-01-03 01:00:00	2012	1	3	1	1.36	6.97
2012-01-03 02:00:00	2012	1	3	2	1.43	6.79
2012-01-03 03:00:00	2012	1	3	3	1.35	6.67
2012-01-03 04:00:00	2012	1	3	4	1.34	6.86
2012-01-03 05:00:00	2012	1	3	5	1.35	6.52
2012-01-03 06:00:00	2012	1	3	6	1.32	6.71
2012-01-03 07:00:00	2012	1	3	7	1.3	6.62
2012-01-03 08:00:00	2012	1	3	8	1.25	6.78
2012-01-03 09:00:00	2012	1	3	9	1.33	7.2
2012-01-03 10:00:00	2012	1	3	10	1.31	6.97
2012-01-03 11:00:00	2012	1	3	11	1.21	6.77
2012-01-03 12:00:00	2012	1	3	12	1.22	7.39
2012-01-03 13:00:00	2012	1	3	13	1.19	7.31
2012-01-03 14:00:00	2012	1	3	14	1.15	7.31
2012-01-03 15:00:00	2012	1	3	15	1.25	7.65
2012-01-03 16:00:00	2012	1	3	16	1.21	7.22
2012-01-03 17:00:00	2012	1	3	17	1.26	7.49
2012-01-03 18:00:00	2012	1	3	18	1.14	7.24
2012-01-03 19:00:00	2012	1	3	19	1.09	7.12
2012-01-03 20:00:00	2012	1	3	20	1.16	7.65
2012-01-03 21:00:00	2012	1	3	21	1.22	7.88
2012-01-03 22:00:00	2012	1	3	22	1.11	7.43
2012-01-03 23:00:00	2012	1	3	23	1.22	8.22
2012-01-04 00:00:00	2012	1	4	0	1.38	7.93
2012-01-04 01:00:00	2012	1	4	1	1.25	7.81
2012-01-04 02:00:00	2012	1	4	2	1.27	7.76
2012-01-04 03:00:00	2012	1	4	3	1.34	7.81
2012-01-04 04:00:00	2012	1	4	4	1.36	7.92
2012-01-04 05:00:00	2012	1	4	5	1.43	8.16
2012-01-04 06:00:00	2012	1	4	6	1.35	7.89
2012-01-04 07:00:00	2012	1	4	7	1.32	7.79
2012-01-04 08:00:00	2012	1	4	8	1.42	8.13
2012-01-04 09:00:00	2012	1	4	9	1.52	8.42
2012-01-04 10:00:00	2012	1	4	10	1.54	8.52
2012-01-04 11:00:00	2012	1	4	11	1.41	8.5
2012-01-04 12:00:00	2012	1	4	12	1.43	8.34
2012-01-04 13:00:00	2012	1	4	13	1.53	8.77
2012-01-04 14:00:00	2012	1	4	14	1.41	8.08
2012-01-04 15:00:00	2012	1	4	15	1.41	8.36
2012-01-04 16:00:00	2012	1	4	16	1.64	9.11
2012-01-04 17:00:00	2012	1	4	17	1.57	9.2
2012-01-04 18:00:00	2012	1	4	18	1.41	8.71
2012-01-04 19:00:00	2012	1	4	19	1.63	9.42
2012-01-04 20:00:00	2012	1	4	20	1.4	9.18
2012-01-04 21:00:00	2012	1	4	21	1.43	9.09
2012-01-04 22:00:00	2012	1	4	22	1.4	8.82
2012-01-04 23:00:00	2012	1	4	23	1.41	8.9
2012-01-05 00:00:00	2012	1	5	0	1.39	8.82
2012-01-05 01:00:00	2012	1	5	1	1.39	8.67
2012-01-05 02:00:00	2012	1	5	2	1.45	9.08
2012-01-05 03:00:00	2012	1	5	3	1.63	9.09
2012-01-05 04:00:00	2012	1	5	4	1.49	8.99
2012-01-05 05:00:00	2012	1	5	5	1.49	8.79
2012-01-05 06:00:00	2012	1	5	6	1.61	8.93
2012-01-05 07:00:00	2012	1	5	7	1.48	8.52
2012-01-05 08:00:00	2012	1	5	8	1.38	8.73
2012-01-05 09:00:00	2012	1	5	9	1.5	8.82
2012-01-05 10:00:00	2012	1	5	10	1.28	8.38
2012-01-05 11:00:00	2012	1	5	11	1.69	9.71
2012-01-05 12:00:00	2012	1	5	12	1.51	9.22
2012-01-05 13:00:00	2012	1	5	13	1.46	9.35
2012-01-05 14:00:00	2012	1	5	14	1.59	9.54
2012-01-05 15:00:00	2012	1	5	15	1.43	9.22
2012-01-05 16:00:00	2012	1	5	16	1.54	9.6
2012-01-05 17:00:00	2012	1	5	17	1.72	10.21
2012-01-05 18:00:00	2012	1	5	18	1.62	9.8
2012-01-05 19:00:00	2012	1	5	19	1.57	9.79
2012-01-05 20:00:00	2012	1	5	20	1.47	9.76
2012-01-05 21:00:00	2012	1	5	21	1.54	9.92
2012-01-05 22:00:00	2012	1	5	22	1.54	10.19
2012-01-05 23:00:00	2012	1	5	23	1.51	10.0
2012-01-06 00:00:00	2012	1	6	0	1.46	10.16
