time	year	month	day	hour	WVHT	APD
2010-11-01 12:00:00	2010	11	1	12		
2010-11-01 13:00:00	2010	11	1	13	2.79	5.72
2010-11-01 14:00:00	2010	11	1	14	2.73	5.69
2010-11-01 15:00:00	2010	11	1	15	2.62	5.48
2010-11-01 16:00:00	2010	11	1	16	2.68	5.66
2010-11-01 17:00:00	2010	11	1	17		
2010-11-01 18:00:00	2010	11	1	18	2.53	5.65
2010-11-01 19:00:00	2010	11	1	19	2.62	5.94
2010-11-01 20:00:00	2010	11	1	20	2.7	5.93
2010-11-01 21:00:00	2010	11	1	21	2.89	6.17
2010-11-01 22:00:00	2010	11	1	22	2.85	5.9
2010-11-01 23:00:00	2010	11	1	23	2.67	5.85
2010-11-02 00:00:00	2010	11	2	0	2.74	6.14
2010-11-02 01:00:00	2010	11	2	1	2.84	6.21
2010-11-02 02:00:00	2010	11	2	2	2.73	6.15
2010-11-02 03:00:00	2010	11	2	3	2.62	5.75
2010-11-02 04:00:00	2010	11	2	4	2.72	6.06
2010-11-02 05:00:00	2010	11	2	5	2.54	6.03
2010-11-02 06:00:00	2010	11	2	6	2.68	6.2
2010-11-02 07:00:00	2010	11	2	7	2.56	6.07
2010-11-02 08:00:00	2010	11	2	8	2.42	5.68
2010-11-02 09:00:00	2010	11	2	9		
2010-11-02 10:00:00	2010	11	2	10	2.36	5.82
2010-11-02 11:00:00	2010	11	2	11	2.38	5.77
2010-11-02 12:00:00	2010	11	2	12	2.27	5.74
2010-11-02 13:00:00	2010	11	2	13	2.16	5.56
2010-11-02 14:00:00	2010	11	2	14	2.19	5.39
2010-11-02 15:00:00	2010	11	2	15	2.2	5.71
2010-11-02 16:00:00	2010	11	2	16	2.2	5.63
2010-11-02 17:00:00	2010	11	2	17	2.17	5.55
2010-11-02 18:00:00	2010	11	2	18	2.06	5.52
2010-11-02 19:00:00	2010	11	2	19	2.18	5.65
2010-11-02 20:00:00	2010	11	2	20	2.15	5.61
2010-11-02 21:00:00	2010	11	2	21	2.11	5.45
2010-11-02 22:00:00	2010	11	2	22	2.02	5.43
2010-11-02 23:00:00	2010	11	2	23	2.15	5.76
2010-11-03 00:00:00	2010	11	3	0		
2010-11-03 01:00:00	2010	11	3	1		
2010-11-03 02:00:00	2010	11	3	2	2.17	5.64
2010-11-03 03:00:00	2010	11	3	3	2.12	5.54
2010-11-03 04:00:00	2010	11	3	4	2.1	5.46
2010-11-03 05:00:00	2010	11	3	5	1.99	5.56
2010-11-03 06:00:00	2010	11	3	6	2.09	5.84
2010-11-03 07:00:00	2010	11	3	7	2.13	5.81
2010-11-03 08:00:00	2010	11	3	8	1.91	5.52
2010-11-03 09:00:00	2010	11	3	9	2.04	5.54
2010-11-03 10:00:00	2010	11	3	10	1.9	5.64
2010-11-03 11:00:00	2010	11	3	11	1.99	5.76
2010-11-03 12:00:00	2010	11	3	12	1.9	5.82
2010-11-03 13:00:00	2010	11	3	13	1.87	5.74
2010-11-03 14:00:00	2010	11	3	14	1.79	5.61
2010-11-03 15:00:00	2010	11	3	15	1.74	5.74
2010-11-03 16:00:00	2010	11	3	16	1.94	6.11
2010-11-03 17:00:00	2010	11	3	17	1.85	5.99
2010-11-03 18:00:00	2010	11	3	18	1.75	5.83
2010-11-03 19:00:00	2010	11	3	19	1.73	5.98
2010-11-03 20:00:00	2010	11	3	20	1.74	6.0
2010-11-03 21:00:00	2010	11	3	21	1.75	5.85
2010-11-03 22:00:00	2010	11	3	22	1.65	5.76
2010-11-03 23:00:00	2010	11	3	23	1.7	5.91
2010-11-04 00:00:00	2010	11	4	0	1.7	5.97
2010-11-04 01:00:00	2010	11	4	1	1.6	5.77
2010-11-04 02:00:00	2010	11	4	2	1.76	5.89
2010-11-04 03:00:00	2010	11	4	3	1.72	6.1
2010-11-04 04:00:00	2010	11	4	4	1.58	5.59
2010-11-04 05:00:00	2010	11	4	5	1.62	5.76
2010-11-04 06:00:00	2010	11	4	6	1.58	5.73
2010-11-04 07:00:00	2010	11	4	7	1.7	5.91
2010-11-04 08:00:00	2010	11	4	8	1.58	5.57
2010-11-04 09:00:00	2010	11	4	9	1.57	5.49
2010-11-04 10:00:00	2010	11	4	10	1.76	5.55
2010-11-04 11:00:00	2010	11	4	11	1.71	5.45
2010-11-04 12:00:00	2010	11	4	12	1.83	5.35
2010-11-04 13:00:00	2010	11	4	13	1.76	5.02
2010-11-04 14:00:00	2010	11	4	14	1.81	5.25
2010-11-04 15:00:00	2010	11	4	15	1.89	5.25
2010-11-04 16:00:00	2010	11	4	16	1.9	5.11
2010-11-04 17:00:00	2010	11	4	17	1.88	5.21
2010-11-04 18:00:00	2010	11	4	18	1.85	5.18
2010-11-04 19:00:00	2010	11	4	19	1.88	5.34
2010-11-04 20:00:00	2010	11	4	20	1.76	5.34
2010-11-04 21:00:00	2010	11	4	21	1.79	5.3
2010-11-04 22:00:00	2010	11	4	22	1.89	5.23
2010-11-04 23:00:00	2010	11	4	23	1.82	5.3
2010-11-05 00:00:00	2010	11	5	0	1.94	5.28
2010-11-05 01:00:00	2010	11	5	1	1.98	5.46
2010-11-05 02:00:00	2010	11	5	2		
2010-11-05 03:00:00	2010	11	5	3	1.78	5.07
2010-11-05 04:00:00	2010	11	5	4	1.79	5.25
2010-11-05 05:00:00	2010	11	5	5	1.74	5.03
2010-11-05 06:00:00	2010	11	5	6	1.87	5.31
2010-11-05 07:00:00	2010	11	5	7	1.87	5.24
2010-11-05 08:00:00	2010	11	5	8	1.92	5.43
2010-11-05 09:00:00	2010	11	5	9	1.83	5.36
2010-11-05 10:00:00	2010	11	5	10	1.9	5.4
2010-11-05 11:00:00	2010	11	5	11	1.92	5.31
2010-11-05 12:00:00	2010	11	5	12	2.0	5.46
2010-11-05 13:00:00	2010	11	5	13	1.96	5.46
2010-11-05 14:00:00	2010	11	5	14	2.08	5.51
2010-11-05 15:00:00	2010	11	5	15	2.22	5.76
2010-11-05 16:00:00	2010	11	5	16	2.49	6.2
2010-11-05 17:00:00	2010	11	5	17	2.4	6.13
2010-11-05 18:00:00	2010	11	5	18	2.42	6.25
2010-11-05 19:00:00	2010	11	5	19	2.4	6.11
2010-11-05 20:00:00	2010	11	5	20	2.29	6.05
2010-11-05 21:00:00	2010	11	5	21		
2010-11-05 22:00:00	2010	11	5	22	2.18	5.96
2010-11-05 23:00:00	2010	11	5	23	2.06	5.64
2010-11-06 00:00:00	2010	11	6	0	2.15	5.77
2010-11-06 01:00:00	2010	11	6	1	2.28	5.93
2010-11-06 02:00:00	2010	11	6	2	2.26	5.96
2010-11-06 03:00:00	2010	11	6	3	2.15	5.72
2010-11-06 04:00:00	2010	11	6	4	2.15	5.78
2010-11-06 05:00:00	2010	11	6	5	2.02	5.74
2010-11-06 06:00:00	2010	11	6	6	2.11	5.67
2010-11-06 07:00:00	2010	11	6	7	2.07	5.85
2010-11-06 08:00:00	2010	11	6	8	2.12	6.01
2010-11-06 09:00:00	2010	11	6	9	2.05	6.13
2010-11-06 10:00:00	2010	11	6	10	2.22	6.08
2010-11-06 11:00:00	2010	11	6	11	1.91	5.75
2010-11-06 12:00:00	2010	11	6	12	1.96	5.98
2010-11-06 13:00:00	2010	11	6	13	1.94	6.07
2010-11-06 14:00:00	2010	11	6	14	1.94	6.13
2010-11-06 15:00:00	2010	11	6	15	1.95	6.31
2010-11-06 16:00:00	2010	11	6	16	1.78	6.16
2010-11-06 17:00:00	2010	11	6	17	1.95	6.44
2010-11-06 18:00:00	2010	11	6	18	1.75	6.21
2010-11-06 19:00:00	2010	11	6	19	1.87	6.63
2010-11-06 20:00:00	2010	11	6	20	1.9	6.52
2010-11-06 21:00:00	2010	11	6	21	1.68	6.45
2010-11-06 22:00:00	2010	11	6	22	1.65	6.45
2010-11-06 23:00:00	2010	11	6	23	1.83	6.79
2010-11-07 00:00:00	2010	11	7	0	1.64	6.44
2010-11-07 01:00:00	2010	11	7	1	1.8	6.95
2010-11-07 02:00:00	2010	11	7	2	1.57	6.83
2010-11-07 03:00:00	2010	11	7	3	1.56	6.76
2010-11-07 04:00:00	2010	11	7	4	1.63	7.38
2010-11-07 05:00:00	2010	11	7	5	1.74	7.27
2010-11-07 06:00:00	2010	11	7	6	1.61	7.29
2010-11-07 07:00:00	2010	11	7	7	1.72	7.62
2010-11-07 08:00:00	2010	11	7	8	1.61	7.44
2010-11-07 09:00:00	2010	11	7	9	1.6	7.22
2010-11-07 10:00:00	2010	11	7	10	1.69	7.53
2010-11-07 11:00:00	2010	11	7	11	1.66	7.23
2010-11-07 12:00:00	2010	11	7	12	1.56	7.24
2010-11-07 13:00:00	2010	11	7	13	1.57	7.08
2010-11-07 14:00:00	2010	11	7	14	1.66	7.37
2010-11-07 15:00:00	2010	11	7	15	1.5	7.1
2010-11-07 16:00:00	2010	11	7	16	1.62	7.28
2010-11-07 17:00:00	2010	11	7	17	1.59	7.28
2010-11-07 18:00:00	2010	11	7	18	1.73	7.44
2010-11-07 19:00:00	2010	11	7	19	1.43	7.17
2010-11-07 20:00:00	2010	11	7	20	1.68	7.5
2010-11-07 21:00:00	2010	11	7	21	1.4	7.28
2010-11-07 22:00:00	2010	11	7	22	1.41	7.0
2010-11-08 00:00:00	2010	11	8	0	1.46	6.88
2010-11-08 01:00:00	2010	11	8	1	1.41	7.13
2010-11-08 02:00:00	2010	11	8	2	1.38	6.96
2010-11-08 03:00:00	2010	11	8	3	1.44	6.73
2010-11-08 04:00:00	2010	11	8	4	1.26	6.33
2010-11-08 05:00:00	2010	11	8	5	1.43	7.2
2010-11-08 06:00:00	2010	11	8	6	1.43	7.06
2010-11-08 07:00:00	2010	11	8	7	1.32	6.93
2010-11-08 08:00:00	2010	11	8	8	1.36	7.07
2010-11-08 09:00:00	2010	11	8	9	1.26	6.64
2010-11-08 10:00:00	2010	11	8	10	1.29	7.13
2010-11-08 11:00:00	2010	11	8	11	1.35	6.9
2010-11-08 12:00:00	2010	11	8	12	1.32	7.07
2010-11-08 13:00:00	2010	11	8	13	1.36	7.14
2010-11-08 14:00:00	2010	11	8	14	1.45	7.34
2010-11-08 15:00:00	2010	11	8	15	1.43	7.57
2010-11-08 16:00:00	2010	11	8	16	1.45	7.36
2010-11-08 17:00:00	2010	11	8	17	1.51	7.36
2010-11-08 18:00:00	2010	11	8	18	1.57	7.63
2010-11-08 19:00:00	2010	11	8	19	1.53	7.6
2010-11-08 20:00:00	2010	11	8	20	1.62	7.92
2010-11-08 21:00:00	2010	11	8	21	1.68	7.89
2010-11-08 22:00:00	2010	11	8	22	1.59	7.95
2010-11-08 23:00:00	2010	11	8	23	1.68	7.99
2010-11-09 00:00:00	2010	11	9	0	1.78	8.0
2010-11-09 01:00:00	2010	11	9	1	1.93	8.18
2010-11-09 02:00:00	2010	11	9	2	1.69	7.15
2010-11-09 03:00:00	2010	11	9	3	1.7	7.31
2010-11-09 04:00:00	2010	11	9	4	1.84	7.42
2010-11-09 05:00:00	2010	11	9	5	1.7	7.05
2010-11-09 06:00:00	2010	11	9	6	1.76	7.3
2010-11-09 07:00:00	2010	11	9	7	1.71	7.29
2010-11-09 08:00:00	2010	11	9	8	1.6	6.93
2010-11-09 09:00:00	2010	11	9	9	1.73	7.25
2010-11-09 10:00:00	2010	11	9	10	1.71	6.96
2010-11-09 11:00:00	2010	11	9	11	1.63	6.83
2010-11-09 12:00:00	2010	11	9	12	1.55	6.38
2010-11-09 13:00:00	2010	11	9	13	1.59	6.4
2010-11-09 14:00:00	2010	11	9	14	1.53	6.21
2010-11-09 15:00:00	2010	11	9	15	1.59	6.22
2010-11-09 16:00:00	2010	11	9	16	1.59	6.17
2010-11-09 17:00:00	2010	11	9	17	1.71	6.55
2010-11-09 18:00:00	2010	11	9	18	1.55	6.09
2010-11-09 19:00:00	2010	11	9	19	1.76	6.71
2010-11-09 20:00:00	2010	11	9	20	1.76	6.64
2010-11-09 21:00:00	2010	11	9	21	1.73	6.46
2010-11-09 22:00:00	2010	11	9	22	1.75	6.39
2010-11-09 23:00:00	2010	11	9	23	1.99	6.89
2010-11-10 00:00:00	2010	11	10	0	1.87	6.5
2010-11-10 01:00:00	2010	11	10	1	1.71	6.31
2010-11-10 02:00:00	2010	11	10	2	1.86	6.59
2010-11-10 03:00:00	2010	11	10	3	1.77	6.78
2010-11-10 04:00:00	2010	11	10	4	1.69	6.5
2010-11-10 05:00:00	2010	11	10	5	1.76	6.86
2010-11-10 06:00:00	2010	11	10	6	1.68	6.82
2010-11-10 07:00:00	2010	11	10	7	1.6	7.05
2010-11-10 08:00:00	2010	11	10	8	1.77	7.02
2010-11-10 09:00:00	2010	11	10	9	1.73	7.0
2010-11-10 10:00:00	2010	11	10	10	1.82	7.03
2010-11-10 11:00:00	2010	11	10	11	1.79	6.82
2010-11-10 12:00:00	2010	11	10	12	1.63	6.53
2010-11-10 13:00:00	2010	11	10	13	1.71	6.34
2010-11-10 14:00:00	2010	11	10	14	1.71	6.27
2010-11-10 15:00:00	2010	11	10	15	1.73	6.5
2010-11-10 16:00:00	2010	11	10	16	1.73	6.49
2010-11-10 17:00:00	2010	11	10	17	1.69	6.29
2010-11-10 18:00:00	2010	11	10	18	1.75	7.02
2010-11-10 19:00:00	2010	11	10	19	1.65	6.83
2010-11-10 20:00:00	2010	11	10	20	1.78	6.91
2010-11-10 21:00:00	2010	11	10	21	1.78	6.73
2010-11-10 22:00:00	2010	11	10	22	1.68	6.71
2010-11-10 23:00:00	2010	11	10	23	1.72	6.51
2010-11-11 00:00:00	2010	11	11	0	2.01	6.95
2010-11-11 01:00:00	2010	11	11	1	1.77	6.58
2010-11-11 02:00:00	2010	11	11	2	1.72	6.42
2010-11-11 03:00:00	2010	11	11	3	1.64	6.16
2010-11-11 04:00:00	2010	11	11	4	1.74	6.15
2010-11-11 05:00:00	2010	11	11	5	1.72	5.95
2010-11-11 06:00:00	2010	11	11	6	1.81	6.16
2010-11-11 07:00:00	2010	11	11	7	1.91	6.13
2010-11-11 08:00:00	2010	11	11	8	1.79	6.02
2010-11-11 09:00:00	2010	11	11	9	1.91	6.38
2010-11-11 10:00:00	2010	11	11	10	1.72	5.88
2010-11-11 11:00:00	2010	11	11	11	1.78	6.3
2010-11-11 12:00:00	2010	11	11	12	1.69	5.98
2010-11-11 13:00:00	2010	11	11	13		
2010-11-11 14:00:00	2010	11	11	14	1.77	6.1
2010-11-11 15:00:00	2010	11	11	15	1.67	6.17
2010-11-11 16:00:00	2010	11	11	16	1.57	5.8
2010-11-11 17:00:00	2010	11	11	17	1.67	6.18
2010-11-11 18:00:00	2010	11	11	18	1.44	5.67
2010-11-11 19:00:00	2010	11	11	19	1.64	6.29
2010-11-11 20:00:00	2010	11	11	20	1.66	5.94
2010-11-11 21:00:00	2010	11	11	21	1.66	5.78
2010-11-11 22:00:00	2010	11	11	22	1.6	5.77
2010-11-11 23:00:00	2010	11	11	23	1.54	5.5
2010-11-12 00:00:00	2010	11	12	0	1.6	5.53
2010-11-12 01:00:00	2010	11	12	1	1.56	5.52
2010-11-12 02:00:00	2010	11	12	2	1.64	5.63
2010-11-12 03:00:00	2010	11	12	3	1.44	5.24
2010-11-12 04:00:00	2010	11	12	4	1.54	5.68
2010-11-12 05:00:00	2010	11	12	5	1.66	5.82
2010-11-12 06:00:00	2010	11	12	6	1.63	5.92
2010-11-12 07:00:00	2010	11	12	7	1.48	5.75
2010-11-12 08:00:00	2010	11	12	8	1.61	6.21
2010-11-12 09:00:00	2010	11	12	9	1.52	5.97
2010-11-12 10:00:00	2010	11	12	10	1.55	5.98
2010-11-12 11:00:00	2010	11	12	11	1.71	6.32
2010-11-12 12:00:00	2010	11	12	12	1.58	6.04
2010-11-12 13:00:00	2010	11	12	13	1.6	6.08
2010-11-12 14:00:00	2010	11	12	14	1.56	6.18
2010-11-12 15:00:00	2010	11	12	15	1.49	6.13
2010-11-12 16:00:00	2010	11	12	16	1.42	6.3
2010-11-12 17:00:00	2010	11	12	17	1.45	6.16
2010-11-12 18:00:00	2010	11	12	18	1.38	6.08
2010-11-12 19:00:00	2010	11	12	19	1.4	6.31
2010-11-12 20:00:00	2010	11	12	20	1.43	6.29
2010-11-12 21:00:00	2010	11	12	21	1.47	6.52
2010-11-12 22:00:00	2010	11	12	22	1.63	6.83
2010-11-12 23:00:00	2010	11	12	23	1.51	6.44
2010-11-13 00:00:00	2010	11	13	0	1.53	6.43
2010-11-13 01:00:00	2010	11	13	1		
2010-11-13 02:00:00	2010	11	13	2	1.49	6.05
2010-11-13 03:00:00	2010	11	13	3	1.46	6.23
2010-11-13 04:00:00	2010	11	13	4		
2010-11-13 05:00:00	2010	11	13	5	1.54	6.34
2010-11-13 06:00:00	2010	11	13	6	1.51	6.27
2010-11-13 07:00:00	2010	11	13	7	1.43	6.26
2010-11-13 08:00:00	2010	11	13	8	1.48	6.56
2010-11-13 09:00:00	2010	11	13	9	1.52	6.29
2010-11-13 10:00:00	2010	11	13	10	1.7	6.8
2010-11-13 11:00:00	2010	11	13	11	1.64	6.38
2010-11-13 12:00:00	2010	11	13	12	1.51	6.39
2010-11-13 13:00:00	2010	11	13	13	1.71	6.44
2010-11-13 14:00:00	2010	11	13	14	1.7	6.59
2010-11-13 15:00:00	2010	11	13	15	1.59	6.32
2010-11-13 16:00:00	2010	11	13	16	1.5	6.29
2010-11-13 17:00:00	2010	11	13	17		
2010-11-13 18:00:00	2010	11	13	18	1.57	6.35
2010-11-13 19:00:00	2010	11	13	19	1.46	6.38
2010-11-13 20:00:00	2010	11	13	20	1.49	6.37
2010-11-13 21:00:00	2010	11	13	21	1.57	6.24
2010-11-13 22:00:00	2010	11	13	22	1.52	6.12
2010-11-13 23:00:00	2010	11	13	23	1.49	6.11
2010-11-14 00:00:00	2010	11	14	0	1.62	6.37
2010-11-14 01:00:00	2010	11	14	1	1.61	6.34
2010-11-14 02:00:00	2010	11	14	2	1.62	6.44
2010-11-14 03:00:00	2010	11	14	3	1.6	6.59
2010-11-14 04:00:00	2010	11	14	4	1.73	6.8
2010-11-14 05:00:00	2010	11	14	5	1.86	7.32
2010-11-14 06:00:00	2010	11	14	6	1.79	7.4
2010-11-14 07:00:00	2010	11	14	7	1.87	7.44
2010-11-14 08:00:00	2010	11	14	8	2.01	8.02
2010-11-14 09:00:00	2010	11	14	9	1.91	7.63
2010-11-14 10:00:00	2010	11	14	10	2.01	7.46
2010-11-14 11:00:00	2010	11	14	11	1.98	6.68
2010-11-14 12:00:00	2010	11	14	12	2.01	7.15
2010-11-14 13:00:00	2010	11	14	13	2.13	7.21
2010-11-14 14:00:00	2010	11	14	14	2.12	6.99
2010-11-14 15:00:00	2010	11	14	15	2.07	7.29
2010-11-14 16:00:00	2010	11	14	16	1.98	6.94
2010-11-14 17:00:00	2010	11	14	17	2.19	7.56
2010-11-14 18:00:00	2010	11	14	18	2.08	7.51
2010-11-14 19:00:00	2010	11	14	19	2.03	7.54
2010-11-14 20:00:00	2010	11	14	20	1.79	7.09
2010-11-14 21:00:00	2010	11	14	21	1.97	7.58
2010-11-14 22:00:00	2010	11	14	22	1.82	6.91
2010-11-14 23:00:00	2010	11	14	23	1.87	6.7
2010-11-15 00:00:00	2010	11	15	0	1.95	7.2
2010-11-15 01:00:00	2010	11	15	1	2.03	7.02
2010-11-15 02:00:00	2010	11	15	2	1.91	6.91
2010-11-15 03:00:00	2010	11	15	3	2.13	7.21
2010-11-15 04:00:00	2010	11	15	4	1.98	6.98
2010-11-15 05:00:00	2010	11	15	5	1.92	6.93
2010-11-15 06:00:00	2010	11	15	6	1.93	6.78
2010-11-15 07:00:00	2010	11	15	7	1.78	6.33
2010-11-15 08:00:00	2010	11	15	8	1.89	6.42
2010-11-15 09:00:00	2010	11	15	9	1.92	6.49
2010-11-15 10:00:00	2010	11	15	10	1.76	6.13
2010-11-15 11:00:00	2010	11	15	11	1.77	6.16
2010-11-15 12:00:00	2010	11	15	12	1.86	6.36
2010-11-15 13:00:00	2010	11	15	13	1.77	6.11
2010-11-15 14:00:00	2010	11	15	14	1.81	6.39
2010-11-15 15:00:00	2010	11	15	15	1.7	5.97
2010-11-15 16:00:00	2010	11	15	16	1.73	5.86
2010-11-15 17:00:00	2010	11	15	17	1.77	5.98
2010-11-15 18:00:00	2010	11	15	18	1.9	6.09
2010-11-15 19:00:00	2010	11	15	19	1.8	5.67
2010-11-15 20:00:00	2010	11	15	20	1.74	5.81
2010-11-15 21:00:00	2010	11	15	21		
2010-11-15 22:00:00	2010	11	15	22	1.81	5.8
2010-11-15 23:00:00	2010	11	15	23	1.85	5.81
2010-11-16 00:00:00	2010	11	16	0	1.88	5.82
2010-11-16 01:00:00	2010	11	16	1	1.96	5.91
2010-11-16 02:00:00	2010	11	16	2	1.91	5.78
2010-11-16 03:00:00	2010	11	16	3	1.83	6.02
2010-11-16 04:00:00	2010	11	16	4	1.95	5.95
2010-11-16 05:00:00	2010	11	16	5	1.83	5.69
2010-11-16 06:00:00	2010	11	16	6	1.8	5.67
2010-11-16 07:00:00	2010	11	16	7	1.93	5.98
2010-11-16 08:00:00	2010	11	16	8		
2010-11-16 09:00:00	2010	11	16	9	1.8	6.1
2010-11-16 10:00:00	2010	11	16	10	1.86	6.03
2010-11-16 11:00:00	2010	11	16	11	1.95	6.14
2010-11-16 12:00:00	2010	11	16	12	1.83	5.77
2010-11-16 13:00:00	2010	11	16	13	1.77	5.74
2010-11-16 14:00:00	2010	11	16	14	1.83	5.72
2010-11-16 15:00:00	2010	11	16	15	1.95	6.13
2010-11-16 16:00:00	2010	11	16	16	1.93	6.09
2010-11-16 17:00:00	2010	11	16	17	1.95	6.18
2010-11-16 18:00:00	2010	11	16	18	1.88	5.76
2010-11-16 19:00:00	2010	11	16	19	1.64	5.98
2010-11-16 20:00:00	2010	11	16	20	1.84	6.21
2010-11-16 21:00:00	2010	11	16	21	1.87	6.04
2010-11-16 22:00:00	2010	11	16	22	1.88	6.3
2010-11-16 23:00:00	2010	11	16	23	1.69	5.96
2010-11-17 00:00:00	2010	11	17	0		
2010-11-17 01:00:00	2010	11	17	1	1.7	6.18
2010-11-17 02:00:00	2010	11	17	2	1.69	6.07
2010-11-17 03:00:00	2010	11	17	3	1.8	6.67
2010-11-17 04:00:00	2010	11	17	4	1.66	5.96
2010-11-17 05:00:00	2010	11	17	5	1.72	5.7
2010-11-17 06:00:00	2010	11	17	6	1.69	5.85
2010-11-17 07:00:00	2010	11	17	7	1.8	6.22
2010-11-17 08:00:00	2010	11	17	8	1.8	6.14
2010-11-17 09:00:00	2010	11	17	9	1.69	5.89
2010-11-17 10:00:00	2010	11	17	10	1.75	6.13
2010-11-17 11:00:00	2010	11	17	11	1.92	6.55
2010-11-17 12:00:00	2010	11	17	12	1.74	6.47
2010-11-17 13:00:00	2010	11	17	13	1.81	6.64
2010-11-17 14:00:00	2010	11	17	14	1.66	6.42
2010-11-17 15:00:00	2010	11	17	15	1.81	6.56
2010-11-17 16:00:00	2010	11	17	16	1.75	6.43
2010-11-17 17:00:00	2010	11	17	17	1.77	6.29
2010-11-17 18:00:00	2010	11	17	18	1.72	6.36
2010-11-17 19:00:00	2010	11	17	19	1.68	6.35
2010-11-17 20:00:00	2010	11	17	20	1.61	6.28
2010-11-17 21:00:00	2010	11	17	21	1.58	6.06
2010-11-17 22:00:00	2010	11	17	22	1.65	6.05
2010-11-17 23:00:00	2010	11	17	23	1.59	5.89
2010-11-18 00:00:00	2010	11	18	0	1.59	6.13
2010-11-18 01:00:00	2010	11	18	1	1.58	6.41
2010-11-18 02:00:00	2010	11	18	2	1.57	6.19
2010-11-18 03:00:00	2010	11	18	3	1.65	6.07
2010-11-18 04:00:00	2010	11	18	4	1.52	5.76
2010-11-18 05:00:00	2010	11	18	5	1.64	6.03
2010-11-18 06:00:00	2010	11	18	6	1.57	6.04
2010-11-18 07:00:00	2010	11	18	7	1.48	6.11
2010-11-18 08:00:00	2010	11	18	8	1.52	6.32
2010-11-18 09:00:00	2010	11	18	9	1.42	5.98
2010-11-18 10:00:00	2010	11	18	10	1.48	6.41
2010-11-18 11:00:00	2010	11	18	11	1.39	6.23
2010-11-18 12:00:00	2010	11	18	12	1.46	6.28
2010-11-18 13:00:00	2010	11	18	13	1.53	6.54
2010-11-18 14:00:00	2010	11	18	14	1.47	6.57
2010-11-18 15:00:00	2010	11	18	15	1.49	6.51
2010-11-18 16:00:00	2010	11	18	16	1.41	6.3
2010-11-18 17:00:00	2010	11	18	17	1.47	6.47
2010-11-18 18:00:00	2010	11	18	18	1.51	6.4
2010-11-18 19:00:00	2010	11	18	19	1.42	6.29
2010-11-18 20:00:00	2010	11	18	20	1.45	6.45
2010-11-18 21:00:00	2010	11	18	21	1.53	6.44
2010-11-18 22:00:00	2010	11	18	22	1.53	6.67
2010-11-18 23:00:00	2010	11	18	23		
2010-11-19 00:00:00	2010	11	19	0	1.46	6.62
2010-11-19 01:00:00	2010	11	19	1	1.44	6.63
2010-11-19 02:00:00	2010	11	19	2	1.37	6.45
2010-11-19 03:00:00	2010	11	19	3	1.54	6.41
2010-11-19 04:00:00	2010	11	19	4	1.49	6.33
2010-11-19 05:00:00	2010	11	19	5	1.42	6.04
2010-11-19 06:00:00	2010	11	19	6	1.47	5.99
2010-11-19 07:00:00	2010	11	19	7	1.47	6.0
2010-11-19 08:00:00	2010	11	19	8	1.44	5.73
2010-11-19 09:00:00	2010	11	19	9	1.53	6.31
2010-11-19 10:00:00	2010	11	19	10	1.46	6.11
2010-11-19 11:00:00	2010	11	19	11	1.48	6.27
2010-11-19 12:00:00	2010	11	19	12	1.58	6.27
2010-11-19 13:00:00	2010	11	19	13	1.55	6.34
2010-11-19 14:00:00	2010	11	19	14	1.51	6.54
2010-11-19 15:00:00	2010	11	19	15	1.53	6.51
2010-11-19 16:00:00	2010	11	19	16	1.51	6.59
2010-11-19 17:00:00	2010	11	19	17	1.44	6.5
2010-11-19 18:00:00	2010	11	19	18	1.51	6.56
2010-11-19 19:00:00	2010	11	19	19	1.46	6.66
2010-11-19 20:00:00	2010	11	19	20	1.62	6.88
2010-11-19 21:00:00	2010	11	19	21	1.58	6.71
2010-11-19 22:00:00	2010	11	19	22	1.57	6.65
2010-11-19 23:00:00	2010	11	19	23	1.58	6.13
2010-11-20 00:00:00	2010	11	20	0		
2010-11-20 01:00:00	2010	11	20	1	1.55	6.17
2010-11-20 02:00:00	2010	11	20	2	1.56	6.44
2010-11-20 03:00:00	2010	11	20	3	1.61	6.44
2010-11-20 04:00:00	2010	11	20	4	1.55	6.28
2010-11-20 05:00:00	2010	11	20	5	1.67	6.27
2010-11-20 06:00:00	2010	11	20	6	1.63	6.13
2010-11-20 07:00:00	2010	11	20	7	1.62	5.85
2010-11-20 08:00:00	2010	11	20	8	1.7	5.59
2010-11-20 09:00:00	2010	11	20	9	1.81	5.76
2010-11-20 10:00:00	2010	11	20	10	1.73	5.59
2010-11-20 11:00:00	2010	11	20	11	1.64	5.33
2010-11-20 12:00:00	2010	11	20	12	1.8	5.5
2010-11-20 13:00:00	2010	11	20	13	1.59	5.88
2010-11-20 14:00:00	2010	11	20	14	1.59	5.87
2010-11-20 15:00:00	2010	11	20	15	1.66	5.94
2010-11-20 16:00:00	2010	11	20	16	1.55	5.39
2010-11-20 17:00:00	2010	11	20	17	1.6	5.43
2010-11-20 18:00:00	2010	11	20	18	1.69	5.58
2010-11-20 19:00:00	2010	11	20	19	1.56	5.63
2010-11-20 20:00:00	2010	11	20	20	1.51	5.56
2010-11-20 21:00:00	2010	11	20	21	1.52	5.8
2010-11-20 22:00:00	2010	11	20	22	1.56	5.92
2010-11-20 23:00:00	2010	11	20	23	1.45	5.69
2010-11-21 00:00:00	2010	11	21	0	1.63	5.8
2010-11-21 01:00:00	2010	11	21	1	1.49	5.36
